datetime,open,high,low,close,volume
2025-05-12 16:29:00,208.850006,208.850006,208.671402,208.729996,44211
2025-05-12 16:30:00,208.809906,208.829498,208.709198,208.779999,41900
2025-05-12 16:31:00,208.789993,208.950195,208.779007,208.940002,42682
2025-05-12 16:32:00,208.949905,208.960007,208.890198,208.949997,452954
2025-05-12 16:33:00,208.949997,209.000000,208.919998,208.941498,132453
2025-05-12 16:34:00,208.953903,208.970001,208.889999,208.925003,36640
2025-05-12 16:35:00,208.919998,208.987396,208.889999,208.899994,50072
2025-05-12 16:36:00,208.899994,208.970001,208.850006,208.885605,45255
2025-05-12 16:37:00,208.869995,209.059998,208.839996,208.984802,81272
2025-05-12 16:38:00,208.990005,209.080002,208.979996,208.997406,46546
2025-05-12 16:39:00,208.990005,209.069901,208.929993,208.934998,53322
2025-05-12 16:40:00,208.940598,209.139999,208.940598,209.125000,71233
2025-05-12 16:41:00,209.136703,209.160004,209.080002,209.139999,47316
2025-05-12 16:42:00,209.139999,209.190002,209.139999,209.164795,41105
2025-05-12 16:43:00,209.169998,209.199997,209.119995,209.190002,41344
2025-05-12 16:44:00,209.190002,209.259995,209.160095,209.216400,104763
2025-05-12 16:45:00,209.205002,209.225296,209.110001,209.149994,85049
2025-05-12 16:46:00,209.119995,209.289993,209.039993,209.220001,106518
2025-05-12 16:47:00,209.279999,209.339996,209.240005,209.330002,72712
2025-05-12 16:48:00,209.330093,209.386002,209.280106,209.369995,77804
2025-05-12 16:49:00,209.360001,209.389999,209.289993,209.294998,52111
2025-05-12 16:50:00,209.315002,209.440002,209.309998,209.440002,63269
2025-05-12 16:51:00,209.399994,209.419998,209.320007,209.419998,49423
2025-05-12 16:52:00,209.419998,209.559998,209.399994,209.453400,93760
2025-05-12 16:53:00,209.461899,209.500793,209.309998,209.340103,72511
2025-05-12 16:54:00,209.350006,209.380005,209.213699,209.270905,49860
2025-05-12 16:55:00,209.259995,209.300003,209.029999,209.054993,81372
2025-05-12 16:56:00,209.061707,209.255005,209.050003,209.240005,104268
2025-05-12 16:57:00,209.253998,209.303497,209.089996,209.144608,57448
2025-05-12 16:58:00,209.149994,209.169998,209.070007,209.169998,75295
2025-05-12 16:59:00,209.160599,209.317795,209.125000,209.229996,48036
2025-05-12 17:00:00,209.229996,209.285004,209.199997,209.274994,39952
2025-05-12 17:01:00,209.279999,209.349106,209.240005,209.330002,57678
2025-05-12 17:02:00,209.335800,209.410004,209.309998,209.369995,48523
2025-05-12 17:03:00,209.380798,209.486404,209.339996,209.479996,41988
2025-05-12 17:04:00,209.490005,209.490005,209.389999,209.464996,40578
2025-05-12 17:05:00,209.460007,209.490005,209.410004,209.440002,40270
2025-05-12 17:06:00,209.439194,209.484100,209.380005,209.437195,34527
2025-05-12 17:07:00,209.449997,209.649994,209.430099,209.619995,92796
2025-05-12 17:08:00,209.619995,209.779999,209.570007,209.699997,91442
2025-05-12 17:09:00,209.699997,209.850006,209.699997,209.789993,81021
2025-05-12 17:10:00,209.789993,209.830002,209.600006,209.690002,66643
2025-05-12 17:11:00,209.690002,209.750000,209.639999,209.688797,73296
2025-05-12 17:12:00,209.667496,209.809998,209.639999,209.794998,52623
2025-05-12 17:13:00,209.799896,209.820007,209.710007,209.718506,53266
2025-05-12 17:14:00,209.720001,209.910004,209.710007,209.888702,81796
2025-05-12 17:15:00,209.889999,209.890793,209.779999,209.820007,60383
2025-05-12 17:16:00,209.809998,209.877396,209.789993,209.875000,58872
2025-05-12 17:17:00,209.875107,209.934998,209.830002,209.869995,78255
2025-05-12 17:18:00,209.880005,209.970001,209.789993,209.960007,91753
2025-05-12 17:19:00,209.940002,209.990005,209.860001,209.880005,59648
2025-05-12 17:20:00,209.869995,209.869995,209.710007,209.735001,86626
2025-05-12 17:21:00,209.738998,209.828293,209.650101,209.826401,81578
2025-05-12 17:22:00,209.820007,209.850006,209.702301,209.764999,44219
2025-05-12 17:23:00,209.764893,209.770798,209.675705,209.679993,62550
2025-05-12 17:24:00,209.669998,209.720001,209.649994,209.660004,53843
2025-05-12 17:25:00,209.654999,209.720001,209.610001,209.710007,45756
2025-05-12 17:26:00,209.699997,209.940002,209.634995,209.789993,110104
2025-05-12 17:27:00,209.789993,209.940002,209.779999,209.855301,95819
2025-05-12 17:28:00,209.858597,209.960999,209.850006,209.925003,60001
2025-05-12 17:29:00,209.929993,209.990005,209.910004,209.934998,59368
2025-05-12 17:30:00,209.940002,210.089996,209.934998,210.089905,357542
2025-05-12 17:31:00,210.087601,210.149994,209.979996,210.120407,82164
2025-05-12 17:32:00,210.119995,210.229996,210.029999,210.029999,86877
2025-05-12 17:34:00,209.975006,210.059998,209.975006,210.000000,104676
2025-05-12 17:35:00,210.000000,210.149994,210.000000,210.069199,54155
2025-05-12 17:36:00,210.070007,210.144394,210.059998,210.074997,55297
2025-05-12 17:37:00,210.089996,210.229996,210.080002,210.199295,135861
2025-05-12 17:38:00,210.199997,210.250000,210.170395,210.210007,66376
2025-05-12 17:39:00,210.210007,210.214996,210.149994,210.168396,48544
2025-05-12 17:40:00,210.169998,210.240005,210.119995,210.229996,77832
2025-05-12 17:41:00,210.240005,210.250000,210.169998,210.205002,58440
2025-05-12 17:42:00,210.200104,210.240005,210.160095,210.207001,40864
2025-05-12 17:43:00,210.220001,210.250000,210.205002,210.214996,59620
2025-05-12 17:44:00,210.220001,210.250000,210.170303,210.227997,37698
2025-05-12 17:45:00,210.229996,210.419907,210.220001,210.419907,126339
2025-05-12 17:46:00,210.399994,210.550003,210.389999,210.520004,112527
2025-05-12 17:47:00,210.518204,210.589096,210.479996,210.570007,75167
2025-05-12 17:48:00,210.570007,210.619904,210.514999,210.544998,90899
2025-05-12 17:49:00,210.550003,210.660004,210.535004,210.639999,129548
2025-05-12 17:50:00,210.630005,210.710007,210.590103,210.669998,73421
2025-05-12 17:51:00,210.689804,210.800003,210.689804,210.774994,193851
2025-05-12 17:52:00,210.775101,210.839996,210.730194,210.787704,98196
2025-05-12 17:53:00,210.779602,210.869995,210.750107,210.869003,56474
2025-05-12 17:54:00,210.869995,210.874207,210.789993,210.850006,66296
2025-05-12 17:55:00,210.850800,210.869995,210.759995,210.779999,165822
2025-05-12 17:56:00,210.785400,210.839996,210.725006,210.750000,74643
2025-05-12 17:57:00,210.750000,210.759995,210.600006,210.669998,117986
2025-05-12 17:58:00,210.669998,210.699997,210.639999,210.679993,51269
2025-05-12 17:59:00,210.670105,210.710007,210.619995,210.619995,44671
2025-05-12 18:00:00,210.639999,210.720001,210.550003,210.649994,64456
2025-05-12 18:01:00,210.649994,210.741104,210.630005,210.725403,68779
2025-05-12 18:02:00,210.710007,210.789902,210.699997,210.750000,73596
2025-05-12 18:03:00,210.750000,210.866592,210.740204,210.850006,73299
2025-05-12 18:04:00,210.847595,210.910004,210.800003,210.898697,61376
2025-05-12 18:05:00,210.895004,210.929993,210.789993,210.880005,69731
2025-05-12 18:06:00,210.880005,210.960007,210.869995,210.910004,91440
2025-05-12 18:07:00,210.910004,210.919998,210.794998,210.794998,71065
2025-05-12 18:08:00,210.789993,210.869995,210.789993,210.820007,54135
2025-05-12 18:10:00,210.815002,210.816406,210.660004,210.679993,132594
2025-05-12 18:11:00,210.682999,210.750000,210.619995,210.669907,70581
2025-05-12 18:12:00,210.639999,210.679794,210.570007,210.639999,83124
2025-05-12 18:13:00,210.662201,210.669998,210.559998,210.585007,51791
2025-05-12 18:14:00,210.580002,210.619995,210.500000,210.619995,100772
2025-05-12 18:15:00,210.610107,210.800003,210.580002,210.774994,73889
2025-05-12 18:16:00,210.789993,210.880005,210.690002,210.699997,88546
2025-05-12 18:17:00,210.710007,210.779999,210.649994,210.750000,44926
2025-05-12 18:18:00,210.755005,210.800003,210.740005,210.783295,42618
2025-05-12 18:19:00,210.789993,210.840103,210.740005,210.759995,48489
2025-05-12 18:20:00,210.742401,210.789993,210.690002,210.750793,48223
2025-05-12 18:21:00,210.755005,210.789993,210.632706,210.632706,48343
2025-05-12 18:22:00,210.639999,210.780197,210.639999,210.690002,45723
2025-05-12 18:23:00,210.699997,210.750000,210.669998,210.710007,43682
2025-05-12 18:24:00,210.729996,210.786896,210.690002,210.720001,47760
2025-05-12 18:25:00,210.702499,210.770004,210.674194,210.679993,64289
2025-05-12 18:26:00,210.669998,210.705002,210.615402,210.645004,51485
2025-05-12 18:27:00,210.645401,210.750000,210.619995,210.689804,54821
2025-05-12 18:28:00,210.680298,210.720001,210.650101,210.720001,54480
2025-05-12 18:29:00,210.729996,210.820007,210.710007,210.770004,83957
2025-05-12 18:30:00,210.779999,210.830002,210.750000,210.809998,26852
2025-05-12 18:31:00,210.810303,210.845001,210.789993,210.815002,97580
2025-05-12 18:32:00,210.810104,210.860001,210.789993,210.835007,51179
2025-05-12 18:33:00,210.839996,210.905106,210.800003,210.905106,60612
2025-05-12 18:34:00,210.904999,210.940002,210.860001,210.860001,74258
2025-05-12 18:35:00,210.860001,210.949997,210.809998,210.884995,100843
2025-05-12 18:36:00,210.884995,210.979996,210.869995,210.970001,61199
2025-05-12 18:37:00,210.975006,211.100006,210.970001,211.070007,306978
2025-05-12 18:38:00,211.099899,211.119598,211.000000,211.059998,95029
2025-05-12 18:39:00,211.050003,211.089996,211.020004,211.030106,65334
2025-05-12 18:40:00,211.029999,211.080002,211.020203,211.044205,57565
2025-05-12 18:41:00,211.039993,211.119995,211.009995,211.100006,76748
2025-05-12 18:42:00,211.110001,211.139999,210.970001,210.985001,81823
2025-05-12 18:43:00,210.990005,211.050003,210.940002,211.000000,74349
2025-05-12 18:44:00,211.005005,211.019897,210.931000,210.969894,54632
2025-05-12 18:45:00,210.960007,211.039993,210.951508,211.020096,55102
2025-05-12 18:46:00,211.020004,211.100006,210.990097,211.059998,73013
2025-05-12 18:47:00,211.070801,211.080002,211.009995,211.010101,40808
2025-05-12 18:48:00,211.024994,211.149994,211.009995,211.070206,88943
2025-05-12 18:49:00,211.070007,211.089996,210.970001,211.044998,55606
2025-05-12 18:50:00,211.059998,211.059998,210.850006,210.890106,85140
2025-05-12 18:51:00,210.899994,210.929993,210.710007,210.730103,89484
2025-05-12 18:52:00,210.750000,210.750000,210.660904,210.660995,80089
2025-05-12 18:53:00,210.669998,210.750000,210.639999,210.699997,86763
2025-05-12 18:54:00,210.710007,210.725006,210.610001,210.628906,51370
2025-05-12 18:55:00,210.640198,210.679993,210.619995,210.639999,65594
2025-05-12 18:56:00,210.640106,210.710007,210.620102,210.670303,82891
2025-05-12 18:57:00,210.673492,210.789795,210.673492,210.750000,79790
2025-05-12 18:58:00,210.759995,210.759995,210.613602,210.630402,53140
2025-05-12 18:59:00,210.630005,210.639893,210.479996,210.617294,99247
2025-05-12 19:00:00,210.610199,210.617706,210.311493,210.339996,191387
2025-05-12 19:01:00,210.350006,210.520004,210.320007,210.460007,65823
2025-05-12 19:02:00,210.460007,210.619995,210.460007,210.609604,75969
2025-05-12 19:03:00,210.610001,210.899994,210.610001,210.804993,108906
2025-05-12 19:04:00,210.804993,210.919998,210.779999,210.889999,65778
2025-05-12 19:05:00,210.889999,210.889999,210.770004,210.800003,77899
2025-05-12 19:06:00,210.792404,210.899994,210.770004,210.770004,62529
2025-05-12 19:07:00,210.789993,210.800003,210.649994,210.690796,77170
2025-05-12 19:08:00,210.690002,210.720001,210.589996,210.679993,61303
2025-05-12 19:09:00,210.681198,210.713196,210.570007,210.604996,81116
2025-05-12 19:10:00,210.589996,210.639999,210.479996,210.607895,87465
2025-05-12 19:11:00,210.600006,210.600006,210.500000,210.539993,41207
2025-05-12 19:12:00,210.539993,210.574997,210.429993,210.509995,83564
2025-05-12 19:13:00,210.509995,210.720001,210.500000,210.658401,127177
2025-05-12 19:14:00,210.658997,210.679993,210.449997,210.539993,123256
2025-05-12 19:15:00,210.559998,210.570007,210.419998,210.543198,75100
2025-05-12 19:16:00,210.539993,210.699997,210.539993,210.679993,90703
2025-05-12 19:17:00,210.690002,210.740005,210.639999,210.699997,68701
2025-05-12 19:18:00,210.693604,210.729996,210.649994,210.699997,60631
2025-05-12 19:19:00,210.710007,210.729996,210.699997,210.720001,41311
2025-05-12 19:20:00,210.725006,210.729996,210.520004,210.536194,86313
2025-05-12 19:21:00,210.550003,210.722397,210.550003,210.639999,62210
2025-05-12 19:22:00,210.630005,210.729996,210.630005,210.684402,47245
2025-05-12 19:23:00,210.669998,210.710007,210.539993,210.600006,63943
2025-05-12 19:24:00,210.604996,210.619995,210.389999,210.440002,87366
2025-05-12 19:26:00,210.231400,210.248703,210.119995,210.146500,149955
2025-05-12 19:27:00,210.149994,210.160004,209.949997,210.059998,165799
2025-05-12 19:28:00,210.063004,210.130005,209.990005,210.000000,106908
2025-05-12 19:29:00,210.000000,210.059998,209.919998,210.050003,100682
2025-05-12 19:30:00,210.059998,210.199997,210.000000,210.050003,103435
2025-05-12 19:31:00,210.050003,210.179993,210.050003,210.160004,89964
2025-05-12 19:32:00,210.179993,210.210007,210.110001,210.199997,86033
2025-05-12 19:33:00,210.216705,210.259995,210.089996,210.259995,108267
2025-05-12 19:34:00,210.259201,210.300003,210.199997,210.270004,91642
2025-05-12 19:35:00,210.259995,210.300003,210.162292,210.184998,125771
2025-05-12 19:36:00,210.160004,210.300003,210.089996,210.259995,121795
2025-05-12 19:37:00,210.240005,210.320007,210.190002,210.309998,88797
2025-05-12 19:38:00,210.309998,210.349792,210.199997,210.199997,89035
2025-05-12 19:39:00,210.190308,210.270004,210.152695,210.175003,89668
2025-05-12 19:40:00,210.175003,210.279999,210.119995,210.149994,112542
2025-05-12 19:41:00,210.139999,210.210007,210.020004,210.039993,120448
2025-05-12 19:42:00,210.050003,210.289993,210.050003,210.281204,93474
2025-05-12 19:43:00,210.270004,210.279999,210.130096,210.170395,99431
2025-05-12 19:44:00,210.169998,210.169998,210.050003,210.059998,97785
2025-05-12 19:45:00,210.050003,210.199997,210.014496,210.154999,127392
2025-05-12 19:46:00,210.139999,210.179993,210.059998,210.130005,136532
2025-05-12 19:47:00,210.139999,210.149994,210.000000,210.020004,82428
2025-05-12 19:48:00,210.020004,210.080002,209.960007,210.059998,141320
2025-05-12 19:49:00,210.039993,210.146896,210.029999,210.115005,174183
2025-05-12 19:50:00,210.119995,210.360001,210.119995,210.320206,225557
2025-05-12 19:51:00,210.330002,210.330002,210.130005,210.250000,158913
2025-05-12 19:52:00,210.240005,210.539993,210.240005,210.500000,213990
2025-05-12 19:53:00,210.505005,210.580002,210.460007,210.500000,162073
2025-05-12 19:54:00,210.500000,210.529999,210.179993,210.369995,253723
2025-05-12 19:55:00,210.360001,210.389999,210.010101,210.139999,239411
2025-05-12 19:56:00,210.139999,210.397995,210.119995,210.354996,259852
2025-05-12 19:57:00,210.369995,210.600006,210.358902,210.589996,365718
2025-05-12 19:58:00,210.595001,210.710007,210.539993,210.649994,556070
2025-05-12 19:59:00,210.654999,210.850006,210.500000,210.830002,1199941
2025-05-13 13:30:00,210.429993,210.770004,210.300003,210.580002,5261294
2025-05-13 13:31:00,210.539993,210.630005,209.889999,210.630005,409775
2025-05-13 13:32:00,210.625000,211.379898,210.570007,211.229507,358207
2025-05-13 13:33:00,211.229996,211.230194,210.964798,211.067001,139577
2025-05-13 13:34:00,211.100006,211.350006,211.059998,211.240005,175397
2025-05-13 13:35:00,211.240005,211.610001,211.039993,211.539993,244947
2025-05-13 13:36:00,211.059998,211.080002,211.054703,211.080002,212093
2025-05-13 13:37:00,211.059998,211.059998,210.470093,210.490005,244648
2025-05-13 13:38:00,210.490005,210.585007,209.919998,210.000000,213123
2025-05-13 13:39:00,210.000397,210.229996,209.679993,209.830002,255610
2025-05-13 13:40:00,209.839996,210.080002,209.570007,209.869995,266980
2025-05-13 13:41:00,209.880005,210.179993,209.649994,209.684998,282725
2025-05-13 13:42:00,209.691406,209.839905,209.559998,209.755005,198578
2025-05-13 13:43:00,209.699997,209.940002,209.395004,209.910004,288633
2025-05-13 13:44:00,209.908600,210.059692,209.751404,209.834000,182656
2025-05-13 13:45:00,209.779999,210.039993,209.600006,209.619995,151061
2025-05-13 13:46:00,209.619995,209.889999,209.520004,209.769806,138694
2025-05-13 13:47:00,209.773804,209.830002,209.500000,209.600006,151966
2025-05-13 13:48:00,209.619995,209.809998,209.360001,209.410004,162565
2025-05-13 13:49:00,209.419998,209.589996,209.080002,209.490402,256215
2025-05-13 13:50:00,209.509995,209.898895,209.460007,209.845001,182699
2025-05-13 13:51:00,209.860001,209.940002,209.690994,209.710098,168403
2025-05-13 13:52:00,209.735001,210.020004,209.730392,209.979996,117931
2025-05-13 13:53:00,209.990005,210.229996,209.949997,209.990005,188674
2025-05-13 13:54:00,210.022202,210.171494,209.910004,210.171494,99341
2025-05-13 13:55:00,210.159897,210.410004,210.149994,210.190002,156259
2025-05-13 13:56:00,210.210007,210.264297,209.979996,210.009995,147748
2025-05-13 13:57:00,209.994995,210.199799,209.979996,210.160004,94827
2025-05-13 13:58:00,210.160004,210.190002,210.020004,210.020004,101857
2025-05-13 13:59:00,210.051804,210.160004,209.929993,209.940002,126105
2025-05-13 14:00:00,209.929993,210.149994,209.800003,209.970001,144604
2025-05-13 14:01:00,210.039993,210.190002,210.039993,210.154999,114355
2025-05-13 14:02:00,210.130005,210.190002,209.910004,210.014999,93946
2025-05-13 14:03:00,210.014999,210.300003,210.000000,210.256195,112105
2025-05-13 14:04:00,210.255005,210.330002,210.199997,210.290695,109139
2025-05-13 14:05:00,210.270004,210.699997,210.259995,210.664993,189847
2025-05-13 14:06:00,210.660400,210.675003,210.440002,210.470001,142791
2025-05-13 14:07:00,210.464996,210.800003,210.464096,210.785004,171525
2025-05-13 14:08:00,210.785004,211.129898,210.770004,211.085007,195697
2025-05-13 14:09:00,211.070007,211.130005,210.880005,210.910004,127001
2025-05-13 14:15:00,211.300003,211.445297,211.240005,211.289993,767845
2025-05-13 14:16:00,211.279999,211.300003,211.000000,211.020004,147025
2025-05-13 14:17:00,211.039993,211.500000,211.009995,211.399994,194263
2025-05-13 14:18:00,211.427200,211.500000,211.330002,211.460007,91071
2025-05-13 14:19:00,211.455002,211.489899,211.300003,211.344604,89307
2025-05-13 14:20:00,211.350006,211.399994,210.970001,211.039993,126780
2025-05-13 14:21:00,211.022903,211.133102,210.960007,211.020004,128950
2025-05-13 14:22:00,211.039993,211.100006,210.929993,211.017502,159516
2025-05-13 14:23:00,211.007294,211.029907,210.899994,210.929993,115423
2025-05-13 14:24:00,210.940002,211.079895,210.860001,210.985001,231548
2025-05-13 14:25:00,210.990005,211.240005,210.936600,211.184998,108734
2025-05-13 14:26:00,211.220001,211.619003,211.210297,211.509903,294379
2025-05-13 14:27:00,211.509995,211.665695,211.440002,211.505005,135862
2025-05-13 14:28:00,211.508606,211.524994,211.369995,211.419998,111937
2025-05-13 14:29:00,211.400406,211.486298,211.283005,211.449997,179130
2025-05-13 14:30:00,211.445007,211.500000,211.199997,211.350006,164843
2025-05-13 14:31:00,211.339996,211.460007,211.279999,211.440002,94838
2025-05-13 14:32:00,211.460007,211.750000,211.429993,211.740005,177035
2025-05-13 14:33:00,211.744995,211.880005,211.679993,211.869995,144656
2025-05-13 14:34:00,211.869995,211.869995,211.710007,211.740005,90464
2025-05-13 14:35:00,211.770004,211.820007,211.639999,211.720093,82553
2025-05-13 14:36:00,211.729996,211.740005,211.509995,211.600006,109555
2025-05-13 14:37:00,211.604996,211.710007,211.574997,211.639999,90411
2025-05-13 14:38:00,211.625000,211.699997,211.509995,211.563202,104983
2025-05-13 14:39:00,211.580002,211.740005,211.535995,211.695007,69563
2025-05-13 14:40:00,211.679993,211.740005,211.570007,211.610001,52940
2025-05-13 14:41:00,211.570007,211.589996,211.240005,211.309906,109776
2025-05-13 14:42:00,211.309998,211.367203,211.220001,211.309998,120202
2025-05-13 14:43:00,211.300095,211.460007,211.259995,211.460007,114218
2025-05-13 14:44:00,211.440002,211.460098,211.320007,211.320007,67586
2025-05-13 14:45:00,211.330002,211.490005,211.220001,211.470001,117357
2025-05-13 14:46:00,211.479996,211.559998,211.210007,211.345001,147375
2025-05-13 14:47:00,211.345001,211.369995,211.233597,211.284698,51383
2025-05-13 14:48:00,211.280197,211.309998,211.160004,211.199997,99985
2025-05-13 14:49:00,211.190002,211.350006,211.080002,211.320007,97776
2025-05-13 14:50:00,211.320007,211.587601,211.289993,211.578903,82928
2025-05-13 14:51:00,211.570007,211.653793,211.520096,211.610001,74107
2025-05-13 14:52:00,211.610001,211.625305,211.419998,211.440002,50419
2025-05-13 14:53:00,211.410004,211.709595,211.410004,211.669998,99487
2025-05-13 14:54:00,211.673798,211.673798,211.550003,211.639999,58836
2025-05-13 14:55:00,211.639999,211.779999,211.580002,211.740005,56155
2025-05-13 14:56:00,211.739899,211.789993,211.561996,211.589798,50893
2025-05-13 14:57:00,211.600006,211.610001,211.490097,211.500000,60911
2025-05-13 14:58:00,211.527802,211.559998,211.479996,211.524994,53767
2025-05-13 14:59:00,211.529999,211.598404,211.429993,211.490005,108372
2025-05-13 15:00:00,211.514999,211.514999,211.360001,211.470001,77177
2025-05-13 15:01:00,211.490005,211.509995,211.350006,211.440002,46329
2025-05-13 15:02:00,211.475006,211.509399,211.330002,211.360001,62193
2025-05-13 15:03:00,211.349594,211.369995,211.259995,211.309998,86533
2025-05-13 15:04:00,211.309998,211.449799,211.309998,211.400208,66986
2025-05-13 15:05:00,211.410004,211.475006,211.270004,211.449997,64900
2025-05-13 15:06:00,211.440002,211.479706,211.380005,211.475204,54091
2025-05-13 15:07:00,211.460007,211.535004,211.400101,211.509995,80148
2025-05-13 15:08:00,211.500000,211.529999,211.354706,211.375000,55256
2025-05-13 15:09:00,211.350006,211.440002,211.310104,211.372299,54605
2025-05-13 15:10:00,211.366196,211.449997,211.360001,211.395004,53655
2025-05-13 15:11:00,211.379105,211.439606,211.320007,211.410004,46832
2025-05-13 15:12:00,211.399994,211.429993,211.270004,211.330002,51399
2025-05-13 15:13:00,211.344299,211.370499,211.309998,211.309998,33808
2025-05-13 15:14:00,211.324997,211.380005,211.220001,211.269104,80254
2025-05-13 15:15:00,211.259995,211.440002,211.250000,211.420105,71607
2025-05-13 15:16:00,211.414993,211.418106,211.270706,211.324997,61739
2025-05-13 15:17:00,211.324997,211.470001,211.320007,211.449997,54138
2025-05-13 15:18:00,211.444794,211.468704,211.360001,211.365005,38605
2025-05-13 15:19:00,211.365295,211.520004,211.350006,211.470093,92051
2025-05-13 15:20:00,211.490005,211.509995,211.399994,211.490005,66261
2025-05-13 15:21:00,211.520004,211.570007,211.449997,211.460007,82797
2025-05-13 15:22:00,211.460403,211.570007,211.444794,211.470001,48324
2025-05-13 15:23:00,211.470001,211.549896,211.419998,211.500000,45573
2025-05-13 15:24:00,211.491501,211.500000,211.270996,211.360001,170498
2025-05-13 15:25:00,211.350006,211.500000,211.350006,211.490005,59396
2025-05-13 15:26:00,211.514999,211.610001,211.460007,211.535004,80904
2025-05-13 15:27:00,211.539993,211.539993,211.410004,211.427505,59015
2025-05-13 15:28:00,211.429993,211.490204,211.410004,211.490204,73422
2025-05-13 15:29:00,211.494995,211.550003,211.360001,211.384995,69954
2025-05-13 15:30:00,211.397507,211.554993,211.380005,211.475006,120533
2025-05-13 15:31:00,211.490005,211.610001,211.449997,211.500000,84600
2025-05-13 15:32:00,211.503799,211.535004,211.270004,211.320602,79563
2025-05-13 15:33:00,211.289993,211.410004,211.259995,211.375504,51881
2025-05-13 15:34:00,211.380005,211.505005,211.360001,211.500000,49660
2025-05-13 15:35:00,211.500000,211.500000,211.320007,211.440002,39685
2025-05-13 15:36:00,211.468903,211.520004,211.360001,211.373795,70226
2025-05-13 15:37:00,211.369995,211.470795,211.330002,211.360001,46668
2025-05-13 15:38:00,211.360199,211.389999,211.279999,211.320007,64755
2025-05-13 15:39:00,211.320007,211.354401,211.179993,211.220001,98520
2025-05-13 15:40:00,211.235001,211.235001,211.080200,211.160004,177517
2025-05-13 15:41:00,211.139999,211.179993,211.041000,211.065002,54232
2025-05-13 15:42:00,211.073807,211.104996,211.000000,211.080002,77701
2025-05-13 15:43:00,211.065002,211.110001,210.985001,210.997498,163382
2025-05-13 15:44:00,211.028503,211.029999,210.779999,210.850006,139017
2025-05-13 15:45:00,210.850006,210.979996,210.820007,210.949997,100857
2025-05-13 15:46:00,210.949997,211.179993,210.925003,211.110001,158099
2025-05-13 15:47:00,211.119995,211.250000,211.110001,211.149994,85391
2025-05-13 15:48:00,211.172195,211.190002,211.039993,211.086395,58284
2025-05-13 15:49:00,211.059998,211.070007,210.669998,210.714996,103751
2025-05-13 15:50:00,210.679993,210.690002,210.550003,210.570099,87009
2025-05-13 15:51:00,210.600006,210.739807,210.479996,210.739807,156718
2025-05-13 15:52:00,210.720001,210.820007,210.679993,210.709900,106334
2025-05-13 15:53:00,210.690002,210.875504,210.679993,210.850006,60410
2025-05-13 15:54:00,210.850006,210.869995,210.781906,210.809998,81067
2025-05-13 15:55:00,210.825302,210.880005,210.750000,210.759995,69060
2025-05-13 15:56:00,210.764999,210.940002,210.700104,210.929993,73017
2025-05-13 15:57:00,210.934006,211.119995,210.910004,211.119995,81620
2025-05-13 15:58:00,211.119995,211.169998,211.080002,211.164993,49858
2025-05-13 15:59:00,211.149994,211.158005,210.869995,210.869995,55685
2025-05-13 16:00:00,210.910004,210.954803,210.861496,210.934998,57903
2025-05-13 16:01:00,210.937500,211.044800,210.929993,211.000000,56546
2025-05-13 16:02:00,210.979996,211.029999,210.910004,210.940002,37292
2025-05-13 16:03:00,210.953293,210.960007,210.820007,210.890106,55803
2025-05-13 16:04:00,210.929993,211.029999,210.868393,210.960098,44348
2025-05-13 16:05:00,210.970001,211.009995,210.910004,210.979996,44318
2025-05-13 16:06:00,210.914993,210.960007,210.914993,210.929993,33037
2025-05-13 16:07:00,210.929993,210.930801,210.760101,210.779999,57431
2025-05-13 16:08:00,210.774994,210.784805,210.649994,210.650101,75174
2025-05-13 16:09:00,210.673203,210.839996,210.673203,210.799896,54936
2025-05-13 16:10:00,210.789993,210.850006,210.762207,210.820007,35102
2025-05-13 16:11:00,210.820007,210.872498,210.770004,210.869995,50520
2025-05-13 16:12:00,210.860001,210.860001,210.710007,210.720200,45964
2025-05-13 16:13:00,210.714996,211.000000,210.714996,210.989304,46794
2025-05-13 16:14:00,210.980301,211.000000,210.940002,210.979996,51355
2025-05-13 16:15:00,210.980804,210.980804,210.835007,210.835007,60089
2025-05-13 16:16:00,210.830002,210.885498,210.720001,210.794998,103727
2025-05-13 16:17:00,210.789993,210.860001,210.750000,210.764999,45192
2025-05-13 16:18:00,210.764999,210.839996,210.750000,210.785004,46096
2025-05-13 16:19:00,210.819595,210.869995,210.770905,210.830307,58316
2025-05-13 16:20:00,210.820007,211.000000,210.789993,210.996902,28747
2025-05-13 16:21:00,210.990005,211.070007,210.970001,211.009995,69574
2025-05-13 16:22:00,211.009995,211.080002,210.949997,211.080002,44181
2025-05-13 16:23:00,211.100006,211.110001,211.050003,211.070999,59510
2025-05-13 16:24:00,211.074997,211.074997,210.929993,210.979996,44360
2025-05-13 16:25:00,210.964996,211.270004,210.964996,211.240005,68150
2025-05-13 16:26:00,211.230103,211.259995,211.089996,211.149796,52788
2025-05-13 16:27:00,211.159103,211.190002,211.119995,211.179993,41608
2025-05-13 16:28:00,211.197006,211.250000,211.180206,211.240005,24638
2025-05-13 16:29:00,211.240005,211.304993,211.199997,211.279999,47986
2025-05-13 16:30:00,211.279999,211.279999,211.184998,211.199997,38950
2025-05-13 16:31:00,211.229996,211.309998,211.229996,211.279999,35286
2025-05-13 16:32:00,211.285004,211.300003,210.929993,211.080002,262558
2025-05-13 16:33:00,211.080002,211.139999,210.964996,210.985001,53881
2025-05-13 16:34:00,211.000000,211.159897,210.909805,211.130005,81961
