trial_number,params,max_drawdown,win_rate,total_trades,compound_return,score
23,"{'vwap_dev_threshold': 0.004608937092845738, 'stop_loss': 0.009512841537492378, 'take_profit': 0.023204998507851095, 'max_hold_minutes': 28, 'min_volume': 1067, 'trailing_stop': 0.007625268604133324, 'max_trades_per_day': 2}",0.0003973596192071681,0.16666666666666666,6,-0.00030872690882807497,-0.00010286807774038134
24,"{'vwap_dev_threshold': 0.004014668367469524, 'stop_loss': 0.007935624261282598, 'take_profit': 0.01365017594825945, 'max_hold_minutes': 37, 'min_volume': 1672, 'trailing_stop': 0.008796282167147144, 'max_trades_per_day': 4}",0.00035556858472819057,0.14285714285714285,7,-0.0002481882768525409,-7.088572254234122e-05
25,"{'vwap_dev_threshold': 0.0019200452651225786, 'stop_loss': 0.006218827224633293, 'take_profit': 0.02617222798419792, 'max_hold_minutes': 24, 'min_volume': 3168, 'trailing_stop': 0.009999582171875998, 'max_trades_per_day': 3}",0.0003885199465273695,0.0,7,-0.00032438439049789903,-0.0
26,"{'vwap_dev_threshold': 0.004999831059298939, 'stop_loss': 0.012567718309297874, 'take_profit': 0.029514723310400087, 'max_hold_minutes': 40, 'min_volume': 2210, 'trailing_stop': 0.007758998866037438, 'max_trades_per_day': 2}",0.00031990644826812673,0.0,5,-0.00025357789976817647,-0.0
27,"{'vwap_dev_threshold': 0.00280928709659182, 'stop_loss': 0.00984729167942464, 'take_profit': 0.02216150100623353, 'max_hold_minutes': 30, 'min_volume': 827, 'trailing_stop': 0.005497771954304939, 'max_trades_per_day': 2}",0.00016946737469411056,0.2857142857142857,7,-9.157656331546878e-05,-5.2320596614685824e-05
28,"{'vwap_dev_threshold': 0.004288913720837447, 'stop_loss': 0.012056623646170122, 'take_profit': 0.018539187079510307, 'max_hold_minutes': 35, 'min_volume': 3667, 'trailing_stop': 0.006352539811030261, 'max_trades_per_day': 3}",0.00028853741817287285,0.0,6,-0.00022458499155134006,-0.0
29,"{'vwap_dev_threshold': 0.004678067311158483, 'stop_loss': 0.017013190074950373, 'take_profit': 0.024967751915286232, 'max_hold_minutes': 58, 'min_volume': 3626, 'trailing_stop': 0.008787761771169281, 'max_trades_per_day': 5}",0.0003179227247019943,0.0,5,-0.00022926342652094145,-0.0
30,"{'vwap_dev_threshold': 0.0038230763915465694, 'stop_loss': 0.019929108561993508, 'take_profit': 0.020045780179357583, 'max_hold_minutes': 46, 'min_volume': 1383, 'trailing_stop': 0.009373687182101442, 'max_trades_per_day': 4}",0.0003409933556370085,0.0,5,-0.00025234112864487015,-0.0
31,"{'vwap_dev_threshold': 0.003471226808006672, 'stop_loss': 0.006400140693923302, 'take_profit': 0.021504779884679453, 'max_hold_minutes': 31, 'min_volume': 1472, 'trailing_stop': 0.009784987800116609, 'max_trades_per_day': 3}",0.0003775273967157508,0.0,6,-0.00028888745697337086,-0.0
32,"{'vwap_dev_threshold': 0.0031660400992047986, 'stop_loss': 0.00683601594086941, 'take_profit': 0.015094529050690897, 'max_hold_minutes': 22, 'min_volume': 1641, 'trailing_stop': 0.00999755656469397, 'max_trades_per_day': 3}",0.00038355056189654456,0.0,6,-0.00029491277613789943,-0.0
33,"{'vwap_dev_threshold': 0.0035083558974348503, 'stop_loss': 0.005587306646605589, 'take_profit': 0.020426451081695083, 'max_hold_minutes': 32, 'min_volume': 4159, 'trailing_stop': 0.009264407852884547, 'max_trades_per_day': 5}",0.0003738676781434003,0.0,6,-0.000285226447355944,-0.0
34,"{'vwap_dev_threshold': 0.004317341549511551, 'stop_loss': 0.008314158492094091, 'take_profit': 0.018544315861344918, 'max_hold_minutes': 29, 'min_volume': 1919, 'trailing_stop': 0.008568129311780215, 'max_trades_per_day': 3}",0.00034180138686611133,0.16666666666666666,6,-0.0002531494171902107,-8.435429678944357e-05
35,"{'vwap_dev_threshold': 0.00379169344457412, 'stop_loss': 0.005147657905104138, 'take_profit': 0.01680256250381055, 'max_hold_minutes': 36, 'min_volume': 888, 'trailing_stop': 0.009620646986689211, 'max_trades_per_day': 2}",0.0003216814034172183,0.0,5,-0.00023302322096209783,-0.0
36,"{'vwap_dev_threshold': 0.002358795286170232, 'stop_loss': 0.005840395268110249, 'take_profit': 0.012499206464947189, 'max_hold_minutes': 54, 'min_volume': 2449, 'trailing_stop': 0.0030946043907223823, 'max_trades_per_day': 2}",0.00014021553260544348,0.0,7,-0.00013415562203320053,-0.0
37,"{'vwap_dev_threshold': 0.0033374248759236993, 'stop_loss': 0.007099272002176554, 'take_profit': 0.022305115512321023, 'max_hold_minutes': 41, 'min_volume': 2072, 'trailing_stop': 0.004180265484129173, 'max_trades_per_day': 4}",0.0001621504601092891,0.3333333333333333,12,-2.879282860954311e-05,-1.919210655942415e-05
38,"{'vwap_dev_threshold': 0.0015175292050349297, 'stop_loss': 0.008188694342688096, 'take_profit': 0.015956305709190183, 'max_hold_minutes': 33, 'min_volume': 2836, 'trailing_stop': 0.009056281310993982, 'max_trades_per_day': 2}",0.0004224863209346506,0.0,7,-0.00035958544421693683,-0.0
39,"{'vwap_dev_threshold': 0.004691834535475353, 'stop_loss': 0.0061444910163758245, 'take_profit': 0.01805953660895806, 'max_hold_minutes': 17, 'min_volume': 1362, 'trailing_stop': 0.007704412713980221, 'max_trades_per_day': 3}",0.00033474028332063213,0.16666666666666666,6,-0.00024608608713765914,-8.200123740370981e-05
40,"{'vwap_dev_threshold': 0.003015528717479503, 'stop_loss': 0.008965221811378694, 'take_profit': 0.029351355665933068, 'max_hold_minutes': 39, 'min_volume': 1873, 'trailing_stop': 0.00504566211156416, 'max_trades_per_day': 2}",0.0001448355270663041,0.2857142857142857,7,-6.623820706157856e-05,-3.7844921951969635e-05
41,"{'vwap_dev_threshold': 0.0036701270220157647, 'stop_loss': 0.0068651560365406115, 'take_profit': 0.01949569053924843, 'max_hold_minutes': 34, 'min_volume': 2383, 'trailing_stop': 0.009280570291804352, 'max_trades_per_day': 3}",0.00034954630183582863,0.0,6,-0.0002608968316587008,-0.0
42,"{'vwap_dev_threshold': 0.004052468053449162, 'stop_loss': 0.0064777917884314635, 'take_profit': 0.02095548948424054, 'max_hold_minutes': 26, 'min_volume': 1598, 'trailing_stop': 0.009645705556534205, 'max_trades_per_day': 3}",0.0003250842296557941,0.0,5,-0.00023642706948724863,-0.0
43,"{'vwap_dev_threshold': 0.003411557171883621, 'stop_loss': 0.005799997630686232, 'take_profit': 0.023800122987071563, 'max_hold_minutes': 32, 'min_volume': 2063, 'trailing_stop': 0.009254445401563024, 'max_trades_per_day': 3}",0.0003738676781434003,0.0,6,-0.000285226447355944,-0.0
44,"{'vwap_dev_threshold': 0.004213553599599727, 'stop_loss': 0.008001056967172238, 'take_profit': 0.026176384306201044, 'max_hold_minutes': 43, 'min_volume': 1160, 'trailing_stop': 0.00973452811899723, 'max_trades_per_day': 3}",0.0003357725422978349,0.0,5,-0.0002471186684931435,-0.0
45,"{'vwap_dev_threshold': 0.004771587150478352, 'stop_loss': 0.007468815588898707, 'take_profit': 0.017807952675782862, 'max_hold_minutes': 36, 'min_volume': 2991, 'trailing_stop': 0.008036269773517186, 'max_trades_per_day': 4}",0.00028840813379525686,0.16666666666666666,6,-0.0001948586651268285,-6.493415543428847e-05
