trial_number,params,max_drawdown,win_rate,total_trades,compound_return,score
34,"{'vwap_dev_threshold': 0.003125264669760992, 'stop_loss': 0.013636866257845251, 'take_profit': 0.022614904105622814, 'max_hold_minutes': 27, 'min_volume': 1832, 'trailing_stop': 0.003962721928042732, 'max_trades_per_day': 3}",0.00015178127235039997,0.25,8,3.133730664165747e-05,1.566627511269168e-05
35,"{'vwap_dev_threshold': 0.0026497186588309764, 'stop_loss': 0.010217053323388993, 'take_profit': 0.010244482868566059, 'max_hold_minutes': 28, 'min_volume': 1935, 'trailing_stop': 0.003919977172171933, 'max_trades_per_day': 3}",0.0001618837604738706,0.125,8,1.9010304612959096e-05,4.751806788340149e-06
36,"{'vwap_dev_threshold': 0.0010014144351917667, 'stop_loss': 0.0120206880200977, 'take_profit': 0.02314609271575518, 'max_hold_minutes': 15, 'min_volume': 1615, 'trailing_stop': 0.004818189777400669, 'max_trades_per_day': 2}",0.00011152597963538353,0.16666666666666666,6,-0.00010267748819295814,-3.42220123285003e-05
37,"{'vwap_dev_threshold': 0.0030737573036893773, 'stop_loss': 0.01711390866313693, 'take_profit': 0.016955233143680595, 'max_hold_minutes': 36, 'min_volume': 2471, 'trailing_stop': 0.003990550933469974, 'max_trades_per_day': 3}",0.0001530645930863506,0.25,8,3.07537662283209e-05,1.5374529457803645e-05
38,"{'vwap_dev_threshold': 0.0025876483589860394, 'stop_loss': 0.016788786493130876, 'take_profit': 0.023753293809104827, 'max_hold_minutes': 47, 'min_volume': 1560, 'trailing_stop': 0.006041868688388099, 'max_trades_per_day': 4}",0.0001712882290800917,0.1,10,-0.00014449873851997443,-2.889479751738981e-05
39,"{'vwap_dev_threshold': 0.003061574766623284, 'stop_loss': 0.018962122091447216, 'take_profit': 0.016917712089557682, 'max_hold_minutes': 36, 'min_volume': 2470, 'trailing_stop': 0.005360559243867228, 'max_trades_per_day': 3}",0.0001357795559748903,0.2857142857142857,7,3.9013466194791844e-05,2.229038226495707e-05
41,"{'vwap_dev_threshold': 0.0030316370235436807, 'stop_loss': 0.017385589887254298, 'take_profit': 0.017130501687430733, 'max_hold_minutes': 36, 'min_volume': 2424, 'trailing_stop': 0.004975020781525487, 'max_trades_per_day': 3}",0.00015388759145306663,0.25,8,4.770181840003413e-05,2.384723884104631e-05
42,"{'vwap_dev_threshold': 0.0036961478318909666, 'stop_loss': 0.01903438620266185, 'take_profit': 0.0219993228821352, 'max_hold_minutes': 33, 'min_volume': 2170, 'trailing_stop': 0.005014868075251563, 'max_trades_per_day': 3}",9.222999466443652e-05,0.3333333333333333,6,-1.024854675609315e-05,-6.831734355120344e-06
43,"{'vwap_dev_threshold': 0.002774272212133804, 'stop_loss': 0.018196637120686393, 'take_profit': 0.01617751130818039, 'max_hold_minutes': 40, 'min_volume': 2425, 'trailing_stop': 0.005103769102658973, 'max_trades_per_day': 3}",0.00017045023240764925,0.25,8,3.500874693653901e-05,1.7501389843743686e-05
44,"{'vwap_dev_threshold': 0.0024722802170447865, 'stop_loss': 0.018596997573354635, 'take_profit': 0.016400675806507878, 'max_hold_minutes': 45, 'min_volume': 3312, 'trailing_stop': 0.005316690689546878, 'max_trades_per_day': 3}",0.00018410671536169616,0.125,8,-3.851684277849031e-06,-9.627437892270063e-07
45,"{'vwap_dev_threshold': 0.002820341582180677, 'stop_loss': 0.017693264019745455, 'take_profit': 0.014752265060247622, 'max_hold_minutes': 41, 'min_volume': 2052, 'trailing_stop': 0.006273689305169491, 'max_trades_per_day': 3}",0.00015593115315444553,0.16666666666666666,6,2.2431208558808867e-05,7.475903611530547e-06
46,"{'vwap_dev_threshold': 0.0028173526268855365, 'stop_loss': 0.01835174122221295, 'take_profit': 0.017919768235534567, 'max_hold_minutes': 38, 'min_volume': 2456, 'trailing_stop': 0.004906510631244121, 'max_trades_per_day': 3}",0.00016755838821813762,0.25,8,3.660251846950742e-05,1.8298192705253972e-05
47,"{'vwap_dev_threshold': 0.0025772243834553577, 'stop_loss': 0.01903362532580413, 'take_profit': 0.017935630264793386, 'max_hold_minutes': 38, 'min_volume': 2640, 'trailing_stop': 0.004777941909436832, 'max_trades_per_day': 4}",0.00015927389715012397,0.2,10,-0.00014498388704600246,-5.7984317958915476e-05
48,"{'vwap_dev_threshold': 0.0032947935265613642, 'stop_loss': 0.01737941301381214, 'take_profit': 0.02000532890251912, 'max_hold_minutes': 35, 'min_volume': 3125, 'trailing_stop': 0.005751689554578568, 'max_trades_per_day': 3}",9.120934647862608e-05,0.3333333333333333,6,-1.828506087063353e-05,-1.2188928734787466e-05
49,"{'vwap_dev_threshold': 0.0029347193215599676, 'stop_loss': 0.016446507690390928, 'take_profit': 0.024676107025490633, 'max_hold_minutes': 31, 'min_volume': 3533, 'trailing_stop': 0.004295439601479587, 'max_trades_per_day': 3}",0.00017027477155794963,0.125,8,2.8514791409459683e-05,7.127484014966603e-06
50,"{'vwap_dev_threshold': 0.0036302435341310987, 'stop_loss': 0.015401150944550242, 'take_profit': 0.018098588020997997, 'max_hold_minutes': 45, 'min_volume': 2858, 'trailing_stop': 0.006175971557523376, 'max_trades_per_day': 5}",0.00022785173955735527,0.125,8,-0.0001965364748177844,-4.912292341002768e-05
51,"{'vwap_dev_threshold': 0.0028168436813594, 'stop_loss': 0.01839242665376645, 'take_profit': 0.0153477723328291, 'max_hold_minutes': 39, 'min_volume': 2435, 'trailing_stop': 0.005012283487964627, 'max_trades_per_day': 3}",0.00016805803955488664,0.25,8,3.5804386325241896e-05,1.7899184555134303e-05
52,"{'vwap_dev_threshold': 0.002359634242635074, 'stop_loss': 0.018523175533991194, 'take_profit': 0.015212145681788363, 'max_hold_minutes': 38, 'min_volume': 2433, 'trailing_stop': 0.005470768718933556, 'max_trades_per_day': 3}",0.00015460357220317705,0.14285714285714285,7,-7.747449420973788e-06,-2.2132147536050973e-06
53,"{'vwap_dev_threshold': 0.002710187105328841, 'stop_loss': 0.01956822792396674, 'take_profit': 0.03099392540173282, 'max_hold_minutes': 43, 'min_volume': 2041, 'trailing_stop': 0.00486090428129308, 'max_trades_per_day': 3}",0.00017515326688160695,0.125,8,7.737693353853663e-06,1.934084517896152e-06
54,"{'vwap_dev_threshold': 0.003014424841122866, 'stop_loss': 0.015883249626183198, 'take_profit': 0.02075362183550301, 'max_hold_minutes': 34, 'min_volume': 2684, 'trailing_stop': 0.005112997512290274, 'max_trades_per_day': 3}",0.00015911117669215047,0.25,8,3.9679925921272615e-05,1.9836806200784114e-05
55,"{'vwap_dev_threshold': 0.003209720076043045, 'stop_loss': 0.015922691646291193, 'take_profit': 0.019940539757545183, 'max_hold_minutes': 34, 'min_volume': 3344, 'trailing_stop': 0.007351557793921043, 'max_trades_per_day': 3}",0.00013665244873867373,0.3333333333333333,6,6.259095338583078e-05,4.1721600119187806e-05
56,"{'vwap_dev_threshold': 0.0034414944063839827, 'stop_loss': 0.016037445600807488, 'take_profit': 0.01924660109054203, 'max_hold_minutes': 30, 'min_volume': 3400, 'trailing_stop': 0.008936774591930444, 'max_trades_per_day': 3}",0.00010105783150569875,0.2,5,-3.7370437906197174e-05,-1.4946664532311983e-05
57,"{'vwap_dev_threshold': 0.0032263465114838927, 'stop_loss': 0.014609874453332922, 'take_profit': 0.021000247962024324, 'max_hold_minutes': 33, 'min_volume': 3671, 'trailing_stop': 0.009575785472440063, 'max_trades_per_day': 4}",0.00014780975225978183,0.14285714285714285,7,-0.00012101714453908049,-3.4571216292836274e-05
58,"{'vwap_dev_threshold': 0.0030127919804238453, 'stop_loss': 0.01579248020097052, 'take_profit': 0.0209590278194318, 'max_hold_minutes': 36, 'min_volume': 4242, 'trailing_stop': 0.007522947593165838, 'max_trades_per_day': 3}",0.00013564298472005894,0.3333333333333333,6,6.594857770445587e-05,4.395975482835867e-05
59,"{'vwap_dev_threshold': 0.003046024001146448, 'stop_loss': 0.015629678180589506, 'take_profit': 0.021019718657917588, 'max_hold_minutes': 36, 'min_volume': 4138, 'trailing_stop': 0.00729300921210567, 'max_trades_per_day': 2}",9.594881226003054e-05,0.2,5,-6.915127315423964e-05,-2.765785526868569e-05
60,"{'vwap_dev_threshold': 0.004029408947692256, 'stop_loss': 0.017431110102846904, 'take_profit': 0.02079797135436346, 'max_hold_minutes': 34, 'min_volume': 4438, 'trailing_stop': 0.0066239527576777086, 'max_trades_per_day': 3}",8.991098939579282e-05,0.3333333333333333,6,-3.722872919701979e-06,-2.481692128342916e-06
61,"{'vwap_dev_threshold': 0.003307340971245252, 'stop_loss': 0.01413436126298823, 'take_profit': 0.024664186971846812, 'max_hold_minutes': 31, 'min_volume': 3870, 'trailing_stop': 0.00787266992191386, 'max_trades_per_day': 3}",9.234665427936701e-05,0.2,5,-2.921209640914832e-05,-1.1683759507912181e-05
62,"{'vwap_dev_threshold': 0.0029498442098147117, 'stop_loss': 0.01310214297877359, 'take_profit': 0.01944005143222752, 'max_hold_minutes': 34, 'min_volume': 3173, 'trailing_stop': 0.006832410811115117, 'max_trades_per_day': 3}",0.00014736907840979431,0.3333333333333333,6,5.142350911882878e-05,3.4277287255787554e-05
63,"{'vwap_dev_threshold': 0.0030005043531331575, 'stop_loss': 0.015077117491929666, 'take_profit': 0.01886130425809588, 'max_hold_minutes': 37, 'min_volume': 3163, 'trailing_stop': 0.0075761574611047195, 'max_trades_per_day': 3}",0.00013262705480434982,0.3333333333333333,6,7.29412119648901e-05,4.862102532451556e-05
64,"{'vwap_dev_threshold': 0.003463874616168919, 'stop_loss': 0.013210528187035468, 'take_profit': 0.019100580912946526, 'max_hold_minutes': 36, 'min_volume': 3855, 'trailing_stop': 0.007576420820683613, 'max_trades_per_day': 3}",9.515116370342907e-05,0.4,5,-1.7528083796024517e-05,-1.4021132782763068e-05
65,"{'vwap_dev_threshold': 0.0031665681232269033, 'stop_loss': 0.014782290041430434, 'take_profit': 0.017006175671071787, 'max_hold_minutes': 37, 'min_volume': 3147, 'trailing_stop': 0.006897054482462828, 'max_trades_per_day': 3}",0.00013960250902475072,0.3333333333333333,6,6.641457179385806e-05,4.4270200101999885e-05
66,"{'vwap_dev_threshold': 0.0032266671999230255, 'stop_loss': 0.016551489669729344, 'take_profit': 0.012258646766277203, 'max_hold_minutes': 42, 'min_volume': 3194, 'trailing_stop': 0.006830928701674582, 'max_trades_per_day': 3}",0.00014719338358477486,0.16666666666666666,6,6.062087966758267e-05,2.0203985558396168e-05
67,"{'vwap_dev_threshold': 0.0038305928996652185, 'stop_loss': 0.015084736913323392, 'take_profit': 0.01745142039078249, 'max_hold_minutes': 37, 'min_volume': 3402, 'trailing_stop': 0.007137606804507807, 'max_trades_per_day': 3}",8.475934618308324e-05,0.4,5,-1.0253057560101217e-06,-8.201750814116837e-07
68,"{'vwap_dev_threshold': 0.0035978473575679817, 'stop_loss': 0.014769321825003063, 'take_profit': 0.039197813289533964, 'max_hold_minutes': 60, 'min_volume': 3064, 'trailing_stop': 0.008030462092627989, 'max_trades_per_day': 3}",0.00018249617796218642,0.0,5,-0.0001539699277710615,-0.0
69,"{'vwap_dev_threshold': 0.002144715140171393, 'stop_loss': 0.0139321044089079, 'take_profit': 0.018908565729945356, 'max_hold_minutes': 39, 'min_volume': 3661, 'trailing_stop': 0.007562177388810439, 'max_trades_per_day': 4}",0.00017996718544978647,0.0,8,-0.00015317898675176923,-0.0
70,"{'vwap_dev_threshold': 0.002937532530543133, 'stop_loss': 0.013185492764043634, 'take_profit': 0.01615461653997692, 'max_hold_minutes': 32, 'min_volume': 4236, 'trailing_stop': 0.00827500626424142, 'max_trades_per_day': 3}",0.0001524688057310154,0.16666666666666666,6,4.5923852913996897e-05,1.530561698632951e-05
71,"{'vwap_dev_threshold': 0.003134259486105884, 'stop_loss': 0.01488666843570527, 'take_profit': 0.014324548041359911, 'max_hold_minutes': 35, 'min_volume': 2940, 'trailing_stop': 0.006824285592714049, 'max_trades_per_day': 3}",0.00014092033608950358,0.3333333333333333,6,5.89725489753077e-05,3.930949236259069e-05
72,"{'vwap_dev_threshold': 0.0034267481472718617, 'stop_loss': 0.015073836155939711, 'take_profit': 0.014451574456642741, 'max_hold_minutes': 34, 'min_volume': 3018, 'trailing_stop': 0.006923896316332851, 'max_trades_per_day': 3}",9.344940853499394e-05,0.4,5,-1.9023150298937142e-05,-1.521709807743459e-05
73,"{'vwap_dev_threshold': 0.0031535378397008545, 'stop_loss': 0.015731518852728263, 'take_profit': 0.01999839604904794, 'max_hold_minutes': 35, 'min_volume': 3268, 'trailing_stop': 0.006483428728160812, 'max_trades_per_day': 3}",0.00014448217859661398,0.3333333333333333,6,2.8611489447676735e-05,1.9071570398232293e-05
74,"{'vwap_dev_threshold': 0.003365182990565507, 'stop_loss': 0.014818494916069028, 'take_profit': 0.012454352109477502, 'max_hold_minutes': 41, 'min_volume': 2912, 'trailing_stop': 0.007370121050808709, 'max_trades_per_day': 3}",9.344939919050848e-05,0.2,5,-1.8923148501800858e-05,-7.568552057977029e-06
75,"{'vwap_dev_threshold': 0.002943264332051023, 'stop_loss': 0.014285420014188827, 'take_profit': 0.018561253778841942, 'max_hold_minutes': 37, 'min_volume': 4842, 'trailing_stop': 0.007080110271966502, 'max_trades_per_day': 3}",0.00014592684288241312,0.3333333333333333,6,5.9639927734116224e-05,3.97541497785015e-05
76,"{'vwap_dev_threshold': 0.002912304816155499, 'stop_loss': 0.014307860546467932, 'take_profit': 0.018704886152504138, 'max_hold_minutes': 29, 'min_volume': 4822, 'trailing_stop': 0.007021812646519154, 'max_trades_per_day': 3}",0.00014994143058417634,0.16666666666666666,6,4.685219985857332e-05,1.5615058257566833e-05
77,"{'vwap_dev_threshold': 0.002682999570215029, 'stop_loss': 0.013584502710016549, 'take_profit': 0.022169254401697584, 'max_hold_minutes': 39, 'min_volume': 4960, 'trailing_stop': 0.006726364109931793, 'max_trades_per_day': 2}",0.00010638370745014981,0.2,5,-7.958694440705283e-05,-3.183139106113687e-05
78,"{'vwap_dev_threshold': 0.003165627050312086, 'stop_loss': 0.012899183817544284, 'take_profit': 0.01423504253091764, 'max_hold_minutes': 37, 'min_volume': 4514, 'trailing_stop': 0.006491688569958813, 'max_trades_per_day': 3}",0.0001447621835723086,0.3333333333333333,6,3.4455654297120195e-05,2.296711094757849e-05
79,"{'vwap_dev_threshold': 0.0025398653330194225, 'stop_loss': 0.015380690521076705, 'take_profit': 0.038015120033724856, 'max_hold_minutes': 32, 'min_volume': 4720, 'trailing_stop': 0.007672537384145858, 'max_trades_per_day': 3}",0.00014703963787711868,0.16666666666666666,6,3.999123867979672e-05,1.3328452794180997e-05
81,"{'vwap_dev_threshold': 0.003269545779733808, 'stop_loss': 0.016840241155005164, 'take_profit': 0.015952404836704428, 'max_hold_minutes': 37, 'min_volume': 4378, 'trailing_stop': 0.007150736431506609, 'max_trades_per_day': 3}",0.00013960250902475072,0.3333333333333333,6,6.641457179385806e-05,4.4270200101999885e-05
82,"{'vwap_dev_threshold': 0.00326798517978859, 'stop_loss': 0.016902722403839762, 'take_profit': 0.015991998964507644, 'max_hold_minutes': 34, 'min_volume': 4404, 'trailing_stop': 0.007151984029845839, 'max_trades_per_day': 3}",0.00014104470106133873,0.3333333333333333,6,5.819820884170028e-05,3.879333352848793e-05
83,"{'vwap_dev_threshold': 0.003122716070855462, 'stop_loss': 0.016793036998150712, 'take_profit': 0.015852403192734087, 'max_hold_minutes': 33, 'min_volume': 4356, 'trailing_stop': 0.0074843810437963685, 'max_trades_per_day': 3}",0.00013983752393318026,0.16666666666666666,6,5.930556383003447e-05,1.9765756895611004e-05
84,"{'vwap_dev_threshold': 0.0028875024271336025, 'stop_loss': 0.017090568773406863, 'take_profit': 0.013952879697821243, 'max_hold_minutes': 35, 'min_volume': 4827, 'trailing_stop': 0.008054027810774453, 'max_trades_per_day': 3}",0.0001439781121228629,0.16666666666666666,6,5.460862950148458e-05,1.8200255684701112e-05
85,"{'vwap_dev_threshold': 0.0033579557991871636, 'stop_loss': 0.014386990567029918, 'take_profit': 0.01746212555337668, 'max_hold_minutes': 34, 'min_volume': 4624, 'trailing_stop': 0.007167812828681162, 'max_trades_per_day': 3}",9.344940853499394e-05,0.4,5,-1.9023150298937142e-05,-1.521709807743459e-05
86,"{'vwap_dev_threshold': 0.0032656033371370723, 'stop_loss': 0.013977885229086356, 'take_profit': 0.01964689677909439, 'max_hold_minutes': 37, 'min_volume': 4328, 'trailing_stop': 0.007739772995117634, 'max_trades_per_day': 3}",0.00013034570909435322,0.3333333333333333,6,7.567237322387793e-05,5.044167310315414e-05
87,"{'vwap_dev_threshold': 0.0032421552706323703, 'stop_loss': 0.016291674030956348, 'take_profit': 0.016530011047748074, 'max_hold_minutes': 38, 'min_volume': 4412, 'trailing_stop': 0.008516971881958026, 'max_trades_per_day': 3}",0.00013248682380667497,0.3333333333333333,6,7.44299188948383e-05,4.961337194085849e-05
