datetime,close,high,low,open,volume
2025-05-08 15:15:00,117.260002,117.595001,116.620201,116.820000,8636508
2025-05-08 15:30:00,118.129997,118.199997,117.029999,117.260002,9494404
2025-05-08 15:45:00,117.989899,118.375000,117.824997,118.139999,8166394
2025-05-08 16:00:00,118.209999,118.309998,117.830101,117.980698,5181568
2025-05-08 16:15:00,118.049896,118.449997,118.019997,118.209999,5217576
2025-05-08 16:30:00,117.951599,118.220001,117.730003,118.044998,3921704
2025-05-08 16:45:00,118.175003,118.245003,117.809998,117.959900,3539127
2025-05-08 17:00:00,117.845001,118.200104,117.820000,118.171303,3023816
2025-05-08 17:15:00,117.904900,118.059998,117.779999,117.833298,2825603
2025-05-08 17:30:00,117.850098,117.956200,117.529999,117.904999,3811529
2025-05-08 17:45:00,117.864998,118.188301,117.769997,117.858704,3596140
2025-05-08 18:00:00,117.940002,118.089996,117.809998,117.875000,3072451
2025-05-08 18:15:00,117.974998,118.191002,117.910103,117.940002,3347327
2025-05-08 18:30:00,118.290199,118.379997,117.974602,117.974602,3621356
2025-05-08 18:45:00,118.019997,118.300003,117.949997,118.290001,3020584
2025-05-08 19:00:00,118.110001,118.199997,117.860001,118.010002,3325753
2025-05-08 19:15:00,118.540497,118.680000,118.019997,118.105400,5985379
2025-05-08 19:30:00,117.834198,118.599998,117.820000,118.550003,5155175
2025-05-08 19:45:00,117.370003,117.980003,117.294998,117.839996,11044962
2025-05-09 13:30:00,117.525002,118.230003,117.129997,117.345001,17642862
2025-05-09 13:45:00,117.750000,117.989998,117.410004,117.529999,6453112
2025-05-09 14:00:00,117.629997,117.879997,117.480003,117.720001,5556570
2025-05-09 14:15:00,116.131599,117.629997,115.849998,117.625000,11501944
2025-05-09 14:30:00,115.754997,116.489998,115.209999,116.129997,11114960
2025-05-09 14:45:00,116.275002,116.309998,115.419998,115.760002,7290802
2025-05-09 15:00:00,116.669899,116.724998,116.010002,116.269997,6107531
2025-05-09 15:15:00,116.377502,116.769997,116.290001,116.660004,3751584
2025-05-09 15:30:00,116.360001,116.639999,116.120003,116.379997,3781048
2025-05-09 15:45:00,116.720001,116.769997,116.349998,116.355003,3064238
2025-05-09 16:00:00,116.260002,116.759903,115.980003,116.720001,3473218
2025-05-09 16:15:00,116.285004,116.480003,116.070000,116.269897,2635832
2025-05-09 16:30:00,116.485001,116.660004,116.220001,116.280197,2126334
2025-05-09 16:45:00,116.345001,116.493202,116.160004,116.485001,2232838
2025-05-09 17:00:00,116.300102,116.580002,116.209999,116.349998,2368815
2025-05-09 17:15:00,116.430000,116.669998,116.110001,116.300003,2877736
2025-05-09 17:30:00,116.527496,116.580002,116.230003,116.421501,2205964
2025-05-09 17:45:00,116.770302,116.809998,116.330101,116.525002,2622054
2025-05-09 18:00:00,116.745003,116.919998,116.660004,116.760002,2423104
2025-05-09 18:15:00,116.580002,116.839897,116.510002,116.745003,2006557
2025-05-09 18:30:00,116.610001,116.730003,116.500000,116.580200,1849219
2025-05-09 18:45:00,116.612396,116.709900,116.540001,116.610001,1621433
2025-05-09 19:00:00,116.621300,116.788002,116.470001,116.610001,2758456
2025-05-09 19:15:00,116.725197,116.800003,116.510002,116.625000,2721484
2025-05-09 19:30:00,116.735001,116.759903,116.430000,116.724998,3932970
2025-05-09 19:45:00,116.620697,116.864998,116.500000,116.730003,7687706
2025-05-12 13:30:00,121.300003,122.820000,120.680099,121.940002,40773743
2025-05-12 13:45:00,121.379997,122.078499,120.889999,121.300003,11861843
2025-05-12 14:00:00,121.425003,121.470001,120.940002,121.379997,8621993
2025-05-12 14:15:00,120.860001,121.695000,120.470001,121.425003,9270954
2025-05-12 14:30:00,120.888901,120.959999,120.279999,120.860001,7685455
2025-05-12 14:45:00,120.872597,120.980003,120.480003,120.879997,5650904
2025-05-12 15:00:00,121.275002,121.279999,120.709999,120.877998,8388683
2025-05-12 15:15:00,121.651398,121.849998,121.239998,121.279999,6370490
2025-05-12 15:30:00,121.651802,121.879997,121.519997,121.654999,4415723
2025-05-12 15:45:00,121.720100,121.839996,121.445000,121.651497,3917551
2025-05-12 16:00:00,122.381302,122.480003,121.650002,121.730003,7985095
2025-05-12 16:15:00,122.371300,122.720001,122.330002,122.389999,6256923
2025-05-12 16:30:00,122.440002,122.599998,122.330002,122.394997,3584598
2025-05-12 16:45:00,122.559998,122.731003,122.410004,122.441597,4462269
2025-05-12 17:00:00,122.671303,122.930000,122.330002,122.570000,6443156
2025-05-12 17:15:00,122.661499,122.820000,122.480003,122.675003,3506393
2025-05-12 17:30:00,122.540100,122.750000,122.470001,122.665001,3330165
2025-05-12 17:45:00,122.815002,122.871002,122.540001,122.544998,4904062
2025-05-12 18:00:00,122.650002,122.940002,122.540001,122.815002,4204601
2025-05-12 18:15:00,122.735001,122.790001,122.500000,122.654999,3533380
2025-05-12 18:30:00,122.764999,122.849998,122.570000,122.735001,3807242
2025-05-12 18:45:00,122.589996,122.910004,122.565002,122.764999,4399270
2025-05-12 19:00:00,122.872498,123.000000,122.480003,122.595001,6340190
2025-05-12 19:15:00,122.584999,122.930000,122.470001,122.870102,5060267
2025-05-12 19:30:00,122.315002,122.589996,122.070099,122.580002,7029951
2025-05-12 19:45:00,122.989998,123.000000,122.180000,122.315002,17943565
2025-05-13 13:30:00,126.514999,126.570000,124.470001,124.720001,38172269
2025-05-13 13:45:00,127.724998,127.889999,126.370003,126.510002,18269146
2025-05-13 14:00:00,128.774994,128.875000,127.470001,127.730003,21677296
2025-05-13 14:15:00,129.214996,129.499893,128.649994,128.774994,18989245
2025-05-13 14:30:00,129.345306,129.690002,128.919998,129.225006,14588198
2025-05-13 14:45:00,130.630005,130.830002,129.320007,129.350006,21964191
2025-05-13 15:00:00,129.585007,130.639999,129.550003,130.632507,17384965
2025-05-13 15:15:00,129.830002,130.250000,129.589996,129.589996,15931326
2025-05-13 15:30:00,129.845001,130.350006,129.449997,129.835007,11201555
2025-05-13 15:45:00,129.910004,130.029999,129.750000,129.845001,6715672
2025-05-13 16:00:00,129.899994,129.945496,129.320007,129.919998,7455009
2025-05-13 16:15:00,130.460007,130.479996,129.705002,129.899994,8306764
2025-05-13 16:30:00,130.735306,130.789993,130.089996,130.449997,7176390
2025-05-13 16:45:00,130.639999,130.990005,130.570007,130.740005,6683825
2025-05-13 17:00:00,130.770004,130.869995,130.449997,130.630005,4698248
2025-05-13 17:15:00,130.835007,130.970001,130.705002,130.785004,6330684
2025-05-13 17:30:00,130.820007,131.218903,130.740005,130.835007,8004368
2025-05-13 17:45:00,130.241592,131.070007,130.220093,130.824997,6208413
2025-05-13 18:00:00,130.000000,130.348694,129.869995,130.255005,7776270
2025-05-13 18:15:00,130.445007,130.500000,129.860001,130.000000,7894752
2025-05-13 18:30:00,129.919998,130.464996,129.850006,130.449997,6843582
2025-05-13 18:45:00,130.464996,130.479996,129.720001,129.925003,6314749
2025-05-13 19:00:00,130.154205,130.675003,130.110001,130.464996,6216063
2025-05-13 19:15:00,130.214996,130.330002,129.899994,130.154907,6045445
2025-05-13 19:30:00,130.300003,130.414993,130.044998,130.214996,6912774
2025-05-13 19:45:00,129.839996,130.449997,129.820007,130.301498,15955473
2025-05-14 13:30:00,133.639999,134.860001,132.750000,133.169998,48671231
2025-05-14 13:45:00,132.664993,133.490005,131.929993,133.399994,19536034
2025-05-14 14:00:00,132.604996,133.149994,132.110001,132.669998,13141276
2025-05-14 14:15:00,132.660004,132.740005,131.679993,132.600006,10798206
2025-05-14 14:30:00,132.580002,132.959702,132.369995,132.639999,7451864
2025-05-14 14:45:00,133.514999,133.774994,132.500000,132.580002,9551305
2025-05-14 15:00:00,134.100006,134.160004,133.000000,133.529999,11202059
2025-05-14 15:15:00,134.154999,134.279999,133.699997,134.100006,7089968
2025-05-14 15:30:00,134.264999,134.384995,133.960007,134.154999,7163156
2025-05-14 15:45:00,134.520004,134.589996,133.979996,134.260101,6328181
2025-05-14 16:00:00,134.781799,134.940002,134.375000,134.505005,7317411
2025-05-14 16:15:00,134.970001,135.110001,134.580002,134.800003,9377471
2025-05-14 16:30:00,134.904999,135.434998,134.830002,134.978302,9038341
2025-05-14 16:45:00,134.714996,135.088501,134.660004,134.909897,5117945
2025-05-14 17:00:00,134.869995,135.039993,134.660004,134.720001,4399725
2025-05-14 17:15:00,134.460007,134.875000,133.960007,134.874893,6946839
2025-05-14 17:30:00,134.761200,134.860001,134.229996,134.460907,4529048
2025-05-14 17:45:00,134.994995,135.149994,134.660004,134.768204,5470899
2025-05-14 18:00:00,134.677505,135.000000,134.589996,135.000000,3934154
2025-05-14 18:15:00,134.559998,134.899994,134.425003,134.675003,4861805
2025-05-14 18:30:00,135.070007,135.100006,134.551498,134.554993,4954848
2025-05-14 18:45:00,135.091599,135.320007,134.970001,135.070007,5160634
2025-05-14 19:00:00,135.205002,135.300003,134.899994,135.104202,5391743
2025-05-14 19:15:00,134.889999,135.250000,134.641296,135.205002,6178270
2025-05-14 19:30:00,134.521500,134.970001,134.410004,134.889999,6285545
2025-05-14 19:45:00,135.347107,135.395004,134.259995,134.520004,17154494
2025-05-15 13:30:00,133.714996,134.720001,133.331894,133.852493,31820328
2025-05-15 13:45:00,133.580002,133.759995,132.660004,133.714996,12978881
2025-05-15 14:00:00,133.430099,134.199997,133.330002,133.570007,10579314
2025-05-15 14:15:00,133.270004,133.889999,132.750000,133.440002,9166918
2025-05-15 14:30:00,133.240005,133.440002,132.840103,133.300003,7429073
2025-05-15 14:45:00,133.565002,133.779999,133.100006,133.240005,6473479
2025-05-15 15:00:00,133.838806,133.970200,133.429993,133.565002,5443271
2025-05-15 15:15:00,134.384995,134.490005,133.820007,133.830002,7612189
2025-05-15 15:30:00,134.589996,134.619995,134.210007,134.399994,5070486
2025-05-15 15:45:00,134.529999,134.669998,134.309998,134.589996,4445324
2025-05-15 16:00:00,134.800003,134.929993,134.520706,134.529999,5989472
2025-05-15 16:15:00,135.216599,135.250000,134.770004,134.809006,6888862
2025-05-15 16:30:00,135.895996,136.000000,135.100006,135.214996,8389494
2025-05-15 16:45:00,135.785004,136.245407,135.630005,135.889999,8547286
2025-05-15 17:00:00,135.991806,136.119995,135.720001,135.785095,5294870
2025-05-15 17:15:00,136.220001,136.300003,135.960007,135.995407,5307960
2025-05-15 17:30:00,136.164597,136.220001,135.740005,136.220001,6159403
2025-05-15 17:45:00,135.931396,136.164993,135.839996,136.145004,4397144
2025-05-15 18:00:00,135.494995,135.960007,135.449997,135.934998,5043068
2025-05-15 18:15:00,135.360001,135.494995,134.759995,135.494995,6960859
2025-05-15 18:30:00,135.195007,135.589996,135.144897,135.360001,4914169
2025-05-15 18:45:00,134.615005,135.250000,134.570007,135.197800,4832111
2025-05-15 19:00:00,134.645004,135.020004,134.320007,134.615005,5368717
2025-05-15 19:15:00,133.735001,134.880005,133.589996,134.639999,8176806
2025-05-15 19:30:00,134.169998,134.440002,133.729996,133.735001,6745357
2025-05-15 19:45:00,134.899994,134.949997,134.089996,134.175003,12498275
2025-05-16 13:30:00,135.341095,136.309998,135.029999,136.250000,30275232
