datetime,close,high,low,open,volume
2025-05-07 17:40:00,194.639999,195.009995,194.500000,194.990005,378562
2025-05-07 17:45:00,194.994995,195.110001,194.625000,194.649994,351517
2025-05-07 17:50:00,194.690002,195.110001,194.229996,194.994995,528091
2025-05-07 17:55:00,194.660004,194.830002,194.350006,194.660004,456110
2025-05-07 18:00:00,194.770004,195.130005,194.330002,194.615005,465712
2025-05-07 18:05:00,193.548492,194.770004,193.300003,194.745499,789162
2025-05-07 18:10:00,193.729996,193.959396,193.390503,193.514999,414300
2025-05-07 18:15:00,193.862503,193.990005,193.460007,193.699997,397213
2025-05-07 18:20:00,193.899994,194.309998,193.839996,193.850006,358684
2025-05-07 18:25:00,194.009995,194.230499,193.789993,193.889999,348405
2025-05-07 18:30:00,194.699997,194.839996,193.831406,193.996994,420990
2025-05-07 18:35:00,195.160004,195.229996,194.440002,194.720001,470105
2025-05-07 18:40:00,194.860001,195.179993,194.740005,195.160004,292627
2025-05-07 18:45:00,194.354095,195.035004,194.039993,194.880005,488692
2025-05-07 18:50:00,194.570007,194.714996,194.110001,194.425003,366604
2025-05-07 18:55:00,195.440002,195.710007,194.610001,194.610001,564483
2025-05-07 19:00:00,195.179993,195.445007,194.910004,195.440002,445221
2025-05-07 19:05:00,195.309998,195.440002,194.899994,195.195007,304896
2025-05-07 19:10:00,195.108002,195.320007,194.729996,195.289993,332948
2025-05-07 19:15:00,195.210007,195.249603,194.720001,195.100006,374971
2025-05-07 19:20:00,194.660004,195.199997,194.660004,195.190002,413181
2025-05-07 19:25:00,194.320007,194.710007,194.119995,194.710007,411696
2025-05-07 19:30:00,194.550003,194.949005,194.289993,194.339996,423070
2025-05-07 19:35:00,195.199905,195.274597,194.485001,194.550003,527876
2025-05-07 19:40:00,196.205002,197.469894,195.059998,195.199997,1464093
2025-05-07 19:45:00,195.789993,196.759995,195.630005,196.220001,845724
2025-05-07 19:50:00,195.770004,196.080002,195.050003,195.699997,958288
2025-05-07 19:55:00,196.250000,196.520004,195.730103,195.789993,2080652
2025-05-08 13:30:00,197.050003,198.130005,196.929993,197.740005,2702502
2025-05-08 13:35:00,196.839996,197.599899,196.710007,197.080002,717946
2025-05-08 13:40:00,196.649704,196.970001,196.259995,196.830002,760525
2025-05-08 13:45:00,196.529999,196.619995,196.320007,196.589996,586525
2025-05-08 13:50:00,196.440002,196.860001,196.320007,196.539993,489900
2025-05-08 13:55:00,196.149994,196.589996,196.082108,196.475006,574538
2025-05-08 14:00:00,196.190002,196.309998,195.889999,196.149994,759368
2025-05-08 14:05:00,195.354996,196.229996,195.212997,196.195007,788536
2025-05-08 14:10:00,194.901001,195.440002,194.679596,195.350006,1074066
2025-05-08 14:15:00,195.529999,195.589005,194.800003,194.889999,651345
2025-05-08 14:20:00,195.550003,195.940002,195.350006,195.520004,604614
2025-05-08 14:25:00,195.820007,195.850006,195.509995,195.539993,739834
2025-05-08 14:30:00,196.160004,196.309906,195.514999,195.830002,682056
2025-05-08 14:35:00,196.220001,196.350006,196.014999,196.169998,503481
2025-05-08 14:40:00,196.539993,196.565598,196.059998,196.199997,401509
2025-05-08 14:45:00,196.635101,196.669998,196.229996,196.539993,374376
2025-05-08 14:50:00,196.660004,197.249695,196.250000,196.630005,647083
2025-05-08 14:55:00,196.619995,196.879593,196.098007,196.649994,450068
2025-05-08 15:00:00,196.499893,196.919998,196.419998,196.580002,261853
2025-05-08 15:05:00,196.940002,196.979996,196.429596,196.474594,317993
2025-05-08 15:10:00,196.830002,197.020004,196.729996,196.940002,277158
2025-05-08 15:15:00,196.766006,196.904999,196.610001,196.809998,279744
2025-05-08 15:20:00,197.354996,197.389999,196.759995,196.779999,711605
2025-05-08 15:25:00,197.539993,197.830002,197.179993,197.339996,722620
2025-05-08 15:30:00,197.960007,198.059998,197.309998,197.529999,715664
2025-05-08 15:35:00,198.317200,198.317200,197.899994,198.029999,563742
2025-05-08 15:40:00,198.989899,199.320007,198.320007,198.339996,1027214
2025-05-08 15:45:00,199.669998,199.750000,199.020004,199.020004,719837
2025-05-08 15:50:00,199.509995,199.750000,199.323105,199.669998,603091
2025-05-08 15:55:00,199.339996,199.589996,199.229996,199.511093,453358
2025-05-08 16:00:00,199.789993,199.800003,199.285904,199.339996,435134
2025-05-08 16:05:00,199.895004,199.899994,199.639999,199.779999,457214
2025-05-08 16:10:00,199.908005,200.039993,199.695007,199.889999,719114
2025-05-08 16:15:00,199.830002,200.049805,199.729996,199.919998,330366
2025-05-08 16:20:00,199.529999,199.940002,199.460007,199.819000,386262
2025-05-08 16:25:00,199.240005,199.610001,199.229996,199.520004,287879
2025-05-08 16:30:00,199.578796,199.729996,199.010101,199.235703,332693
2025-05-08 16:35:00,199.639999,199.690002,199.509995,199.550003,181019
2025-05-08 16:40:00,199.830002,199.940201,199.629196,199.639999,289951
2025-05-08 16:45:00,199.919998,199.970001,199.699997,199.809998,256972
2025-05-08 16:50:00,199.690994,199.990005,199.684998,199.929993,294774
2025-05-08 16:55:00,199.695007,199.820007,199.509995,199.669998,252268
2025-05-08 17:00:00,199.684998,199.850006,199.550003,199.720001,225652
2025-05-08 17:05:00,199.604996,199.774994,199.490005,199.676193,208735
2025-05-08 17:10:00,199.531494,199.630005,199.403198,199.605301,240211
2025-05-08 17:15:00,199.350006,199.574997,199.350006,199.529999,199725
2025-05-08 17:20:00,199.479904,199.479904,199.050003,199.350006,400383
2025-05-08 17:25:00,199.139999,199.470001,199.059998,199.470001,210758
2025-05-08 17:30:00,198.889999,199.212006,198.850006,199.139999,304334
2025-05-08 17:35:00,198.759995,198.934998,198.649994,198.895004,281148
2025-05-08 17:40:00,198.889999,198.899994,198.619995,198.755005,220686
2025-05-08 17:45:00,198.764999,198.929993,198.608704,198.890198,220333
2025-05-08 17:50:00,198.785004,198.800003,198.570007,198.759995,209705
2025-05-08 17:55:00,198.321304,198.785004,198.303299,198.779999,314077
2025-05-08 18:00:00,198.100006,198.410004,198.089996,198.330002,320681
2025-05-08 18:05:00,198.389893,198.419998,198.110107,198.119995,221228
2025-05-08 18:10:00,198.320007,198.440002,198.150101,198.380005,316737
2025-05-08 18:15:00,198.559998,198.664993,198.286194,198.309998,322550
2025-05-08 18:20:00,198.500000,198.649994,198.300003,198.565308,339971
2025-05-08 18:25:00,198.639999,198.639999,198.369995,198.509995,236497
2025-05-08 18:30:00,199.062698,199.080002,198.635300,198.639999,455499
2025-05-08 18:35:00,198.991104,199.259293,198.949600,199.070007,347753
2025-05-08 18:40:00,198.979996,199.080002,198.929993,199.000000,189734
2025-05-08 18:45:00,198.949997,199.029907,198.830002,198.986694,202562
2025-05-08 18:50:00,198.809998,198.970001,198.570007,198.949997,243992
2025-05-08 18:55:00,198.619995,198.859802,198.600006,198.809998,200026
2025-05-08 19:00:00,198.809998,198.889999,198.449997,198.619995,228965
2025-05-08 19:05:00,198.690002,198.839996,198.580002,198.789993,233351
2025-05-08 19:10:00,198.785995,198.880005,198.679993,198.710007,235835
2025-05-08 19:15:00,199.069595,199.069595,198.720001,198.794998,267810
2025-05-08 19:20:00,199.320007,199.520004,199.029999,199.050003,660137
2025-05-08 19:25:00,199.559998,199.688004,199.250000,199.321701,448682
2025-05-08 19:30:00,199.300003,199.619995,199.179993,199.570007,396299
2025-05-08 19:35:00,199.029999,199.350006,198.949997,199.309998,367225
2025-05-08 19:40:00,198.570007,199.050003,198.500000,199.035004,484020
2025-05-08 19:45:00,198.157196,198.675003,198.110001,198.573196,480969
2025-05-08 19:50:00,197.520004,198.270004,197.350006,198.169998,1095969
2025-05-08 19:55:00,197.399994,197.639999,197.164001,197.539993,2455061
2025-05-09 13:30:00,200.145004,200.539902,198.714996,199.005005,3400861
2025-05-09 13:35:00,199.210007,200.375000,199.070007,200.139999,809004
2025-05-09 13:40:00,198.633499,199.253494,198.395004,199.199997,626984
2025-05-09 13:45:00,199.240295,199.270004,198.419998,198.470001,601759
2025-05-09 13:50:00,199.220200,199.340195,198.710007,199.240295,422394
2025-05-09 13:55:00,199.750000,199.800003,199.160004,199.199997,551370
2025-05-09 14:00:00,200.039993,200.235001,199.654999,199.744995,729167
2025-05-09 14:05:00,199.501907,200.069901,199.449997,200.044998,615186
2025-05-09 14:10:00,199.630005,199.764999,199.160004,199.500000,480990
2025-05-09 14:15:00,199.119995,199.729996,199.070007,199.649994,421472
2025-05-09 14:20:00,199.029999,199.341400,198.899994,199.089996,502937
2025-05-09 14:25:00,198.360107,199.130005,198.119995,199.029999,575367
2025-05-09 14:30:00,198.080002,198.580002,198.009995,198.384995,465397
2025-05-09 14:35:00,197.749893,198.179993,197.535004,198.080002,648837
2025-05-09 14:40:00,198.095001,198.199997,197.559998,197.710007,499850
2025-05-09 14:45:00,198.192993,198.335007,197.929993,198.110306,324378
2025-05-09 14:50:00,198.274994,198.410004,198.000000,198.179993,282616
2025-05-09 14:55:00,198.380005,198.500000,198.139999,198.250000,302934
2025-05-09 15:00:00,198.804993,198.850006,198.300003,198.380005,224642
2025-05-09 15:05:00,198.879303,198.994995,198.779999,198.804993,304796
2025-05-09 15:10:00,198.889999,198.904999,198.309998,198.880005,433800
2025-05-09 15:15:00,198.820007,199.179993,198.699997,198.889999,401979
2025-05-09 15:20:00,198.389999,198.839706,198.355804,198.820007,333768
2025-05-09 15:25:00,198.429993,198.520004,198.199997,198.380096,328932
2025-05-09 15:30:00,198.550095,198.570007,198.139999,198.419998,332611
2025-05-09 15:35:00,198.350006,198.664001,198.309998,198.559998,265905
2025-05-09 15:40:00,198.527893,198.565002,198.229996,198.350006,203879
2025-05-09 15:45:00,198.683594,198.780396,198.369995,198.529999,264931
2025-05-09 15:50:00,198.690002,199.009995,198.559998,198.669998,262586
2025-05-09 15:55:00,198.758499,198.769897,198.544998,198.669998,205856
2025-05-09 16:00:00,198.100006,198.759705,198.080597,198.740005,295825
2025-05-09 16:05:00,198.060196,198.297501,198.029999,198.100006,277738
2025-05-09 16:10:00,198.470001,198.479996,197.929993,198.070007,296698
2025-05-09 16:15:00,198.399994,198.660004,198.270004,198.470001,217920
2025-05-09 16:20:00,198.369904,198.500000,198.270004,198.389999,124762
2025-05-09 16:25:00,198.134995,198.359894,198.110001,198.320007,143101
2025-05-09 16:30:00,198.170105,198.240005,198.039993,198.130005,179609
2025-05-09 16:35:00,197.850006,198.380005,197.835007,198.171402,256791
2025-05-09 16:40:00,197.899506,198.080002,197.850006,197.850006,199237
2025-05-09 16:45:00,197.839996,198.010696,197.750000,197.889999,271563
2025-05-09 16:50:00,198.184998,198.190002,197.830002,197.879807,240253
2025-05-09 16:55:00,197.970001,198.289902,197.960007,198.184998,308676
2025-05-09 17:00:00,197.990005,198.160004,197.889999,197.949203,340796
2025-05-09 17:05:00,198.320007,198.320007,197.779999,198.009995,222730
2025-05-09 17:10:00,198.065002,198.449997,198.050003,198.320007,201606
2025-05-09 17:15:00,198.160004,198.389999,198.059998,198.059998,212713
2025-05-09 17:20:00,198.210007,198.410004,197.600006,198.175003,444629
2025-05-09 17:25:00,198.139999,198.399994,198.139999,198.199997,175621
2025-05-09 17:30:00,197.960007,198.274994,197.910004,198.145004,211434
2025-05-09 17:35:00,198.309998,198.320007,197.919998,197.960007,206148
2025-05-09 17:40:00,198.460007,198.535004,198.210007,198.289993,225498
2025-05-09 17:45:00,198.689804,198.779999,198.450302,198.460007,201296
2025-05-09 17:50:00,198.580002,198.699402,198.474197,198.679993,184155
2025-05-09 17:55:00,198.705704,198.815002,198.566803,198.570007,202590
2025-05-09 18:00:00,198.699997,198.899994,198.669998,198.710007,186750
2025-05-09 18:05:00,198.830002,198.990005,198.639999,198.710007,219131
2025-05-09 18:10:00,198.979996,198.999893,198.800003,198.830002,145990
2025-05-09 18:15:00,198.740005,199.099899,198.509995,198.955002,301778
2025-05-09 18:20:00,198.970001,199.000000,198.639999,198.725006,192389
2025-05-09 18:25:00,198.910004,199.080002,198.830002,198.960007,193047
2025-05-09 18:30:00,199.053802,199.139999,198.889999,198.940002,196238
2025-05-09 18:35:00,198.945007,199.084702,198.899994,199.049698,183033
2025-05-09 18:40:00,198.859802,198.990005,198.789993,198.970001,168466
2025-05-09 18:45:00,198.950195,199.089996,198.839996,198.850006,227463
2025-05-09 18:50:00,198.856201,199.139999,198.759995,198.970001,170656
2025-05-09 18:55:00,198.929993,199.050201,198.720001,198.860001,234693
2025-05-09 19:00:00,199.190002,199.190002,198.899994,198.922195,257935
2025-05-09 19:05:00,199.285004,199.399902,199.014999,199.190002,390423
2025-05-09 19:10:00,199.089996,199.429993,198.979996,199.300003,334226
2025-05-09 19:15:00,199.225006,199.250000,198.910004,199.104996,239455
2025-05-09 19:20:00,198.869995,199.240005,198.785004,199.214996,275611
2025-05-09 19:25:00,198.779999,198.919998,198.710007,198.890198,267168
2025-05-09 19:30:00,198.839996,198.869904,198.429993,198.800003,363310
2025-05-09 19:35:00,198.580002,198.929901,198.479996,198.830002,271564
2025-05-09 19:40:00,198.690002,198.809006,198.509995,198.589996,384684
2025-05-09 19:45:00,198.460007,198.759995,198.350006,198.699997,406702
2025-05-09 19:50:00,198.759995,198.850006,198.479996,198.490005,703079
2025-05-09 19:55:00,198.539993,198.759995,198.340103,198.759995,1344951
2025-05-12 13:30:00,208.899994,211.266495,207.000000,210.970001,9875626
2025-05-12 13:35:00,207.320007,209.000000,207.080002,208.859406,1900934
2025-05-12 13:40:00,207.390106,207.619995,206.750000,207.309998,1601988
2025-05-12 13:45:00,208.046906,208.309998,207.309998,207.399994,1351030
2025-05-12 13:50:00,207.830002,208.360001,207.350403,208.059998,1107089
2025-05-12 13:55:00,208.529999,208.539993,207.740005,207.889999,1194147
2025-05-12 14:00:00,209.639099,209.699997,208.464996,208.524994,1244865
2025-05-12 14:05:00,209.639999,209.880005,209.240005,209.639893,1282606
2025-05-12 14:10:00,209.850006,209.960007,209.270004,209.440002,935875
2025-05-12 14:15:00,209.139999,210.020004,209.050003,209.860001,1109676
2025-05-12 14:20:00,209.889999,210.009903,209.154999,209.160004,818706
2025-05-12 14:25:00,209.160004,210.089996,208.559998,209.920105,1367104
2025-05-12 14:30:00,208.949997,209.240005,208.479996,209.169998,787039
2025-05-12 14:35:00,209.119995,209.419998,208.800003,208.929993,531950
2025-05-12 14:40:00,209.764999,209.770004,208.940002,209.119995,508049
2025-05-12 14:45:00,209.891098,210.229996,209.699997,209.759995,858758
2025-05-12 14:50:00,209.684998,210.000000,209.279999,209.889999,508768
2025-05-12 14:55:00,209.119995,209.740005,208.964706,209.684998,498492
2025-05-12 15:00:00,208.770004,209.130005,208.610001,209.115005,475105
2025-05-12 15:05:00,208.699997,209.037994,208.320007,208.720306,524510
2025-05-12 15:10:00,208.320007,208.722000,208.250107,208.720001,360804
2025-05-12 15:15:00,208.470001,208.490005,208.139999,208.330002,376877
2025-05-12 15:20:00,208.549896,208.550003,208.119995,208.419998,505951
2025-05-12 15:25:00,208.759995,208.789993,208.389999,208.540802,382031
2025-05-12 15:30:00,208.740005,208.929993,208.509995,208.779999,406679
2025-05-12 15:35:00,208.740005,208.986496,208.649994,208.747803,296150
2025-05-12 15:40:00,208.619995,208.849701,208.449997,208.725006,325182
2025-05-12 15:45:00,208.759995,208.814896,208.449997,208.589996,299385
2025-05-12 15:50:00,208.520004,208.800003,208.410202,208.770004,344806
2025-05-12 15:55:00,208.425003,208.779999,208.406799,208.529999,377686
2025-05-12 16:00:00,208.449997,208.526199,208.250000,208.425003,383876
2025-05-12 16:05:00,208.569901,208.600006,208.350006,208.460007,298235
2025-05-12 16:10:00,208.759995,208.770004,208.500000,208.559998,296370
2025-05-12 16:15:00,208.580002,208.770004,208.389999,208.770004,294722
2025-05-12 16:20:00,208.872406,208.960007,208.410004,208.559998,381628
2025-05-12 16:25:00,208.729996,208.979996,208.671402,208.889999,239607
2025-05-12 16:30:00,208.925003,209.000000,208.709198,208.809906,706629
2025-05-12 16:35:00,208.934998,209.080002,208.839996,208.919998,276467
2025-05-12 16:40:00,209.216400,209.259995,208.940598,208.940598,305761
2025-05-12 16:45:00,209.294998,209.389999,209.039993,209.205002,394194
2025-05-12 16:50:00,209.270905,209.559998,209.213699,209.315002,328823
2025-05-12 16:55:00,209.229996,209.317795,209.029999,209.259995,366419
2025-05-12 17:00:00,209.464996,209.490005,209.199997,209.229996,228719
2025-05-12 17:05:00,209.789993,209.850006,209.380005,209.460007,340056
2025-05-12 17:10:00,209.888702,209.910004,209.600006,209.789993,327624
2025-05-12 17:15:00,209.880005,209.990005,209.779999,209.889999,348911
2025-05-12 17:20:00,209.660004,209.869995,209.649994,209.869995,328816
2025-05-12 17:25:00,209.934998,209.990005,209.610001,209.654999,371048
2025-05-12 17:30:00,210.000000,210.229996,209.934998,209.940002,631259
2025-05-12 17:35:00,210.168396,210.250000,210.000000,210.000000,360233
2025-05-12 17:40:00,210.227997,210.250000,210.119995,210.169998,274454
2025-05-12 17:45:00,210.639999,210.660004,210.220001,210.229996,534480
2025-05-12 17:50:00,210.850006,210.874207,210.590103,210.630005,488238
2025-05-12 17:55:00,210.619995,210.869995,210.600006,210.850800,454391
2025-05-12 18:00:00,210.898697,210.910004,210.550003,210.639999,341506
2025-05-12 18:05:00,210.820007,210.960007,210.789993,210.895004,286371
2025-05-12 18:10:00,210.619995,210.816406,210.500000,210.815002,438862
2025-05-12 18:15:00,210.759995,210.880005,210.580002,210.610107,298468
2025-05-12 18:20:00,210.720001,210.789993,210.632706,210.742401,233731
2025-05-12 18:25:00,210.770004,210.820007,210.615402,210.702499,309032
2025-05-12 18:30:00,210.860001,210.940002,210.750000,210.779999,310481
2025-05-12 18:35:00,211.030106,211.119598,210.809998,210.860001,629383
2025-05-12 18:40:00,210.969894,211.139999,210.931000,211.029999,345117
2025-05-12 18:45:00,211.044998,211.149994,210.951508,210.960007,313472
2025-05-12 18:50:00,210.628906,211.059998,210.610001,211.059998,392846
2025-05-12 18:55:00,210.617294,210.789795,210.479996,210.640198,380662
2025-05-12 19:00:00,210.889999,210.919998,210.311493,210.610199,507863
2025-05-12 19:05:00,210.604996,210.899994,210.570007,210.889999,360017
2025-05-12 19:10:00,210.539993,210.720001,210.429993,210.589996,462669
2025-05-12 19:15:00,210.720001,210.740005,210.419998,210.559998,336446
2025-05-12 19:20:00,210.440002,210.729996,210.389999,210.725006,347077
2025-05-12 19:25:00,210.050003,210.248703,209.919998,210.231400,523344
2025-05-12 19:30:00,210.270004,210.300003,210.000000,210.059998,479341
2025-05-12 19:35:00,210.175003,210.349792,210.089996,210.259995,515066
2025-05-12 19:40:00,210.059998,210.289993,210.020004,210.175003,523680
2025-05-12 19:45:00,210.115005,210.199997,209.960007,210.050003,661855
2025-05-12 19:50:00,210.369995,210.580002,210.119995,210.119995,1014256
2025-05-12 19:55:00,210.830002,210.850006,210.010101,210.360001,2620992
2025-05-13 13:30:00,211.240005,211.379898,209.889999,210.429993,6344250
