Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-05-07 15:30:00+00:00,194.41000366210938,194.6699981689453,193.25,194.36000061035156,2891287
2025-05-07 15:45:00+00:00,195.10499572753906,195.1197967529297,193.89999389648438,194.41000366210938,1898481
2025-05-07 16:00:00+00:00,195.09500122070312,195.27999877929688,194.5500030517578,195.10000610351562,1580886
2025-05-07 16:15:00+00:00,194.8699951171875,195.3699951171875,194.50999450683594,195.0800018310547,1601191
2025-05-07 16:30:00+00:00,195.52999877929688,195.5500030517578,194.5749969482422,194.85000610351562,1647105
2025-05-07 16:45:00+00:00,195.62100219726562,195.77999877929688,195.25999450683594,195.51849365234375,862319
2025-05-07 17:00:00+00:00,195.57009887695312,195.75999450683594,195.2100067138672,195.61500549316406,766116
2025-05-07 17:15:00+00:00,195.3000030517578,195.6497039794922,195.0500030517578,195.5998992919922,774345
2025-05-07 17:30:00+00:00,194.63999938964844,195.36000061035156,194.5,195.32000732421875,1004193
2025-05-07 17:45:00+00:00,194.66000366210938,195.11000061035156,194.22999572753906,194.64999389648438,1335718
2025-05-07 18:00:00+00:00,193.72999572753906,195.1300048828125,193.3000030517578,194.61500549316406,1669174
2025-05-07 18:15:00+00:00,194.00999450683594,194.30999755859375,193.4600067138672,193.6999969482422,1104302
2025-05-07 18:30:00+00:00,194.86000061035156,195.22999572753906,193.83140563964844,193.9969940185547,1183722
2025-05-07 18:45:00+00:00,195.44000244140625,195.7100067138672,194.0399932861328,194.8800048828125,1419779
2025-05-07 19:00:00+00:00,195.10800170898438,195.44500732421875,194.72999572753906,195.44000244140625,1083065
2025-05-07 19:15:00+00:00,194.32000732421875,195.24960327148438,194.1199951171875,195.10000610351562,1199848
2025-05-07 19:30:00+00:00,196.2050018310547,197.4698944091797,194.2899932861328,194.33999633789062,2415039
2025-05-07 19:45:00+00:00,196.25,196.75999450683594,195.0500030517578,196.22000122070312,3884664
2025-05-08 13:30:00+00:00,196.6497039794922,198.1300048828125,196.25999450683594,197.74000549316406,4180973
2025-05-08 13:45:00+00:00,196.14999389648438,196.86000061035156,196.0821075439453,196.58999633789062,1650963
2025-05-08 14:00:00+00:00,194.9010009765625,196.30999755859375,194.67959594726562,196.14999389648438,2621970
2025-05-08 14:15:00+00:00,195.82000732421875,195.94000244140625,194.8000030517578,194.88999938964844,1995793
2025-05-08 14:30:00+00:00,196.5399932861328,196.5655975341797,195.51499938964844,195.8300018310547,1587046
2025-05-08 14:45:00+00:00,196.6199951171875,197.24969482421875,196.09800720214844,196.5399932861328,1471527
2025-05-08 15:00:00+00:00,196.8300018310547,197.02000427246094,196.4199981689453,196.5800018310547,857004
2025-05-08 15:15:00+00:00,197.5399932861328,197.8300018310547,196.61000061035156,196.80999755859375,1713969
2025-05-08 15:30:00+00:00,198.98989868164062,199.32000732421875,197.30999755859375,197.52999877929688,2306620
2025-05-08 15:45:00+00:00,199.33999633789062,199.75,199.02000427246094,199.02000427246094,1776286
2025-05-08 16:00:00+00:00,199.9080047607422,200.0399932861328,199.28590393066406,199.33999633789062,1611462
2025-05-08 16:15:00+00:00,199.24000549316406,200.0498046875,199.22999572753906,199.9199981689453,1004507
2025-05-08 16:30:00+00:00,199.8300018310547,199.94020080566406,199.01010131835938,199.23570251464844,803663
2025-05-08 16:45:00+00:00,199.69500732421875,199.99000549316406,199.50999450683594,199.80999755859375,804014
2025-05-08 17:00:00+00:00,199.531494140625,199.85000610351562,199.4031982421875,199.72000122070312,674598
2025-05-08 17:15:00+00:00,199.13999938964844,199.5749969482422,199.0500030517578,199.52999877929688,810866
2025-05-08 17:30:00+00:00,198.88999938964844,199.21200561523438,198.6199951171875,199.13999938964844,806168
2025-05-08 17:45:00+00:00,198.32130432128906,198.92999267578125,198.3032989501953,198.89019775390625,744115
2025-05-08 18:00:00+00:00,198.32000732421875,198.44000244140625,198.08999633789062,198.3300018310547,858646
2025-05-08 18:15:00+00:00,198.63999938964844,198.6649932861328,198.28619384765625,198.30999755859375,899018
2025-05-08 18:30:00+00:00,198.97999572753906,199.25929260253906,198.6352996826172,198.63999938964844,992986
2025-05-08 18:45:00+00:00,198.6199951171875,199.0299072265625,198.57000732421875,198.9866943359375,646580
2025-05-08 19:00:00+00:00,198.78599548339844,198.88999938964844,198.4499969482422,198.6199951171875,698151
2025-05-08 19:15:00+00:00,199.55999755859375,199.68800354003906,198.72000122070312,198.7949981689453,1376629
2025-05-08 19:30:00+00:00,198.57000732421875,199.6199951171875,198.5,199.57000732421875,1247544
2025-05-08 19:45:00+00:00,197.39999389648438,198.6750030517578,197.16400146484375,198.5731964111328,4031999
2025-05-09 13:30:00+00:00,198.6334991455078,200.53990173339844,198.39500427246094,199.0050048828125,4836849
2025-05-09 13:45:00+00:00,199.75,199.8000030517578,198.4199981689453,198.47000122070312,1575523
2025-05-09 14:00:00+00:00,199.6300048828125,200.23500061035156,199.16000366210938,199.7449951171875,1825343
2025-05-09 14:15:00+00:00,198.360107421875,199.72999572753906,198.1199951171875,199.64999389648438,1499776
2025-05-09 14:30:00+00:00,198.09500122070312,198.5800018310547,197.53500366210938,198.38499450683594,1614084
2025-05-09 14:45:00+00:00,198.3800048828125,198.5,197.92999267578125,198.1103057861328,909928
2025-05-09 15:00:00+00:00,198.88999938964844,198.9949951171875,198.3000030517578,198.3800048828125,963238
2025-05-09 15:15:00+00:00,198.42999267578125,199.17999267578125,198.1999969482422,198.88999938964844,1064679
2025-05-09 15:30:00+00:00,198.52789306640625,198.66400146484375,198.13999938964844,198.4199981689453,802395
2025-05-09 15:45:00+00:00,198.7584991455078,199.00999450683594,198.3699951171875,198.52999877929688,733373
2025-05-09 16:00:00+00:00,198.47000122070312,198.75970458984375,197.92999267578125,198.74000549316406,870261
2025-05-09 16:15:00+00:00,198.13499450683594,198.66000366210938,198.11000061035156,198.47000122070312,485783
2025-05-09 16:30:00+00:00,197.89950561523438,198.3800048828125,197.8350067138672,198.1300048828125,635637
2025-05-09 16:45:00+00:00,197.97000122070312,198.28990173339844,197.75,197.88999938964844,820492
2025-05-09 17:00:00+00:00,198.06500244140625,198.4499969482422,197.77999877929688,197.94920349121094,765132
2025-05-09 17:15:00+00:00,198.13999938964844,198.41000366210938,197.60000610351562,198.05999755859375,832963
2025-05-09 17:30:00+00:00,198.4600067138672,198.53500366210938,197.91000366210938,198.14500427246094,643080
2025-05-09 17:45:00+00:00,198.70570373535156,198.81500244140625,198.45030212402344,198.4600067138672,588041
2025-05-09 18:00:00+00:00,198.97999572753906,198.99989318847656,198.63999938964844,198.7100067138672,551871
2025-05-09 18:15:00+00:00,198.91000366210938,199.0998992919922,198.50999450683594,198.9550018310547,687214
2025-05-09 18:30:00+00:00,198.85980224609375,199.13999938964844,198.7899932861328,198.94000244140625,547737
2025-05-09 18:45:00+00:00,198.92999267578125,199.13999938964844,198.72000122070312,198.85000610351562,632812
2025-05-09 19:00:00+00:00,199.08999633789062,199.42999267578125,198.89999389648438,198.9221954345703,982584
2025-05-09 19:15:00+00:00,198.77999877929688,199.25,198.7100067138672,199.10499572753906,782234
2025-05-09 19:30:00+00:00,198.69000244140625,198.92990112304688,198.42999267578125,198.8000030517578,1019558
2025-05-09 19:45:00+00:00,198.5399932861328,198.85000610351562,198.34010314941406,198.6999969482422,2454732
2025-05-12 13:30:00+00:00,207.39010620117188,211.26649475097656,206.75,210.97000122070312,13378548
2025-05-12 13:45:00+00:00,208.52999877929688,208.5399932861328,207.30999755859375,207.39999389648438,3652266
2025-05-12 14:00:00+00:00,209.85000610351562,209.9600067138672,208.46499633789062,208.52499389648438,3463346
2025-05-12 14:15:00+00:00,209.16000366210938,210.08999633789062,208.55999755859375,209.86000061035156,3295486
2025-05-12 14:30:00+00:00,209.76499938964844,209.77000427246094,208.47999572753906,209.1699981689453,1827038
2025-05-12 14:45:00+00:00,209.1199951171875,210.22999572753906,208.96470642089844,209.75999450683594,1866018
2025-05-12 15:00:00+00:00,208.32000732421875,209.1300048828125,208.25010681152344,209.11500549316406,1360419
2025-05-12 15:15:00+00:00,208.75999450683594,208.7899932861328,208.1199951171875,208.3300018310547,1264859
2025-05-12 15:30:00+00:00,208.6199951171875,208.9864959716797,208.4499969482422,208.77999877929688,1028011
2025-05-12 15:45:00+00:00,208.4250030517578,208.8148956298828,208.40679931640625,208.58999633789062,1021877
2025-05-12 16:00:00+00:00,208.75999450683594,208.77000427246094,208.25,208.4250030517578,978481
2025-05-12 16:15:00+00:00,208.72999572753906,208.97999572753906,208.38999938964844,208.77000427246094,915957
2025-05-12 16:30:00+00:00,209.21640014648438,209.25999450683594,208.70919799804688,208.80990600585938,1288857
2025-05-12 16:45:00+00:00,209.22999572753906,209.55999755859375,209.02999877929688,209.2050018310547,1089436
2025-05-12 17:00:00+00:00,209.88870239257812,209.91000366210938,209.1999969482422,209.22999572753906,896399
2025-05-12 17:15:00+00:00,209.93499755859375,209.99000549316406,209.61000061035156,209.88999938964844,1048775
2025-05-12 17:30:00+00:00,210.22799682617188,210.25,209.93499755859375,209.94000244140625,1265946
2025-05-12 17:45:00+00:00,210.6199951171875,210.87420654296875,210.22000122070312,210.22999572753906,1477109
2025-05-12 18:00:00+00:00,210.6199951171875,210.9600067138672,210.5,210.63999938964844,1066739
2025-05-12 18:15:00+00:00,210.77000427246094,210.8800048828125,210.5800018310547,210.610107421875,841231
2025-05-12 18:30:00+00:00,210.9698944091797,211.13999938964844,210.75,210.77999877929688,1284981
2025-05-12 18:45:00+00:00,210.61729431152344,211.14999389648438,210.47999572753906,210.9600067138672,1086980
2025-05-12 19:00:00+00:00,210.5399932861328,210.9199981689453,210.31149291992188,210.61019897460938,1330549
2025-05-12 19:15:00+00:00,210.0500030517578,210.74000549316406,209.9199981689453,210.55999755859375,1206867
2025-05-12 19:30:00+00:00,210.05999755859375,210.34979248046875,210.0,210.05999755859375,1518087
2025-05-12 19:45:00+00:00,210.8300018310547,210.85000610351562,209.9600067138672,210.0500030517578,4297103
2025-05-13 13:30:00+00:00,209.83399963378906,211.61000061035156,209.39500427246094,210.42999267578125,8734243
2025-05-13 13:45:00+00:00,209.94000244140625,210.41000366210938,209.0800018310547,209.77999877929688,2244345
2025-05-13 14:00:00+00:00,210.91000366210938,211.1300048828125,209.8000030517578,209.92999267578125,1401010
2025-05-13 14:15:00+00:00,211.4499969482422,211.6656951904297,210.86000061035156,211.3000030517578,2881770
2025-05-13 14:30:00+00:00,211.32000732421875,211.8800048828125,211.1999969482422,211.44500732421875,1593623
2025-05-13 14:45:00+00:00,211.49000549316406,211.7899932861328,211.0800018310547,211.3300018310547,1209751
2025-05-13 15:00:00+00:00,211.26910400390625,211.53500366210938,211.22000122070312,211.51499938964844,914166
2025-05-13 15:15:00+00:00,211.38499450683594,211.61000061035156,211.25,211.25999450683594,1074284
2025-05-13 15:30:00+00:00,210.85000610351562,211.61000061035156,210.77999877929688,211.3975067138672,1317940
2025-05-13 15:45:00+00:00,210.8699951171875,211.25,210.47999572753906,210.85000610351562,1327160
2025-05-13 16:00:00+00:00,210.97999572753906,211.0447998046875,210.64999389648438,210.91000366210938,746523
2025-05-13 16:15:00+00:00,211.27999877929688,211.30499267578125,210.72000122070312,210.98080444335938,794962
2025-05-13 16:30:00+00:00,211.2949981689453,211.4571990966797,210.90980529785156,211.27999877929688,867761
2025-05-13 16:45:00+00:00,211.5,211.6300048828125,211.3000030517578,211.3000030517578,780598
2025-05-13 17:00:00+00:00,211.7100067138672,211.80499267578125,211.35000610351562,211.5,904074
2025-05-13 17:15:00+00:00,211.7100067138672,211.94000244140625,211.47000122070312,211.72000122070312,778635
2025-05-13 17:30:00+00:00,212.70530700683594,212.97000122070312,211.70989990234375,211.7100067138672,1881962
2025-05-13 17:45:00+00:00,212.5,212.83999633789062,212.32009887695312,212.7100067138672,890700
2025-05-13 18:00:00+00:00,212.5800018310547,212.60000610351562,212.2303009033203,212.50010681152344,769101
2025-05-13 18:15:00+00:00,212.4600067138672,212.7498016357422,212.39999389648438,212.57000732421875,691065
2025-05-13 18:30:00+00:00,212.11399841308594,212.6300048828125,212.07000732421875,212.47520446777344,789835
2025-05-13 18:45:00+00:00,212.5457000732422,212.55999755859375,212.0399932861328,212.11619567871094,1086046
2025-05-13 19:00:00+00:00,213.28289794921875,213.3000030517578,212.4499969482422,212.53500366210938,1614861
2025-05-13 19:15:00+00:00,213.22999572753906,213.39999389648438,212.97000122070312,213.2899932861328,1161689
2025-05-13 19:30:00+00:00,212.9199981689453,213.36000061035156,212.80999755859375,213.19000244140625,1166864
2025-05-13 19:45:00+00:00,212.83999633789062,213.27999877929688,212.60499572753906,212.92019653320312,3429293
2025-05-14 13:30:00+00:00,213.3800048828125,213.61000061035156,211.8699951171875,212.4250030517578,5855346
2025-05-14 13:45:00+00:00,213.11500549316406,213.33999633789062,211.91000366210938,213.33999633789062,2513413
2025-05-14 14:00:00+00:00,213.07009887695312,213.4185028076172,212.55239868164062,213.11000061035156,1768029
2025-05-14 14:15:00+00:00,213.2899932861328,213.94000244140625,212.89999389648438,213.0872039794922,1959647
2025-05-14 14:30:00+00:00,212.6699981689453,213.71640014648438,212.63999938964844,213.30499267578125,1259281
2025-05-14 14:45:00+00:00,212.97999572753906,213.0653076171875,212.3699951171875,212.6699981689453,1239269
2025-05-14 15:00:00+00:00,212.11000061035156,213.0998992919922,212.05999755859375,213.00999450683594,1201302
2025-05-14 15:15:00+00:00,212.6199951171875,212.88999938964844,211.88980102539062,212.11619567871094,1221497
2025-05-14 15:30:00+00:00,212.85000610351562,212.85000610351562,212.41000366210938,212.6179962158203,889810
2025-05-14 15:45:00+00:00,212.38999938964844,212.8800048828125,212.3524932861328,212.8300018310547,722616
2025-05-14 16:00:00+00:00,212.17999267578125,212.63999938964844,212.0800018310547,212.381103515625,744502
2025-05-14 16:15:00+00:00,212.2899932861328,212.41000366210938,211.99000549316406,212.19000244140625,735813
2025-05-14 16:30:00+00:00,212.11000061035156,212.60000610351562,211.97000122070312,212.2949981689453,816160
2025-05-14 16:45:00+00:00,212.00999450683594,212.4499969482422,212.00379943847656,212.11000061035156,696181
2025-05-14 17:00:00+00:00,211.360107421875,212.02999877929688,211.25,212.0,1358878
2025-05-14 17:15:00+00:00,210.9600067138672,211.3800048828125,210.58009338378906,211.36000061035156,1363910
2025-05-14 17:30:00+00:00,211.5189971923828,211.7198944091797,210.9600067138672,210.97000122070312,1022745
2025-05-14 17:45:00+00:00,211.69500732421875,211.74989318847656,211.3780059814453,211.50999450683594,607517
2025-05-14 18:00:00+00:00,211.7100067138672,211.9199981689453,211.41000366210938,211.6999969482422,680755
2025-05-14 18:15:00+00:00,211.3699951171875,211.94520568847656,211.36000061035156,211.69000244140625,740738
2025-05-14 18:30:00+00:00,211.4884033203125,212.0500030517578,211.32000732421875,211.3800048828125,1104746
2025-05-14 18:45:00+00:00,211.39999389648438,211.57000732421875,211.19000244140625,211.49000549316406,803459
2025-05-14 19:00:00+00:00,211.41070556640625,211.52000427246094,211.0,211.39999389648438,945805
2025-05-14 19:15:00+00:00,211.3594970703125,211.63499450683594,210.99000549316406,211.41250610351562,947264
2025-05-14 19:30:00+00:00,211.464599609375,211.58999633789062,211.24000549316406,211.33999633789062,1148485
2025-05-14 19:45:00+00:00,212.41000366210938,212.60000610351562,211.24000549316406,211.4698944091797,5203599
2025-05-15 13:30:00+00:00,211.11000061035156,212.52999877929688,210.97500610351562,210.9949951171875,5331047
2025-05-15 13:45:00+00:00,210.4199981689453,211.27879333496094,210.0800018310547,211.07000732421875,1763821
2025-05-15 14:00:00+00:00,210.33839416503906,210.7100067138672,209.5399932861328,210.4499969482422,1648528
2025-05-15 14:15:00+00:00,210.27499389648438,210.5800018310547,210.05999755859375,210.33999633789062,1182051
2025-05-15 14:30:00+00:00,211.32000732421875,211.47000122070312,210.19000244140625,210.32000732421875,1368861
2025-05-15 14:45:00+00:00,211.9199981689453,211.94000244140625,211.19000244140625,211.32000732421875,1276726
2025-05-15 15:00:00+00:00,211.67010498046875,212.02499389648438,211.27000427246094,211.9199981689453,1203537
2025-05-15 15:15:00+00:00,212.49639892578125,212.8000030517578,211.6699981689453,211.6699981689453,1262401
2025-05-15 15:30:00+00:00,212.7899932861328,212.91000366210938,212.1999969482422,212.5,1174239
2025-05-15 15:45:00+00:00,211.9600067138672,212.9600067138672,211.8800048828125,212.80999755859375,1305572
2025-05-15 16:00:00+00:00,211.72999572753906,212.25,211.56979370117188,211.9613037109375,1039066
2025-05-15 16:15:00+00:00,211.64169311523438,212.0,211.41009521484375,211.72999572753906,777503
2025-05-15 16:30:00+00:00,211.65989685058594,211.69000244140625,211.2100067138672,211.6300048828125,763297
2025-05-15 16:45:00+00:00,212.0399932861328,212.10000610351562,211.66000366210938,211.66000366210938,725973
2025-05-15 17:00:00+00:00,212.110107421875,212.1300048828125,211.72999572753906,212.02499389648438,756308
2025-05-15 17:15:00+00:00,212.12010192871094,212.27999877929688,211.9499969482422,212.10400390625,681626
2025-05-15 17:30:00+00:00,211.87579345703125,212.1300048828125,211.6649932861328,212.1300048828125,608564
2025-05-15 17:45:00+00:00,211.1800994873047,211.94000244140625,211.0399932861328,211.8800048828125,898290
2025-05-15 18:00:00+00:00,210.8300018310547,211.32989501953125,210.67999267578125,211.1699981689453,964986
2025-05-15 18:15:00+00:00,210.6300048828125,210.89999389648438,210.25999450683594,210.82640075683594,1177452
2025-05-15 18:30:00+00:00,211.0800018310547,211.2100067138672,210.6199951171875,210.6300048828125,871585
2025-05-15 18:45:00+00:00,210.65499877929688,211.08999633789062,210.49049377441406,211.05999755859375,773997
2025-05-15 19:00:00+00:00,210.72999572753906,211.08999633789062,210.58999633789062,210.66000366210938,912819
2025-05-15 19:15:00+00:00,210.36000061035156,211.0500030517578,210.3249969482422,210.72999572753906,1071513
2025-05-15 19:30:00+00:00,210.4600067138672,210.7100067138672,210.14999389648438,210.35000610351562,1083364
2025-05-15 19:45:00+00:00,211.45799255371094,211.4600067138672,210.375,210.44500732421875,4793740
2025-05-16 13:30:00+00:00,211.4210968017578,212.57000732421875,211.00999450683594,212.32000732421875,9265186
