datetime,close,high,low,open,volume
2025-05-09 14:30:00,198.490005,198.529907,198.270004,198.384995,80726
2025-05-09 14:31:00,198.320007,198.505005,198.250000,198.490005,87777
2025-05-09 14:32:00,198.455002,198.580002,198.270004,198.309998,103024
2025-05-09 14:33:00,198.369995,198.449203,198.300003,198.429993,76636
2025-05-09 14:34:00,198.080002,198.414993,198.009995,198.375000,117234
2025-05-09 14:35:00,198.089996,198.115005,197.839996,198.080002,170257
2025-05-09 14:36:00,197.949997,198.179993,197.781693,198.070206,147187
2025-05-09 14:37:00,197.720001,198.000000,197.690002,197.955002,83909
2025-05-09 14:38:00,197.649994,197.835007,197.619995,197.729996,106874
2025-05-09 14:39:00,197.749893,197.830002,197.535004,197.639999,140610
2025-05-09 14:40:00,197.910004,198.000000,197.559998,197.710007,176514
2025-05-09 14:41:00,197.845001,197.944504,197.669998,197.919998,83067
2025-05-09 14:42:00,198.089996,198.119995,197.740005,197.809998,61675
2025-05-09 14:43:00,197.930099,198.199997,197.710007,198.119995,99591
2025-05-09 14:44:00,198.095001,198.119507,197.889999,197.940002,79003
2025-05-09 14:45:00,198.285004,198.292007,198.059998,198.110306,59320
2025-05-09 14:46:00,198.070801,198.335007,198.050201,198.300003,73582
2025-05-09 14:47:00,198.070007,198.179993,197.979996,198.059998,71735
2025-05-09 14:48:00,198.156006,198.164993,197.929993,198.050003,64305
2025-05-09 14:49:00,198.192993,198.274994,198.169998,198.199997,55436
2025-05-09 14:50:00,198.050003,198.199997,198.000000,198.179993,52925
2025-05-09 14:51:00,198.319794,198.380997,198.039993,198.070007,56643
2025-05-09 14:52:00,198.325897,198.410004,198.264999,198.349899,54379
2025-05-09 14:53:00,198.184998,198.399994,198.179993,198.324997,42686
2025-05-09 14:54:00,198.274994,198.279999,198.020004,198.154999,75983
2025-05-09 14:55:00,198.179993,198.320007,198.139999,198.250000,75027
2025-05-09 14:56:00,198.403000,198.403000,198.149994,198.199997,86078
2025-05-09 14:57:00,198.449997,198.460007,198.288300,198.410004,50863
2025-05-09 14:58:00,198.430206,198.500000,198.386398,198.440002,57996
2025-05-09 14:59:00,198.380005,198.480301,198.339996,198.430801,32970
2025-05-09 15:00:00,198.589996,198.610001,198.300003,198.380005,48950
2025-05-09 15:01:00,198.505005,198.610001,198.434998,198.589996,48084
2025-05-09 15:02:00,198.619995,198.660004,198.500000,198.500000,40814
2025-05-09 15:03:00,198.660004,198.690994,198.604996,198.610001,34902
2025-05-09 15:04:00,198.804993,198.850006,198.679993,198.679993,51892
2025-05-09 15:05:00,198.970001,198.979996,198.779999,198.804993,97282
2025-05-09 15:06:00,198.979996,198.989899,198.899994,198.929993,80363
2025-05-09 15:07:00,198.919998,198.994995,198.878403,198.990005,45031
2025-05-09 15:08:00,198.794998,198.970001,198.779999,198.944199,53443
2025-05-09 15:09:00,198.879303,198.895004,198.790298,198.800003,28677
2025-05-09 15:10:00,198.600296,198.880005,198.580002,198.880005,55941
2025-05-09 15:11:00,198.740997,198.770004,198.309998,198.601105,82003
2025-05-09 15:12:00,198.625000,198.779999,198.570007,198.746201,62000
2025-05-09 15:13:00,198.744995,198.820007,198.576202,198.630005,162027
2025-05-09 15:14:00,198.889999,198.904999,198.700104,198.720001,71829
2025-05-09 15:15:00,198.800003,198.895004,198.699997,198.889999,82994
2025-05-09 15:16:00,198.889999,198.929993,198.759995,198.800003,40912
2025-05-09 15:17:00,198.960007,198.960007,198.830002,198.884995,97310
2025-05-09 15:18:00,199.000000,199.179993,198.960007,198.960007,136619
2025-05-09 15:19:00,198.820007,198.994995,198.800003,198.990005,44144
2025-05-09 15:20:00,198.600006,198.839706,198.570007,198.820007,74498
2025-05-09 15:21:00,198.600006,198.630005,198.420105,198.589996,67732
2025-05-09 15:22:00,198.580002,198.602493,198.449997,198.585007,63492
2025-05-09 15:23:00,198.429993,198.600006,198.355804,198.559998,76591
2025-05-09 15:24:00,198.389999,198.529999,198.389999,198.449997,51455
2025-05-09 15:25:00,198.390198,198.500000,198.254807,198.380096,58160
2025-05-09 15:26:00,198.300003,198.500000,198.225494,198.380005,149181
2025-05-09 15:27:00,198.392303,198.460007,198.199997,198.304993,42497
2025-05-09 15:28:00,198.509995,198.520004,198.410095,198.410095,31404
2025-05-09 15:29:00,198.429993,198.509995,198.369995,198.479996,47690
2025-05-09 15:30:00,198.279999,198.429993,198.199997,198.419998,85520
2025-05-09 15:31:00,198.154999,198.339996,198.139999,198.289993,64042
2025-05-09 15:32:00,198.285004,198.289993,198.141205,198.155304,88977
2025-05-09 15:33:00,198.270004,198.399994,198.229996,198.289993,38258
2025-05-09 15:34:00,198.550095,198.570007,198.300003,198.300003,55814
2025-05-09 15:35:00,198.589996,198.664001,198.539505,198.559998,49200
2025-05-09 15:36:00,198.460007,198.639999,198.360001,198.580200,62322
2025-05-09 15:37:00,198.518799,198.518799,198.309998,198.449997,37600
2025-05-09 15:38:00,198.490005,198.514999,198.399994,198.514999,89298
2025-05-09 15:39:00,198.350006,198.520004,198.330002,198.479996,27485
2025-05-09 15:40:00,198.339996,198.389999,198.229996,198.350006,41375
2025-05-09 15:41:00,198.449203,198.464996,198.339996,198.350006,24692
2025-05-09 15:42:00,198.445007,198.509995,198.419998,198.445007,29055
2025-05-09 15:43:00,198.529999,198.550003,198.350098,198.460007,48470
2025-05-09 15:44:00,198.527893,198.565002,198.488403,198.510101,60287
2025-05-09 15:45:00,198.611893,198.611893,198.369995,198.529999,63034
2025-05-09 15:46:00,198.570007,198.639999,198.490005,198.610001,58068
2025-05-09 15:47:00,198.600006,198.699997,198.550003,198.619202,32842
2025-05-09 15:48:00,198.679993,198.780396,198.600006,198.600006,58324
2025-05-09 15:49:00,198.683594,198.683594,198.479996,198.676193,52663
2025-05-09 15:50:00,198.759995,198.839996,198.559998,198.669998,63436
2025-05-09 15:51:00,198.904999,198.929993,198.750000,198.770004,34789
2025-05-09 15:52:00,198.901199,199.009995,198.900208,198.910004,68632
2025-05-09 15:53:00,198.909302,198.999893,198.860001,198.970001,51117
2025-05-09 15:54:00,198.690002,198.925003,198.690002,198.899994,44612
2025-05-09 15:55:00,198.738403,198.769608,198.643799,198.669998,36579
2025-05-09 15:56:00,198.600006,198.760193,198.544998,198.740799,70023
2025-05-09 15:57:00,198.695007,198.729202,198.589996,198.589996,28263
2025-05-09 15:58:00,198.690002,198.750000,198.639999,198.690002,39558
2025-05-09 15:59:00,198.758499,198.769897,198.649994,198.710007,31433
2025-05-09 16:00:00,198.609894,198.759705,198.600006,198.740005,39327
2025-05-09 16:01:00,198.649994,198.649994,198.529999,198.619995,51936
2025-05-09 16:02:00,198.500000,198.669998,198.440002,198.639999,30877
2025-05-09 16:03:00,198.369995,198.509995,198.300003,198.500000,63985
2025-05-09 16:04:00,198.100006,198.339996,198.080597,198.335007,109700
2025-05-09 16:05:00,198.270004,198.275208,198.070007,198.100006,52855
2025-05-09 16:06:00,198.269806,198.297501,198.145004,198.264999,81682
2025-05-09 16:07:00,198.139999,198.289703,198.130005,198.279907,45537
2025-05-09 16:08:00,198.130005,198.199707,198.070007,198.119995,67264
2025-05-09 16:09:00,198.060196,198.145004,198.029999,198.140198,30400
2025-05-09 16:10:00,198.009903,198.149994,197.949997,198.070007,98301
2025-05-09 16:11:00,197.990005,198.039993,197.930695,198.007599,42924
2025-05-09 16:12:00,198.169998,198.169998,197.929993,198.039993,47289
2025-05-09 16:13:00,198.279999,198.289993,198.110001,198.160004,48445
2025-05-09 16:14:00,198.470001,198.479996,198.274994,198.274994,59739
2025-05-09 16:15:00,198.434998,198.500000,198.345001,198.470001,40512
2025-05-09 16:16:00,198.279999,198.479996,198.270004,198.479996,26130
2025-05-09 16:17:00,198.470001,198.480194,198.280197,198.280197,31520
2025-05-09 16:18:00,198.389999,198.460007,198.350006,198.460007,35308
2025-05-09 16:19:00,198.399994,198.660004,198.339996,198.399994,84450
2025-05-09 16:20:00,198.362503,198.500000,198.350006,198.389999,23237
2025-05-09 16:21:00,198.330002,198.470001,198.320007,198.410004,20800
2025-05-09 16:22:00,198.330002,198.399994,198.270004,198.311203,33910
2025-05-09 16:23:00,198.270004,198.440002,198.270004,198.330002,26365
2025-05-09 16:24:00,198.369904,198.419601,198.287796,198.300003,20450
2025-05-09 16:25:00,198.320999,198.359894,198.270004,198.320007,24963
2025-05-09 16:26:00,198.275101,198.330002,198.184998,198.330002,21796
2025-05-09 16:27:00,198.229599,198.289993,198.154999,198.279999,59391
2025-05-09 16:28:00,198.214996,198.240005,198.184998,198.225006,13256
2025-05-09 16:29:00,198.134995,198.220001,198.110001,198.220001,23695
2025-05-09 16:30:00,198.199097,198.210007,198.073303,198.130005,48764
2025-05-09 16:31:00,198.080002,198.214996,198.039993,198.184998,33584
2025-05-09 16:32:00,198.139999,198.240005,198.059998,198.070007,41084
2025-05-09 16:33:00,198.074997,198.190002,198.050003,198.164993,37900
2025-05-09 16:34:00,198.170105,198.179993,198.050003,198.070007,18277
2025-05-09 16:35:00,198.219803,198.249802,198.129898,198.171402,51293
2025-05-09 16:36:00,198.339996,198.380005,198.220001,198.220001,33923
2025-05-09 16:37:00,198.230392,198.377502,198.164993,198.324997,42792
2025-05-09 16:38:00,198.095001,198.250000,198.080002,198.250000,51324
2025-05-09 16:39:00,197.850006,198.059998,197.835007,198.039993,77459
2025-05-09 16:40:00,197.977203,198.009903,197.850006,197.850006,32605
2025-05-09 16:41:00,198.050003,198.050003,197.940002,197.949997,25152
2025-05-09 16:42:00,197.965103,198.080002,197.930099,198.039993,41017
2025-05-09 16:43:00,197.899994,198.009995,197.899994,197.970001,32043
2025-05-09 16:44:00,197.899506,198.000000,197.850006,197.919998,68420
2025-05-09 16:45:00,197.880005,197.919998,197.770004,197.889999,76495
2025-05-09 16:46:00,197.860001,197.919998,197.850006,197.860001,28594
2025-05-09 16:47:00,197.964996,198.010696,197.876495,197.880005,55620
2025-05-09 16:48:00,197.849899,198.009995,197.830002,197.960007,67855
2025-05-09 16:49:00,197.839996,197.860001,197.750000,197.840195,42999
2025-05-09 16:50:00,197.839996,197.940002,197.830002,197.879807,60254
2025-05-09 16:51:00,197.960007,198.009796,197.830002,197.830002,44662
2025-05-09 16:52:00,198.009995,198.029999,197.910095,197.979996,36038
2025-05-09 16:53:00,198.017502,198.089996,197.980194,197.983704,30894
2025-05-09 16:54:00,198.184998,198.190002,197.955093,198.029999,68405
2025-05-09 16:55:00,198.220001,198.259995,198.139999,198.184998,122556
2025-05-09 16:56:00,198.199997,198.289902,198.139999,198.229996,49337
2025-05-09 16:57:00,198.110001,198.220993,198.029999,198.160004,39845
2025-05-09 16:58:00,198.089996,198.116196,198.009995,198.100006,37508
2025-05-09 16:59:00,197.970001,198.070007,197.960007,198.059998,59430
2025-05-09 17:00:00,198.050003,198.059998,197.929993,197.949203,88816
2025-05-09 17:01:00,198.130005,198.160004,197.979996,198.039993,137769
2025-05-09 17:02:00,197.949997,198.149994,197.910004,198.130005,49278
2025-05-09 17:03:00,197.929993,197.960007,197.889999,197.940002,33458
2025-05-09 17:04:00,197.990005,198.009903,197.919998,197.934998,31475
2025-05-09 17:05:00,197.889999,198.009995,197.779999,198.009995,43930
2025-05-09 17:06:00,198.010193,198.020004,197.860397,197.880005,40647
2025-05-09 17:07:00,198.048996,198.070007,197.990005,198.014999,48619
2025-05-09 17:08:00,198.080002,198.080002,198.009995,198.039993,30067
2025-05-09 17:09:00,198.320007,198.320007,198.080002,198.080002,59467
2025-05-09 17:10:00,198.410004,198.429993,198.289993,198.320007,47618
2025-05-09 17:11:00,198.369995,198.414993,198.300003,198.399994,35219
2025-05-09 17:12:00,198.360001,198.399994,198.330002,198.369995,24660
2025-05-09 17:13:00,198.404999,198.449997,198.220001,198.350006,44835
2025-05-09 17:14:00,198.065002,198.380005,198.050003,198.380005,49274
2025-05-09 17:15:00,198.220001,198.240005,198.059998,198.059998,57698
2025-05-09 17:16:00,198.289993,198.350006,198.210007,198.227493,36377
2025-05-09 17:17:00,198.250000,198.359299,198.213196,198.294998,30369
2025-05-09 17:18:00,198.240005,198.389999,198.229996,198.274994,47794
2025-05-09 17:19:00,198.160004,198.264008,198.160004,198.210007,40475
2025-05-09 17:20:00,198.139999,198.229996,198.119995,198.175003,41664
2025-05-09 17:21:00,198.139999,198.169998,198.039993,198.119995,87312
2025-05-09 17:22:00,198.146301,198.210007,197.600006,198.139999,217485
2025-05-09 17:23:00,197.970001,198.410004,197.970001,198.179993,67091
2025-05-09 17:24:00,198.210007,198.233200,197.970001,197.987701,31077
2025-05-09 17:25:00,198.380997,198.399994,198.199997,198.199997,34367
2025-05-09 17:26:00,198.360001,198.369995,198.270004,198.369995,25861
2025-05-09 17:27:00,198.240005,198.369995,198.150101,198.369995,47337
2025-05-09 17:28:00,198.210007,198.279800,198.199997,198.235001,21353
2025-05-09 17:29:00,198.139999,198.289993,198.139999,198.215393,46703
2025-05-09 17:30:00,198.050003,198.274994,198.050003,198.145004,59477
2025-05-09 17:31:00,198.100006,198.179993,198.050003,198.059998,35127
2025-05-09 17:32:00,198.020004,198.130005,198.020004,198.089996,46771
2025-05-09 17:33:00,197.975006,198.035004,197.910004,198.035004,41420
2025-05-09 17:34:00,197.960007,197.990005,197.919998,197.970001,28639
2025-05-09 17:35:00,198.119904,198.149994,197.949997,197.960007,32854
2025-05-09 17:36:00,198.000000,198.160004,198.000000,198.119995,43515
2025-05-09 17:37:00,198.020004,198.059998,197.970001,198.000000,25368
2025-05-09 17:38:00,198.169998,198.190002,197.919998,198.020004,42207
2025-05-09 17:39:00,198.309998,198.320007,198.160004,198.160004,62204
2025-05-09 17:40:00,198.274994,198.300003,198.210007,198.289993,36632
2025-05-09 17:41:00,198.400299,198.429993,198.279999,198.289993,78989
2025-05-09 17:42:00,198.419998,198.460007,198.339996,198.419998,39197
2025-05-09 17:43:00,198.509995,198.509995,198.346207,198.419998,46713
2025-05-09 17:44:00,198.460007,198.535004,198.399994,198.501007,23967
2025-05-09 17:45:00,198.577896,198.600006,198.450302,198.460007,35393
2025-05-09 17:46:00,198.630005,198.679993,198.570007,198.580002,49963
2025-05-09 17:47:00,198.706100,198.774994,198.630005,198.630096,45753
2025-05-09 17:48:00,198.710007,198.779999,198.690094,198.720001,29626
2025-05-09 17:49:00,198.689804,198.740005,198.649994,198.705002,40561
2025-05-09 17:50:00,198.615005,198.699402,198.580093,198.679993,34201
2025-05-09 17:51:00,198.610794,198.630005,198.474197,198.615005,43449
2025-05-09 17:52:00,198.539993,198.615005,198.500000,198.610001,30688
2025-05-09 17:53:00,198.619995,198.649994,198.500000,198.539993,42767
2025-05-09 17:54:00,198.580002,198.660004,198.580002,198.629196,33050
2025-05-09 17:55:00,198.675003,198.690002,198.566803,198.570007,30995
2025-05-09 17:56:00,198.667801,198.710007,198.645004,198.669998,39538
2025-05-09 17:57:00,198.740097,198.740097,198.660004,198.679993,42823
2025-05-09 17:58:00,198.779999,198.789993,198.729996,198.740005,47343
2025-05-09 17:59:00,198.705704,198.815002,198.660004,198.779999,41891
2025-05-09 18:00:00,198.779999,198.779999,198.699997,198.710007,32798
2025-05-09 18:01:00,198.832901,198.875000,198.800003,198.800003,47834
2025-05-09 18:02:00,198.770004,198.839996,198.719803,198.830002,23285
2025-05-09 18:03:00,198.860596,198.899994,198.757202,198.759995,46916
2025-05-09 18:04:00,198.699997,198.869995,198.669998,198.866302,35917
2025-05-09 18:05:00,198.779999,198.800003,198.639999,198.710007,34886
2025-05-09 18:06:00,198.842194,198.865005,198.770004,198.785004,28114
2025-05-09 18:07:00,198.929993,198.960007,198.845001,198.845001,77354
2025-05-09 18:08:00,198.949997,198.990005,198.910004,198.910004,40772
2025-05-09 18:09:00,198.830002,198.955002,198.789993,198.955002,38005
2025-05-09 18:10:00,198.940002,198.949997,198.800003,198.830002,29290
2025-05-09 18:11:00,198.896393,198.940002,198.889999,198.934998,25166
2025-05-09 18:12:00,198.929993,198.929993,198.871597,198.904999,35558
2025-05-09 18:13:00,198.949997,198.979996,198.919998,198.949997,25267
2025-05-09 18:14:00,198.979996,198.999893,198.949997,198.949997,30709
2025-05-09 18:15:00,198.990005,199.050003,198.929993,198.955002,64337
2025-05-09 18:16:00,199.020004,199.099899,199.000000,199.000000,39701
2025-05-09 18:17:00,198.754898,199.009995,198.754898,199.009995,62862
2025-05-09 18:18:00,198.710007,198.789993,198.509995,198.759995,87538
2025-05-09 18:19:00,198.740005,198.801300,198.690002,198.729996,47340
2025-05-09 18:20:00,198.779999,198.809998,198.639999,198.725006,34729
2025-05-09 18:21:00,198.850006,198.919998,198.788803,198.788803,47846
2025-05-09 18:22:00,198.850006,198.899994,198.789993,198.839996,32588
2025-05-09 18:23:00,198.899994,198.929993,198.860001,198.879105,25095
2025-05-09 18:24:00,198.970001,199.000000,198.869995,198.890396,52131
2025-05-09 18:25:00,199.009995,199.009995,198.929993,198.960007,31779
2025-05-09 18:26:00,199.000000,199.080002,198.960007,199.000000,54941
2025-05-09 18:27:00,198.986099,199.020004,198.960007,198.990005,24232
2025-05-09 18:28:00,198.895004,198.990005,198.839996,198.979996,43607
2025-05-09 18:29:00,198.910004,198.936295,198.830002,198.929993,38488
2025-05-09 18:30:00,198.940002,198.960007,198.889999,198.940002,28521
2025-05-09 18:31:00,199.020004,199.020004,198.910202,198.940002,60002
2025-05-09 18:32:00,199.110001,199.130005,199.018295,199.018295,45144
2025-05-09 18:33:00,199.080505,199.139999,199.029999,199.100006,25599
2025-05-09 18:34:00,199.053802,199.119995,199.029999,199.100006,36972
2025-05-09 18:35:00,198.975006,199.059998,198.975006,199.049698,27186
2025-05-09 18:36:00,199.044998,199.050003,198.919998,198.960007,50519
2025-05-09 18:37:00,198.989899,199.084702,198.949997,199.029999,53232
2025-05-09 18:38:00,198.960007,199.029999,198.960007,198.990005,26143
2025-05-09 18:39:00,198.945007,198.977203,198.899994,198.965103,25953
2025-05-09 18:40:00,198.970001,198.979996,198.899994,198.970001,24224
2025-05-09 18:41:00,198.899994,198.990005,198.899994,198.970001,28624
2025-05-09 18:42:00,198.880005,198.940002,198.839996,198.866501,41670
2025-05-09 18:43:00,198.809998,198.919998,198.809998,198.865005,37397
2025-05-09 18:44:00,198.859802,198.869904,198.789993,198.820007,36551
2025-05-09 18:45:00,198.950806,198.990005,198.839996,198.850006,57736
2025-05-09 18:46:00,199.005005,199.049896,198.949905,198.951004,48909
2025-05-09 18:47:00,199.039993,199.050003,198.979996,199.009995,51216
2025-05-09 18:48:00,198.960007,199.089996,198.940903,199.050003,40900
2025-05-09 18:49:00,198.950195,198.990005,198.940002,198.963196,28702
2025-05-09 18:50:00,199.074997,199.080002,198.949997,198.970001,36373
2025-05-09 18:51:00,198.960800,199.139999,198.869995,199.100006,43393
2025-05-09 18:52:00,198.830002,198.969696,198.787796,198.949997,32059
2025-05-09 18:53:00,198.869995,198.869995,198.800003,198.820007,25945
2025-05-09 18:54:00,198.856201,198.869995,198.759995,198.869995,32886
2025-05-09 18:55:00,198.740005,198.929993,198.720001,198.860001,69263
2025-05-09 18:56:00,198.819794,198.822296,198.729996,198.730103,51705
2025-05-09 18:57:00,198.839996,198.860001,198.808899,198.820007,24478
2025-05-09 18:58:00,198.970001,199.020004,198.845001,198.850006,51288
2025-05-09 18:59:00,198.929993,199.050201,198.929993,198.970001,37959
2025-05-09 19:00:00,198.979996,199.109894,198.922195,198.922195,56391
2025-05-09 19:01:00,199.050003,199.050003,198.899994,198.960007,27156
2025-05-09 19:02:00,199.070007,199.080002,198.960007,199.050003,37552
2025-05-09 19:03:00,199.160004,199.184998,199.050003,199.050095,63470
2025-05-09 19:04:00,199.190002,199.190002,199.059998,199.160004,73366
2025-05-09 19:05:00,199.149994,199.248993,199.130005,199.190002,55534
2025-05-09 19:06:00,199.057495,199.179993,199.050003,199.159698,39629
2025-05-09 19:07:00,199.139999,199.160004,199.014999,199.080002,44634
2025-05-09 19:08:00,199.240005,199.279999,199.110001,199.127197,120706
2025-05-09 19:09:00,199.285004,199.399902,199.240005,199.270004,129920
2025-05-09 19:10:00,199.410004,199.429993,199.280106,199.300003,94822
2025-05-09 19:11:00,199.319901,199.419998,199.279999,199.410004,64391
2025-05-09 19:12:00,199.190002,199.340607,199.175003,199.339996,65145
2025-05-09 19:13:00,199.149994,199.210007,199.135101,199.195007,57445
2025-05-09 19:14:00,199.089996,199.149506,198.979996,199.145004,52423
2025-05-09 19:15:00,199.024994,199.149902,199.024994,199.104996,49884
2025-05-09 19:16:00,199.085007,199.089996,198.949997,199.039993,44551
2025-05-09 19:17:00,198.949997,199.074997,198.929993,199.070007,34892
2025-05-09 19:18:00,199.100006,199.100204,198.910004,198.949997,53554
2025-05-09 19:19:00,199.225006,199.250000,199.089996,199.104996,56574
2025-05-09 19:20:00,199.029297,199.240005,199.020004,199.214996,55256
2025-05-09 19:21:00,198.860001,199.050003,198.809998,199.050003,66931
2025-05-09 19:22:00,198.860001,198.889999,198.828400,198.860001,37773
2025-05-09 19:23:00,198.904999,199.000000,198.880005,198.899994,40711
2025-05-09 19:24:00,198.869995,198.899994,198.785004,198.899994,74940
2025-05-09 19:25:00,198.750000,198.919998,198.744995,198.890198,88683
2025-05-09 19:26:00,198.750000,198.827194,198.710007,198.759995,52622
2025-05-09 19:27:00,198.800003,198.830002,198.740005,198.755005,47205
2025-05-09 19:28:00,198.800003,198.869904,198.789993,198.810699,40714
2025-05-09 19:29:00,198.779999,198.880005,198.779999,198.804993,37944
2025-05-09 19:30:00,198.589996,198.830002,198.570007,198.800003,80189
2025-05-09 19:31:00,198.520004,198.597397,198.429993,198.585007,87184
2025-05-09 19:32:00,198.610001,198.682602,198.436600,198.500000,56652
2025-05-09 19:33:00,198.756897,198.869904,198.600006,198.620102,100934
2025-05-09 19:34:00,198.839996,198.850006,198.669998,198.750198,38351
2025-05-09 19:35:00,198.809998,198.929901,198.800003,198.830002,56916
2025-05-09 19:36:00,198.740005,198.789993,198.710007,198.789993,38308
2025-05-09 19:37:00,198.619995,198.735001,198.580002,198.735001,48600
2025-05-09 19:38:00,198.500000,198.659897,198.479996,198.619995,81412
2025-05-09 19:39:00,198.580002,198.639999,198.514999,198.514999,46328
2025-05-09 19:40:00,198.649994,198.660599,198.509995,198.589996,77192
2025-05-09 19:41:00,198.595001,198.669998,198.520004,198.645004,74822
2025-05-09 19:42:00,198.710007,198.719894,198.600006,198.610001,55961
2025-05-09 19:43:00,198.779999,198.809006,198.690002,198.720001,62625
2025-05-09 19:44:00,198.690002,198.779999,198.580002,198.776794,114084
2025-05-09 19:45:00,198.500000,198.759995,198.500000,198.699997,81864
2025-05-09 19:46:00,198.590195,198.615005,198.419998,198.500000,84298
2025-05-09 19:47:00,198.559998,198.679993,198.500000,198.595001,77827
2025-05-09 19:48:00,198.434998,198.610001,198.414993,198.529999,90829
2025-05-09 19:49:00,198.460007,198.509995,198.350006,198.429993,71884
2025-05-09 19:50:00,198.675598,198.679993,198.479996,198.490005,161515
2025-05-09 19:51:00,198.729996,198.747192,198.600006,198.675293,199534
2025-05-09 19:52:00,198.630005,198.717499,198.610001,198.710007,77920
2025-05-09 19:53:00,198.679993,198.679993,198.570007,198.619995,47216
2025-05-09 19:54:00,198.759995,198.850006,198.642502,198.679993,216894
2025-05-09 19:55:00,198.509995,198.759995,198.429993,198.759995,119482
2025-05-09 19:56:00,198.379807,198.494995,198.340103,198.494995,111684
2025-05-09 19:57:00,198.470001,198.509995,198.378693,198.380005,125862
2025-05-09 19:58:00,198.450104,198.500000,198.380005,198.468796,199966
2025-05-09 19:59:00,198.539993,198.550003,198.399994,198.455002,787957
2025-05-12 13:30:00,208.690002,211.266495,208.550003,210.970001,7480510
2025-05-12 13:31:00,207.600006,208.788803,207.449203,208.699997,775897
2025-05-12 13:32:00,207.860001,207.861694,207.000000,207.630005,631170
2025-05-12 13:33:00,208.955002,209.070007,207.841904,207.869995,575230
2025-05-12 13:34:00,208.899994,209.160004,208.770599,208.940002,412819
2025-05-12 13:35:00,208.399994,209.000000,208.339996,208.859406,416949
2025-05-12 13:36:00,208.250000,208.585007,208.095001,208.399994,410701
2025-05-12 13:37:00,207.699997,208.369995,207.634995,208.309998,397265
2025-05-12 13:38:00,207.589996,207.860001,207.550003,207.705002,298729
2025-05-12 13:39:00,207.320007,207.619995,207.080002,207.610001,377290
2025-05-12 13:40:00,207.539993,207.619995,207.169998,207.309998,262637
2025-05-12 13:41:00,207.349899,207.589996,207.300003,207.520004,309698
2025-05-12 13:42:00,207.250000,207.399994,206.750000,207.350006,468328
2025-05-12 13:43:00,207.153595,207.410004,207.059998,207.244995,283673
