datetime,close,high,low,open,volume
2025-05-06 18:50:00,560.599976,560.650024,559.929993,560.429993,332062
2025-05-06 18:55:00,561.039978,561.080017,560.530029,560.590027,529865
2025-05-06 19:00:00,560.739990,561.119873,560.630005,561.059998,371458
2025-05-06 19:05:00,560.210022,560.789978,560.030029,560.739990,382494
2025-05-06 19:10:00,560.599976,560.700012,559.870117,560.210022,342132
2025-05-06 19:15:00,560.239990,560.815002,560.210022,560.599976,609279
2025-05-06 19:20:00,560.429993,560.440002,560.109985,560.278992,228195
2025-05-06 19:25:00,560.784973,560.880981,560.330017,560.409973,651825
2025-05-06 19:30:00,561.090027,561.270020,560.690002,560.799988,506856
2025-05-06 19:35:00,560.679993,561.219971,560.559998,561.109985,513477
2025-05-06 19:40:00,561.090027,561.150024,560.630005,560.659973,655097
2025-05-06 19:45:00,561.020020,561.400024,560.869995,561.099976,956910
2025-05-06 19:50:00,559.989990,561.130005,559.780029,561.030029,2127417
2025-05-06 19:55:00,558.799988,559.979980,558.719971,559.969971,3818496
2025-05-07 13:30:00,560.250000,560.820007,559.650024,559.679993,2020735
2025-05-07 13:35:00,560.070007,560.330017,559.520203,560.179993,639196
2025-05-07 13:40:00,561.010010,561.200012,560.080017,560.080017,692823
2025-05-07 13:45:00,560.000000,561.320007,559.695129,561.000122,831976
2025-05-07 13:50:00,560.619995,560.875488,559.929993,560.039978,384451
2025-05-07 13:55:00,561.459900,561.599976,560.565002,560.630005,389392
2025-05-07 14:00:00,561.390015,561.530090,560.989990,561.460022,399515
2025-05-07 14:05:00,561.625000,561.770020,560.979980,561.359985,393156
2025-05-07 14:10:00,561.480103,561.849976,561.210022,561.625000,532514
2025-05-07 14:15:00,561.489990,561.700012,561.039978,561.539978,319891
2025-05-07 14:20:00,561.679993,561.770020,560.989990,561.520020,320407
2025-05-07 14:25:00,561.820007,561.960022,561.289978,561.700012,466079
2025-05-07 14:30:00,561.594971,561.979980,561.419983,561.804993,353238
2025-05-07 14:35:00,561.715027,561.804688,561.450012,561.630005,193751
2025-05-07 14:40:00,561.695007,561.770386,561.429993,561.719971,249238
2025-05-07 14:45:00,560.950012,561.838806,560.849976,561.650024,249719
2025-05-07 14:50:00,559.359985,561.049988,559.174988,560.919983,529926
2025-05-07 14:55:00,559.450012,559.739990,559.010071,559.320007,854555
2025-05-07 15:00:00,559.149902,559.565002,558.650024,559.450012,546727
2025-05-07 15:05:00,559.359985,559.520020,558.670105,559.179993,468361
2025-05-07 15:10:00,558.559998,559.549988,558.380005,559.349976,458137
2025-05-07 15:15:00,558.950012,559.179993,558.539978,558.559998,423295
2025-05-07 15:20:00,559.280029,559.520386,558.828491,558.830017,387211
2025-05-07 15:25:00,559.160828,559.280029,558.760925,559.270020,527467
2025-05-07 15:30:00,558.929993,559.380005,558.840027,559.099976,384875
2025-05-07 15:35:00,559.344971,559.520020,558.739990,558.945007,372476
2025-05-07 15:40:00,559.969971,560.159973,559.304993,559.369995,377716
2025-05-07 15:45:00,558.840027,560.150024,558.770020,559.969971,356646
2025-05-07 15:50:00,559.609985,559.829102,558.599976,558.849976,361778
2025-05-07 15:55:00,559.940002,560.070007,559.479980,559.640015,508134
2025-05-07 16:00:00,559.890015,560.090027,559.669983,559.909973,221200
2025-05-07 16:05:00,559.909973,560.229980,559.419983,560.090027,235821
2025-05-07 16:10:00,560.010071,560.150024,559.791626,559.940002,519181
2025-05-07 16:15:00,560.340027,560.340027,559.679993,560.020020,198593
2025-05-07 16:20:00,559.414978,560.400024,559.289978,560.359924,291657
2025-05-07 16:25:00,559.179993,559.789917,559.109985,559.419983,163230
2025-05-07 16:30:00,559.580017,559.650024,559.070007,559.190002,127432
2025-05-07 16:35:00,559.864990,559.901611,559.429993,559.580017,87698
2025-05-07 16:40:00,560.500000,560.549988,559.869995,559.909973,289747
2025-05-07 16:45:00,560.489990,560.700012,560.260010,560.500000,234839
2025-05-07 16:50:00,560.960022,561.050171,560.340027,560.502197,221780
2025-05-07 16:55:00,561.255005,561.369995,560.919983,560.979980,216229
2025-05-07 17:00:00,561.380005,561.559998,561.059998,561.239990,233544
2025-05-07 17:05:00,561.349976,561.460022,561.250000,561.409973,120500
2025-05-07 17:10:00,561.734985,561.849976,561.309998,561.385010,220647
2025-05-07 17:15:00,561.330017,561.799988,561.330017,561.739990,235431
2025-05-07 17:20:00,561.570007,561.639771,560.830017,561.320007,242311
2025-05-07 17:25:00,561.243408,561.679504,561.198608,561.580017,122801
2025-05-07 17:30:00,560.885010,561.412109,560.849976,561.250000,285898
2025-05-07 17:35:00,560.440002,560.880005,560.140015,560.859985,240495
2025-05-07 17:40:00,560.200012,560.630005,560.150024,560.427002,200698
2025-05-07 17:45:00,560.674805,560.679993,560.130005,560.210022,141196
2025-05-07 17:50:00,559.409973,560.780029,558.799988,560.669983,928535
2025-05-07 17:55:00,559.270020,559.679993,558.809998,559.320007,577436
2025-05-07 18:00:00,559.530029,560.518921,558.590027,559.234985,1106376
2025-05-07 18:05:00,556.630005,559.530029,556.039978,559.530029,1252243
2025-05-07 18:10:00,556.699890,557.559875,556.299988,556.575012,797788
2025-05-07 18:15:00,557.229980,557.309998,556.119995,556.650024,884999
2025-05-07 18:20:00,557.450012,558.140015,557.150024,557.204529,565098
2025-05-07 18:25:00,557.979980,558.390015,557.440002,557.469971,380231
2025-05-07 18:30:00,559.340027,559.580017,557.530029,557.950012,721740
2025-05-07 18:35:00,559.940002,560.260010,558.690002,559.349976,900247
2025-05-07 18:40:00,559.580994,560.330017,559.380005,559.939514,724032
2025-05-07 18:45:00,558.010010,559.940002,557.310120,559.580017,749548
2025-05-07 18:50:00,558.409973,558.630005,557.369995,558.179993,599902
2025-05-07 18:55:00,560.849976,562.640015,558.460022,558.460022,1028171
2025-05-07 19:00:00,560.400024,560.929993,559.809998,560.830017,791216
2025-05-07 19:05:00,560.676208,560.979980,559.799988,560.049988,668568
2025-05-07 19:10:00,560.099976,560.770020,559.320007,560.669983,454370
2025-05-07 19:15:00,560.530029,560.530029,559.250000,560.150024,464069
2025-05-07 19:20:00,559.539917,560.544800,559.409973,560.520020,399961
2025-05-07 19:25:00,557.869995,559.520020,557.719971,559.520020,712050
2025-05-07 19:30:00,557.620117,558.530029,557.520020,557.859985,952844
2025-05-07 19:35:00,558.869995,559.270020,557.520020,557.640076,705526
2025-05-07 19:40:00,561.960022,563.820007,558.619995,558.832397,2962858
2025-05-07 19:45:00,560.599976,562.924988,560.390015,561.940002,2552890
2025-05-07 19:50:00,560.510010,561.229980,559.049988,560.500000,1715375
2025-05-07 19:55:00,561.219971,561.940002,560.179993,560.505005,3165868
2025-05-08 13:30:00,564.760010,565.640015,564.594971,565.239990,3211164
2025-05-08 13:35:00,564.229980,565.156494,564.140015,564.719971,673656
2025-05-08 13:40:00,564.815002,565.020020,564.229980,564.229980,465526
2025-05-08 13:45:00,563.849976,564.840027,563.559998,564.840027,521365
2025-05-08 13:50:00,563.940002,564.209900,563.599976,563.869995,475286
2025-05-08 13:55:00,564.129822,564.679993,563.830017,563.909973,551741
2025-05-08 14:00:00,564.395020,564.825012,563.909973,564.380005,636262
2025-05-08 14:05:00,563.469971,564.429993,563.179993,564.390015,601336
2025-05-08 14:10:00,562.830017,563.530029,562.300598,563.460022,634340
2025-05-08 14:15:00,563.570007,563.640015,562.679993,562.869995,492251
2025-05-08 14:20:00,563.849976,564.500000,563.380005,563.559998,1011967
2025-05-08 14:25:00,564.429993,564.609985,563.739990,563.869995,554339
2025-05-08 14:30:00,564.700012,565.159973,564.234985,564.465271,526313
2025-05-08 14:35:00,563.679993,564.919983,563.580017,564.700012,753690
2025-05-08 14:40:00,563.940002,564.119995,563.270020,563.700012,343917
2025-05-08 14:45:00,563.369995,564.072083,563.150024,564.000000,375885
2025-05-08 14:50:00,562.739990,564.280029,562.090027,563.359985,997906
2025-05-08 14:55:00,562.599976,563.070007,561.700012,562.719971,1386961
2025-05-08 15:00:00,562.255005,563.140015,562.030029,562.549988,756206
2025-05-08 15:05:00,563.719971,563.789978,562.169983,562.250000,535164
2025-05-08 15:10:00,564.349976,564.450012,563.659973,563.729980,639145
2025-05-08 15:15:00,564.599976,564.669983,564.140015,564.320007,318083
2025-05-08 15:20:00,565.964722,566.049988,564.599976,564.599976,1087047
2025-05-08 15:25:00,566.200012,566.719971,565.900024,565.979980,1567695
2025-05-08 15:30:00,566.609985,566.719971,565.429993,566.229980,1731970
2025-05-08 15:35:00,567.250000,567.250000,566.450012,566.619995,785159
2025-05-08 15:40:00,569.039978,569.650024,567.250000,567.280029,0
2025-05-08 15:45:00,569.347229,569.607727,568.900024,569.090027,24902923
2025-05-08 15:50:00,568.840027,569.489990,568.260010,569.309998,1077329
2025-05-08 15:55:00,568.380005,568.909973,568.099976,568.859985,600888
2025-05-08 16:00:00,568.854980,568.950012,568.409973,568.769226,350911
2025-05-08 16:05:00,569.250000,569.260010,568.739990,568.830017,321229
2025-05-08 16:10:00,569.239990,569.349976,568.580017,569.250000,716080
2025-05-08 16:15:00,569.450012,569.710022,569.229980,569.229980,346554
2025-05-08 16:20:00,569.239990,569.689880,569.002991,569.441772,397688
2025-05-08 16:25:00,568.799316,569.289978,568.739990,569.223999,317167
2025-05-08 16:30:00,568.989990,569.179993,568.710022,568.799988,241578
2025-05-08 16:35:00,569.390015,569.465027,568.909973,568.979980,273183
2025-05-08 16:40:00,569.710022,569.809998,569.150024,569.382690,548537
2025-05-08 16:45:00,569.937195,570.070007,569.440002,569.690002,585221
2025-05-08 16:50:00,570.146973,570.309998,569.840027,569.955017,425734
2025-05-08 16:55:00,570.119995,570.239990,570.000000,570.140015,304660
2025-05-08 17:00:00,569.619995,570.205017,569.520020,570.109985,460560
2025-05-08 17:05:00,569.330017,569.809998,569.330017,569.585022,771643
2025-05-08 17:10:00,569.280029,569.460022,569.039978,569.340027,362292
2025-05-08 17:15:00,569.210022,569.440002,569.090027,569.289795,286286
2025-05-08 17:20:00,569.559875,569.590027,568.890015,569.219971,249134
2025-05-08 17:25:00,569.200012,569.559998,569.030029,569.550171,222532
2025-05-08 17:30:00,568.640930,569.390015,568.569519,569.200012,320417
2025-05-08 17:35:00,568.774719,568.909973,568.289978,568.641479,313591
2025-05-08 17:40:00,568.729980,568.820007,568.429993,568.780029,151674
2025-05-08 17:45:00,568.559998,568.799927,568.190002,568.749878,340383
2025-05-08 17:50:00,568.700012,568.859924,568.304993,568.559509,303181
2025-05-08 17:55:00,567.689880,568.719971,567.599976,568.700012,768921
2025-05-08 18:00:00,567.640015,567.979980,567.419983,567.679993,742960
2025-05-08 18:05:00,568.169983,568.275024,567.608704,567.650024,264317
2025-05-08 18:10:00,568.280029,568.439819,567.894409,568.159973,307698
2025-05-08 18:15:00,568.520020,568.690002,568.179993,568.280029,375604
2025-05-08 18:20:00,568.099976,568.690002,567.979980,568.500000,356324
2025-05-08 18:25:00,568.030029,568.416199,567.950012,568.119995,347448
2025-05-08 18:30:00,568.852600,568.940002,568.020020,568.030029,310413
2025-05-08 18:35:00,568.799988,569.029907,568.710022,568.850403,238608
2025-05-08 18:40:00,569.059998,569.130005,568.799988,568.820007,229936
2025-05-08 18:45:00,568.750000,569.049988,568.750000,569.049988,806762
2025-05-08 18:50:00,568.619995,568.889893,568.310974,568.500000,331985
2025-05-08 18:55:00,568.349976,568.750000,568.289978,568.619995,547782
2025-05-08 19:00:00,568.280029,568.400024,567.760010,568.340027,769998
2025-05-08 19:05:00,567.820007,568.349976,567.719971,568.299988,749209
2025-05-08 19:10:00,567.900024,568.030029,567.630005,567.830017,459206
2025-05-08 19:15:00,568.280029,568.299988,567.710022,567.880005,907800
2025-05-08 19:20:00,568.909973,569.369995,568.119995,568.267517,1678792
2025-05-08 19:25:00,569.020020,569.369995,568.580017,568.909973,1219349
2025-05-08 19:30:00,568.700012,569.130005,568.500000,569.030029,631659
2025-05-08 19:35:00,567.909973,568.710022,567.849976,568.700012,730114
2025-05-08 19:40:00,567.590027,567.989990,567.460022,567.909973,1167879
2025-05-08 19:45:00,567.022400,567.609985,566.683716,567.590027,1120229
2025-05-08 19:50:00,565.423401,567.219971,565.409973,567.020020,2702752
2025-05-08 19:55:00,564.909973,565.609985,564.539978,565.450012,4684934
2025-05-09 13:30:00,567.250000,567.280029,566.409973,566.479980,2738566
2025-05-09 13:35:00,567.020020,567.500000,567.010010,567.270020,457590
2025-05-09 13:40:00,566.210022,567.075012,566.119995,567.000000,535024
2025-05-09 13:45:00,566.489990,566.729980,566.062988,566.250000,402320
2025-05-09 13:50:00,566.500000,566.630005,565.809998,566.463806,376742
2025-05-09 13:55:00,567.000000,567.109802,566.419983,566.479980,343691
2025-05-09 14:00:00,567.099976,567.260010,566.809998,566.969971,345716
2025-05-09 14:05:00,567.200012,567.359985,566.539978,567.094971,384024
2025-05-09 14:10:00,566.754089,567.270020,566.440002,567.200012,306945
2025-05-09 14:15:00,565.770020,566.737793,565.729980,566.737793,285087
2025-05-09 14:20:00,565.225830,565.849976,565.150024,565.750000,461576
2025-05-09 14:25:00,564.469971,565.440002,563.830017,565.200012,815986
2025-05-09 14:30:00,564.119995,564.755371,564.010010,564.469910,622226
2025-05-09 14:35:00,563.309998,564.150024,562.763672,564.109985,1096311
2025-05-09 14:40:00,564.140015,564.179993,562.969971,563.289978,773798
2025-05-09 14:45:00,564.270203,564.359985,563.599976,564.149902,521457
2025-05-09 14:50:00,564.039978,564.679993,563.601501,564.309998,422884
2025-05-09 14:55:00,564.559998,564.880005,563.890015,564.039978,426011
2025-05-09 15:00:00,565.070007,565.152893,564.250000,564.580017,342318
2025-05-09 15:05:00,565.200012,565.280029,565.000000,565.099976,314819
2025-05-09 15:10:00,564.734985,565.190002,564.220215,565.190002,398691
2025-05-09 15:15:00,564.809998,565.130005,564.349976,564.734985,307858
2025-05-09 15:20:00,564.260010,564.830017,564.050110,564.799988,319976
2025-05-09 15:25:00,564.549988,564.650024,563.880005,564.239990,461187
2025-05-09 15:30:00,564.750122,564.770020,563.880005,564.539978,267338
2025-05-09 15:35:00,564.510010,565.059998,564.450012,564.782104,295217
2025-05-09 15:40:00,564.650024,564.799988,564.229980,564.609985,257788
2025-05-09 15:45:00,564.939880,565.103088,564.510010,564.679993,258639
2025-05-09 15:50:00,565.170105,565.539917,564.780029,564.909973,358714
2025-05-09 15:55:00,565.549988,565.590027,565.099976,565.179626,153660
2025-05-09 16:00:00,564.150024,565.635315,564.140015,565.400024,232475
2025-05-09 16:05:00,564.007019,564.640808,563.960022,564.109985,283993
2025-05-09 16:10:00,564.315002,564.339905,563.440125,564.049988,386592
2025-05-09 16:15:00,564.239990,564.559998,563.859985,564.325012,400214
2025-05-09 16:20:00,564.309998,564.510010,564.150330,564.219971,305484
2025-05-09 16:25:00,563.880005,564.330017,563.820007,564.309998,204914
2025-05-09 16:30:00,563.799988,564.190002,563.573486,564.109985,244757
2025-05-09 16:35:00,563.890015,564.520020,563.820007,563.830017,251878
2025-05-09 16:40:00,563.750000,564.229980,563.750000,563.869995,148448
2025-05-09 16:45:00,563.349976,563.795227,563.085022,563.744995,198786
2025-05-09 16:50:00,563.840027,563.854126,563.190002,563.369995,249722
2025-05-09 16:55:00,563.400024,563.979980,563.289978,563.849976,520107
2025-05-09 17:00:00,563.461487,563.659973,563.380005,563.455017,206240
2025-05-09 17:05:00,563.760010,563.760010,563.030029,563.260010,273924
2025-05-09 17:10:00,563.409973,564.119995,563.390015,564.099487,302872
2025-05-09 17:15:00,564.010010,564.169983,563.410095,563.410095,153617
2025-05-09 17:20:00,564.055420,564.429993,562.869995,564.000000,774984
2025-05-09 17:25:00,563.960022,564.349976,563.880005,564.029114,250655
2025-05-09 17:30:00,563.809998,564.116028,563.530029,563.960022,315835
2025-05-09 17:35:00,564.304993,564.349976,563.830017,563.857178,203807
2025-05-09 17:40:00,564.784973,564.918030,564.132996,564.400024,339814
2025-05-09 17:45:00,565.010010,565.070007,564.719971,564.770020,220420
2025-05-09 17:50:00,564.869995,565.025024,564.479980,565.019775,417500
2025-05-09 17:55:00,565.229980,565.354980,564.784973,564.850098,186148
2025-05-09 18:00:00,564.817505,565.295105,564.770020,565.219971,206579
2025-05-09 18:05:00,564.669983,565.099976,564.619995,564.840027,204579
2025-05-09 18:10:00,564.780029,564.900024,564.599976,564.659729,143563
2025-05-09 18:15:00,564.429993,565.010010,564.090027,564.780029,256469
2025-05-09 18:20:00,564.609985,564.680176,564.260376,564.429993,168702
2025-05-09 18:25:00,564.299988,564.659973,564.190002,564.580017,113112
2025-05-09 18:30:00,564.729980,564.780029,564.244995,564.300110,187001
2025-05-09 18:35:00,564.580017,564.739990,564.280029,564.710022,438597
2025-05-09 18:40:00,564.559998,564.719971,564.450012,564.580017,119887
2025-05-09 18:45:00,564.840027,564.984985,564.469971,564.549988,169965
2025-05-09 18:50:00,564.820007,565.099976,564.559998,564.859985,190396
2025-05-09 18:55:00,564.830017,564.950012,564.760010,564.859985,118707
2025-05-09 19:00:00,565.195007,565.320007,564.836487,564.840027,261804
2025-05-09 19:05:00,565.679993,565.849976,565.070007,565.219971,401782
2025-05-09 19:10:00,565.489990,565.890015,565.119995,565.669983,388731
2025-05-09 19:15:00,565.469971,565.520020,565.140015,565.455017,1329670
2025-05-09 19:20:00,565.190002,565.549927,564.840027,565.479980,386202
2025-05-09 19:25:00,564.950012,565.265015,564.909973,565.039978,288191
2025-05-09 19:30:00,565.017212,565.150024,564.190002,564.960022,862412
2025-05-09 19:35:00,564.719971,565.169983,564.570007,565.000000,657322
2025-05-09 19:40:00,564.770020,564.900024,564.570129,564.750000,451038
2025-05-09 19:45:00,564.419983,564.799988,564.130005,564.760010,652944
2025-05-09 19:50:00,564.940002,565.068298,564.390015,564.419983,900545
2025-05-09 19:55:00,564.280029,564.940002,564.099976,564.940002,2445392
2025-05-12 13:30:00,579.229980,581.729980,579.219971,581.469971,6839565
2025-05-12 13:35:00,579.210022,579.609985,578.890015,579.239990,1831791
2025-05-12 13:40:00,578.830017,579.495300,578.440002,579.239990,1500027
2025-05-12 13:45:00,579.169983,579.309998,578.340027,578.840027,2227333
2025-05-12 13:50:00,579.729980,580.309998,578.950012,579.160095,1094739
2025-05-12 13:55:00,578.789978,579.429993,578.630005,579.409973,857869
2025-05-12 14:00:00,579.294983,579.505005,578.520020,578.799988,881926
2025-05-12 14:05:00,579.030029,579.650024,578.900024,579.270020,952137
2025-05-12 14:10:00,580.145020,580.200012,578.940002,579.020020,1196144
2025-05-12 14:15:00,579.840027,580.500000,579.800171,580.145020,858051
2025-05-12 14:20:00,579.570007,580.049988,579.219971,579.879211,822681
2025-05-12 14:25:00,578.260010,579.599976,577.890015,579.559998,1130280
2025-05-12 14:30:00,577.820007,578.289917,577.039978,578.270020,1334066
2025-05-12 14:35:00,578.280029,578.336670,577.463196,577.799988,831698
2025-05-12 14:40:00,579.320007,579.330017,578.159973,578.270020,901355
2025-05-12 14:45:00,579.570007,579.719971,579.169983,579.309998,926583
2025-05-12 14:50:00,580.039978,580.169983,579.359985,579.630005,1852204
2025-05-12 14:55:00,579.049988,580.179993,578.950012,580.059998,679376
2025-05-12 15:00:00,579.630005,579.731506,578.900024,579.059998,630712
2025-05-12 15:05:00,579.052979,579.659973,578.950012,579.570007,573033
2025-05-12 15:10:00,579.330017,579.640015,578.890930,579.059998,616543
2025-05-12 15:15:00,579.239990,579.450012,578.919983,579.330017,505161
2025-05-12 15:20:00,578.630005,579.340027,578.159973,579.219971,905624
2025-05-12 15:25:00,578.849976,579.159973,578.340088,578.650024,583924
2025-05-12 15:30:00,579.070007,579.309998,578.780029,578.869995,587771
2025-05-12 15:35:00,578.739990,579.330017,578.450012,579.059998,572421
2025-05-12 15:40:00,578.479980,578.799988,578.239990,578.739990,447254
2025-05-12 15:45:00,578.580017,578.820007,578.369995,578.484985,341665
2025-05-12 15:50:00,578.369995,578.679993,578.034973,578.599976,1576741
2025-05-12 15:55:00,578.169495,578.719971,578.049988,578.375000,376554
2025-05-12 16:00:00,578.544983,578.599976,577.977478,578.159973,424508
2025-05-12 16:05:00,579.075012,579.080017,578.544983,578.544983,364364
2025-05-12 16:10:00,579.140015,579.190002,578.789307,579.070007,288242
2025-05-12 16:15:00,579.070007,579.359985,578.830017,579.000000,809154
2025-05-12 16:20:00,579.770020,579.780029,578.890015,579.070007,412668
2025-05-12 16:25:00,579.299988,579.830017,579.260010,579.770020,441090
2025-05-12 16:30:00,579.650024,579.729980,579.234985,579.270020,270311
2025-05-12 16:35:00,579.739990,579.940002,579.650024,579.659912,308580
2025-05-12 16:40:00,580.250000,580.320007,579.690002,579.739990,430979
2025-05-12 16:45:00,580.715027,580.840027,580.145020,580.239990,539167
2025-05-12 16:50:00,581.049988,581.219971,580.590027,580.719971,630222
2025-05-12 16:55:00,581.059998,581.179993,580.799988,581.049927,531551
2025-05-12 17:00:00,581.409973,581.450012,580.969971,581.080017,867638
2025-05-12 17:05:00,582.244995,582.429993,581.250000,581.409973,1294241
2025-05-12 17:10:00,581.885010,582.299988,581.690002,582.239990,743507
2025-05-12 17:15:00,581.690002,581.890015,581.599976,581.890015,578048
2025-05-12 17:20:00,581.288513,581.690002,581.020020,581.690002,619566
2025-05-12 17:25:00,581.319885,581.604980,581.129883,581.270020,353076
2025-05-12 17:30:00,581.460022,581.820007,581.289978,581.289978,343698
2025-05-12 17:35:00,581.590027,581.609985,581.159973,581.450012,347423
2025-05-12 17:40:00,581.520020,581.669983,581.369812,581.590027,282385
2025-05-12 17:45:00,581.630005,581.878723,581.489990,581.520020,270467
2025-05-12 17:50:00,581.919617,581.940002,581.619995,581.619995,255001
2025-05-12 17:55:00,581.500671,582.000000,581.482788,581.950012,455140
2025-05-12 18:00:00,582.039978,582.080017,581.460022,581.510010,447734
2025-05-12 18:05:00,581.809998,582.080017,581.729980,582.039978,274215
2025-05-12 18:10:00,581.650024,581.849976,581.320007,581.830017,467666
2025-05-12 18:15:00,582.090027,582.130005,581.539978,581.640015,393952
2025-05-12 18:20:00,581.984985,582.179871,581.830017,582.090027,449607
2025-05-12 18:25:00,581.950012,582.148987,581.729980,581.989990,418639
2025-05-12 18:30:00,582.125000,582.239990,581.969971,581.979980,624149
2025-05-12 18:35:00,582.320007,582.429993,581.989990,582.119995,405229
2025-05-12 18:40:00,582.169983,582.510010,582.110229,582.320007,757209
2025-05-12 18:45:00,582.000000,582.349976,582.000000,582.170105,376645
2025-05-12 18:50:00,581.600708,582.059998,581.575012,582.000000,449522
2025-05-12 18:55:00,581.539978,581.919983,581.500000,581.599976,606669
2025-05-12 19:00:00,582.020020,582.039978,581.140320,581.549988,1087638
2025-05-12 19:05:00,582.101074,582.194885,581.830017,581.969971,532928
2025-05-12 19:10:00,581.690002,582.109985,581.580017,582.099976,405823
2025-05-12 19:15:00,581.969971,582.109985,581.440002,581.690002,726842
2025-05-12 19:20:00,581.729980,582.025024,581.630920,581.979980,564285
2025-05-12 19:25:00,581.520020,581.750000,581.330017,581.719971,917515
2025-05-12 19:30:00,581.630005,581.840027,581.375000,581.510010,927104
2025-05-12 19:35:00,581.299927,581.669983,581.200012,581.630005,2056355
2025-05-12 19:40:00,581.110718,581.409973,580.919983,581.299988,892684
2025-05-12 19:45:00,581.330017,581.429993,580.799988,581.119995,1254774
