datetime,close,high,low,open,volume
2025-05-09 14:15:00,566.430115,566.737793,566.419983,566.737793,30412
2025-05-09 14:16:00,566.520020,566.630005,566.380005,566.409973,54808
2025-05-09 14:17:00,566.419983,566.640015,566.309998,566.539978,35628
2025-05-09 14:18:00,566.210022,566.375000,566.084717,566.375000,59759
2025-05-09 14:19:00,565.770020,566.270020,565.729980,566.210022,104483
2025-05-09 14:20:00,565.609985,565.849976,565.429993,565.750000,152748
2025-05-09 14:21:00,565.812317,565.825317,565.440002,565.599976,113533
2025-05-09 14:22:00,565.520020,565.784790,565.395020,565.520020,54830
2025-05-09 14:23:00,565.385071,565.528809,565.304993,565.528809,79690
2025-05-09 14:24:00,565.225830,565.400024,565.150024,565.386230,60780
2025-05-09 14:25:00,565.200012,565.440002,565.159973,565.200012,89139
2025-05-09 14:26:00,564.599976,565.190002,564.424500,565.190002,153515
2025-05-09 14:27:00,564.340027,564.609985,563.989990,564.599976,222182
2025-05-09 14:28:00,564.099976,564.320007,563.830017,564.320007,160258
2025-05-09 14:29:00,564.469971,564.469971,563.989990,564.109985,190892
2025-05-09 14:30:00,564.630005,564.755371,564.289978,564.469910,206990
2025-05-09 14:31:00,564.450012,564.739990,564.309998,564.710022,138551
2025-05-09 14:32:00,564.569885,564.659973,564.340027,564.479980,56724
2025-05-09 14:33:00,564.594971,564.669983,564.419983,564.549988,78587
2025-05-09 14:34:00,564.119995,564.599976,564.010010,564.590820,141374
2025-05-09 14:35:00,563.590027,564.150024,563.270020,564.109985,231311
2025-05-09 14:36:00,563.310913,563.739990,563.140015,563.599976,193275
2025-05-09 14:37:00,563.166199,563.479980,563.140015,563.299988,169988
2025-05-09 14:38:00,562.934998,563.257996,562.840027,563.159973,240396
2025-05-09 14:39:00,563.309998,563.369995,562.763672,562.923828,261341
2025-05-09 14:40:00,563.450012,563.639893,562.969971,563.289978,175826
2025-05-09 14:41:00,563.440002,563.530029,563.130005,563.440002,142703
2025-05-09 14:42:00,563.919983,563.929993,563.140015,563.425110,179234
2025-05-09 14:43:00,563.655029,564.130005,563.330017,563.940002,180658
2025-05-09 14:44:00,564.140015,564.179993,563.619995,563.630005,95377
2025-05-09 14:45:00,564.169983,564.229004,563.969971,564.149902,134597
2025-05-09 14:46:00,563.888977,564.289978,563.859985,564.169983,122551
2025-05-09 14:47:00,563.700012,563.950012,563.632507,563.890015,72873
2025-05-09 14:48:00,564.088989,564.099976,563.599976,563.679993,104726
2025-05-09 14:49:00,564.270203,564.359985,564.090027,564.099976,86710
2025-05-09 14:50:00,564.280029,564.309998,564.150024,564.309998,66911
2025-05-09 14:51:00,564.638000,564.638794,564.265015,564.299988,65020
2025-05-09 14:52:00,564.400024,564.679993,564.349976,564.400024,99978
2025-05-09 14:53:00,563.914978,564.479980,563.914978,564.429993,87282
2025-05-09 14:54:00,564.039978,564.039978,563.601501,563.900024,103693
2025-05-09 14:55:00,564.109375,564.203125,563.890015,564.039978,96987
2025-05-09 14:56:00,564.439697,564.440002,564.010071,564.119995,60303
2025-05-09 14:57:00,564.570007,564.580017,564.229980,564.414978,60233
2025-05-09 14:58:00,564.710022,564.880005,564.510010,564.559998,137070
2025-05-09 14:59:00,564.559998,564.789978,564.469971,564.729980,71418
2025-05-09 15:00:00,564.690002,564.690002,564.250000,564.580017,88191
2025-05-09 15:01:00,564.559998,564.799988,564.489990,564.659973,51267
2025-05-09 15:02:00,564.729980,564.815002,564.515015,564.575012,40306
2025-05-09 15:03:00,564.859985,564.859985,564.619995,564.725281,47549
2025-05-09 15:04:00,565.070007,565.152893,564.849792,564.849792,115005
2025-05-09 15:05:00,565.167480,565.195007,565.000000,565.099976,144697
2025-05-09 15:06:00,565.145020,565.179993,565.065002,565.150024,46184
2025-05-09 15:07:00,565.200012,565.229980,565.119995,565.155029,47394
2025-05-09 15:08:00,565.135010,565.280029,565.109985,565.200012,42137
2025-05-09 15:09:00,565.200012,565.239990,565.135010,565.135010,34492
2025-05-09 15:10:00,564.780029,565.190002,564.739990,565.190002,99744
2025-05-09 15:11:00,564.823181,564.880005,564.220215,564.769775,153323
2025-05-09 15:12:00,564.460022,564.859924,564.460022,564.780090,48813
2025-05-09 15:13:00,564.619995,564.750000,564.330017,564.440002,37822
2025-05-09 15:14:00,564.734985,564.780029,564.590027,564.619995,58989
2025-05-09 15:15:00,564.567505,564.799988,564.349976,564.734985,74024
2025-05-09 15:16:00,564.681213,564.710022,564.479980,564.580017,36261
2025-05-09 15:17:00,564.869995,564.880127,564.590027,564.700012,69650
2025-05-09 15:18:00,564.960022,565.130005,564.875000,564.875000,81058
2025-05-09 15:19:00,564.809998,564.960022,564.770020,564.960022,46865
2025-05-09 15:20:00,564.599976,564.830017,564.479980,564.799988,58407
2025-05-09 15:21:00,564.429993,564.520020,564.169983,564.520020,44793
2025-05-09 15:22:00,564.360229,564.409973,564.150024,564.409973,87729
2025-05-09 15:23:00,564.205017,564.390015,564.050110,564.369995,40869
2025-05-09 15:24:00,564.260010,564.393982,564.090027,564.190002,88178
2025-05-09 15:25:00,564.380005,564.615479,564.109924,564.239990,74786
2025-05-09 15:26:00,564.270020,564.526917,563.880005,564.359924,264298
2025-05-09 15:27:00,564.299988,564.463318,563.984680,564.200012,44031
2025-05-09 15:28:00,564.500000,564.510010,564.269897,564.320007,35440
2025-05-09 15:29:00,564.549988,564.650024,564.440002,564.489990,42632
2025-05-09 15:30:00,564.260010,564.539978,564.099976,564.539978,57037
2025-05-09 15:31:00,563.909973,564.369995,563.900024,564.239990,43879
2025-05-09 15:32:00,564.240112,564.280029,563.880005,563.929993,32677
2025-05-09 15:33:00,564.119995,564.280029,564.030029,564.275391,64310
2025-05-09 15:34:00,564.750122,564.770020,564.140015,564.140015,69435
2025-05-09 15:35:00,564.989990,565.020020,564.750000,564.782104,54981
2025-05-09 15:36:00,564.710022,565.059998,564.580017,565.000000,92296
2025-05-09 15:37:00,564.729980,564.729980,564.450012,564.719971,53770
2025-05-09 15:38:00,564.827026,564.845093,564.530029,564.729980,53445
2025-05-09 15:39:00,564.510010,564.880005,564.510010,564.830017,40775
2025-05-09 15:40:00,564.320129,564.609985,564.229980,564.609985,46877
2025-05-09 15:41:00,564.599976,564.619202,564.289978,564.313782,36407
2025-05-09 15:42:00,564.530029,564.669983,564.429993,564.570312,50848
2025-05-09 15:43:00,564.719971,564.799988,564.429993,564.530029,71269
2025-05-09 15:44:00,564.650024,564.770020,564.549988,564.729980,52387
2025-05-09 15:45:00,564.890015,564.940002,564.510010,564.679993,70543
2025-05-09 15:46:00,564.800293,565.009888,564.619995,564.929993,54683
2025-05-09 15:47:00,564.820007,564.929871,564.700012,564.830017,47085
2025-05-09 15:48:00,564.849976,565.103088,564.820007,564.849976,51968
2025-05-09 15:49:00,564.939880,564.939880,564.559998,564.859924,34360
2025-05-09 15:50:00,565.179993,565.369995,564.780029,564.909973,128982
2025-05-09 15:51:00,565.344910,565.369873,565.150024,565.189880,56371
2025-05-09 15:52:00,565.369995,565.489929,565.268982,565.320007,56903
2025-05-09 15:53:00,565.510010,565.539917,565.419983,565.429993,73428
2025-05-09 15:54:00,565.170105,565.533386,565.169983,565.500000,43030
2025-05-09 15:55:00,565.219971,565.289978,565.099976,565.179626,53692
2025-05-09 15:56:00,565.299988,565.342896,565.229980,565.257812,25336
2025-05-09 15:57:00,565.349976,565.429993,565.280029,565.309998,20083
2025-05-09 15:58:00,565.429993,565.479980,565.348999,565.348999,18569
2025-05-09 15:59:00,565.549988,565.590027,565.440002,565.440002,35980
2025-05-09 16:00:00,565.400024,565.635315,565.306396,565.400024,39996
2025-05-09 16:01:00,565.369995,565.369995,565.369995,565.369995,28944
2025-05-09 16:02:00,565.130005,565.289978,565.070007,565.289978,46654
2025-05-09 16:03:00,564.729980,565.190002,564.679993,565.140015,48121
2025-05-09 16:04:00,564.150024,564.739990,564.140015,564.711975,68760
2025-05-09 16:05:00,564.510010,564.559998,564.039978,564.109985,89441
2025-05-09 16:06:00,564.570007,564.619995,564.320007,564.489990,33822
2025-05-09 16:07:00,564.309998,564.640808,564.270020,564.590027,30983
2025-05-09 16:08:00,564.270020,564.361023,564.169983,564.300415,43544
2025-05-09 16:09:00,564.007019,564.219971,563.960022,564.210022,86203
2025-05-09 16:10:00,563.789978,564.119995,563.770020,564.049988,50209
2025-05-09 16:11:00,563.770020,563.859985,563.580017,563.809998,99188
2025-05-09 16:12:00,563.809875,563.809998,563.440125,563.789978,103598
2025-05-09 16:13:00,564.109985,564.117371,563.690002,563.780029,64116
2025-05-09 16:14:00,564.315002,564.339905,564.090027,564.104980,69481
2025-05-09 16:15:00,564.380005,564.469971,564.159973,564.325012,57057
2025-05-09 16:16:00,563.889709,564.380188,563.859985,564.380188,59613
2025-05-09 16:17:00,564.179993,564.229980,563.859985,563.880005,68053
2025-05-09 16:18:00,564.119995,564.250000,563.979980,564.159973,72324
2025-05-09 16:19:00,564.239990,564.559998,564.109985,564.130005,143248
2025-05-09 16:20:00,564.299988,564.510010,564.150330,564.219971,57367
2025-05-09 16:21:00,564.359985,564.489990,564.309998,564.309998,36683
2025-05-09 16:22:00,564.379517,564.440002,564.250000,564.380005,142313
2025-05-09 16:23:00,564.239990,564.500000,564.239990,564.364990,35154
2025-05-09 16:24:00,564.309998,564.499878,564.260010,564.270020,33967
2025-05-09 16:25:00,564.215027,564.330017,564.159790,564.309998,50590
2025-05-09 16:26:00,564.099976,564.210022,563.875000,564.099976,59005
2025-05-09 16:27:00,563.994995,564.109985,563.929993,564.020020,24592
2025-05-09 16:28:00,563.920227,564.028625,563.900024,563.990112,51277
2025-05-09 16:29:00,563.880005,563.984985,563.820007,563.969971,19450
2025-05-09 16:30:00,564.109985,564.190002,563.720093,564.109985,120786
2025-05-09 16:31:00,563.778992,564.109985,563.710022,564.080017,39028
2025-05-09 16:32:00,563.859985,563.909973,563.650024,563.744995,32809
2025-05-09 16:33:00,563.719971,563.859985,563.573486,563.859985,34239
2025-05-09 16:34:00,563.799988,563.799988,563.625000,563.669983,17895
2025-05-09 16:35:00,564.085022,564.099670,563.820007,563.830017,31396
2025-05-09 16:36:00,564.330017,564.479980,564.090027,564.090027,96245
2025-05-09 16:37:00,564.500000,564.520020,564.309998,564.348816,37594
2025-05-09 16:38:00,564.239990,564.500000,564.239990,564.479980,24737
2025-05-09 16:39:00,563.890015,564.250000,563.880005,564.229980,61991
2025-05-09 16:40:00,564.119995,564.229980,563.869995,563.869995,30695
2025-05-09 16:41:00,564.079895,564.190186,564.010010,564.130005,16781
2025-05-09 16:42:00,563.989990,564.109924,563.925110,564.070007,39609
2025-05-09 16:43:00,563.919617,564.059998,563.840027,563.979980,30442
2025-05-09 16:44:00,563.750000,564.010010,563.750000,563.919983,30921
2025-05-09 16:45:00,563.655273,563.744995,563.451416,563.744995,38572
2025-05-09 16:46:00,563.619995,563.770020,563.559998,563.640015,31815
2025-05-09 16:47:00,563.710022,563.769897,563.599976,563.599976,25266
2025-05-09 16:48:00,563.270020,563.795227,563.244995,563.710022,49193
2025-05-09 16:49:00,563.349976,563.390015,563.085022,563.265015,53940
2025-05-09 16:50:00,563.239990,563.450012,563.239990,563.369995,63879
2025-05-09 16:51:00,563.489929,563.539978,563.190002,563.230103,46559
2025-05-09 16:52:00,563.380005,563.587585,563.289978,563.520020,58890
2025-05-09 16:53:00,563.459900,563.500000,563.369995,563.459900,30079
2025-05-09 16:54:00,563.840027,563.854126,563.390015,563.450012,50315
2025-05-09 16:55:00,563.629883,563.979980,563.570007,563.849976,74010
2025-05-09 16:56:00,563.619873,563.729980,563.530029,563.729980,45060
2025-05-09 16:57:00,563.510010,563.640015,563.340027,563.599976,70689
2025-05-09 16:58:00,563.477295,563.530029,563.289978,563.500000,300810
2025-05-09 16:59:00,563.400024,563.460022,563.359985,563.460022,29538
2025-05-09 17:00:00,563.455017,563.455017,563.455017,563.455017,35529
2025-05-09 17:01:00,563.580017,563.649902,563.409973,563.469971,65420
2025-05-09 17:02:00,563.439880,563.659973,563.400024,563.580017,39576
2025-05-09 17:03:00,563.530029,563.599976,563.414978,563.429993,33350
2025-05-09 17:04:00,563.461487,563.559998,563.380005,563.512512,32365
2025-05-09 17:05:00,563.260010,563.479980,563.030029,563.260010,54616
2025-05-09 17:06:00,563.429993,563.439697,563.179993,563.250000,46247
2025-05-09 17:07:00,563.391174,563.539978,563.330017,563.450012,55410
2025-05-09 17:08:00,563.429993,563.460022,563.270020,563.369995,31110
2025-05-09 17:09:00,563.760010,563.760010,563.396423,563.409973,86560
2025-05-09 17:10:00,564.099487,564.119995,563.710022,564.099487,113564
2025-05-09 17:11:00,563.919983,564.080017,563.830017,564.080017,61870
2025-05-09 17:12:00,563.979980,564.010010,563.909973,563.934998,30086
2025-05-09 17:13:00,563.829895,563.960022,563.643921,563.960022,69154
2025-05-09 17:14:00,563.409973,563.820007,563.390015,563.820007,28198
2025-05-09 17:15:00,563.679871,563.700012,563.410095,563.410095,26683
2025-05-09 17:16:00,563.979980,563.997803,563.659973,563.659973,44644
2025-05-09 17:17:00,564.049988,564.100098,563.890015,564.000000,28891
2025-05-09 17:18:00,564.044678,564.169983,564.039978,564.049988,29544
2025-05-09 17:19:00,564.010010,564.159973,563.989990,564.070007,23855
2025-05-09 17:20:00,563.770020,564.080017,563.739990,564.000000,47843
2025-05-09 17:21:00,563.929993,563.969971,563.700073,563.739990,28817
2025-05-09 17:22:00,563.940002,564.099976,562.869995,563.900024,342571
2025-05-09 17:23:00,563.630005,564.429993,563.609985,563.929993,262452
2025-05-09 17:24:00,564.055420,564.119995,563.580017,563.630005,93327
2025-05-09 17:25:00,564.270020,564.340027,564.029114,564.029114,59074
2025-05-09 17:26:00,564.330078,564.349976,564.080017,564.330078,51047
2025-05-09 17:27:00,564.080017,564.320007,563.989990,564.320007,89858
2025-05-09 17:28:00,563.880005,564.150024,563.880005,564.049988,35253
2025-05-09 17:29:00,563.960022,564.037720,563.885010,563.890015,15423
2025-05-09 17:30:00,563.675110,564.116028,563.669983,563.960022,63994
2025-05-09 17:31:00,563.742371,563.900513,563.650024,563.659973,39618
2025-05-09 17:32:00,563.700012,563.820007,563.700012,563.750000,22154
2025-05-09 17:33:00,563.760010,563.770020,563.530029,563.700012,27270
2025-05-09 17:34:00,563.809998,563.909973,563.659973,563.679993,162799
2025-05-09 17:35:00,564.109985,564.209900,563.830017,563.857178,51983
2025-05-09 17:36:00,564.219971,564.289978,564.130005,564.130005,47991
2025-05-09 17:37:00,564.080017,564.219971,564.049988,564.210022,29501
2025-05-09 17:38:00,564.209900,564.250000,563.830322,564.070007,39262
2025-05-09 17:39:00,564.304993,564.349976,564.164978,564.169983,35070
2025-05-09 17:40:00,564.400024,564.400024,564.132996,564.400024,55132
2025-05-09 17:41:00,564.530029,564.530029,564.359985,564.409973,50817
2025-05-09 17:42:00,564.739990,564.760010,564.510010,564.530029,77946
2025-05-09 17:43:00,564.844971,564.880005,564.710022,564.750000,87802
2025-05-09 17:44:00,564.784973,564.918030,564.690002,564.880005,68117
2025-05-09 17:45:00,564.829590,564.979980,564.719971,564.770020,81668
2025-05-09 17:46:00,564.919983,564.979980,564.820007,564.830017,31630
2025-05-09 17:47:00,564.979980,565.070007,564.909973,564.909973,48104
2025-05-09 17:48:00,564.940002,565.039978,564.930115,565.000000,26755
2025-05-09 17:49:00,565.010010,565.044983,564.940002,564.950012,32263
2025-05-09 17:50:00,564.780029,565.025024,564.780029,565.019775,87749
2025-05-09 17:51:00,564.739990,564.780029,564.479980,564.780029,93037
2025-05-09 17:52:00,564.614990,564.789978,564.549988,564.750000,85717
2025-05-09 17:53:00,564.840027,564.859985,564.510010,564.614990,21844563
2025-05-09 17:54:00,564.869995,565.000000,564.809998,564.840027,94634
2025-05-09 17:55:00,564.989929,564.989990,564.784973,564.850098,31292
2025-05-09 17:56:00,564.969910,565.070007,564.900024,564.984985,31179
2025-05-09 17:57:00,565.206909,565.215027,565.000000,565.000000,44357
2025-05-09 17:58:00,565.289978,565.354980,565.179993,565.198608,50351
2025-05-09 17:59:00,565.229980,565.299011,565.070007,565.299011,28969
2025-05-09 18:00:00,565.200012,565.295105,565.190002,565.219971,53645
2025-05-09 18:01:00,565.229980,565.270020,565.159973,565.219971,29502
2025-05-09 18:02:00,564.979980,565.229980,564.979980,565.219971,46276
2025-05-09 18:03:00,565.080017,565.122192,564.940002,564.979980,41652
2025-05-09 18:04:00,564.817505,565.119995,564.770020,565.099976,35504
2025-05-09 18:05:00,564.775085,564.840027,564.619995,564.840027,69572
2025-05-09 18:06:00,564.885010,565.020020,564.719971,564.770020,38563
2025-05-09 18:07:00,565.039978,565.080017,564.885010,564.885010,33698
2025-05-09 18:08:00,564.919983,565.099976,564.869995,565.025024,29736
2025-05-09 18:09:00,564.669983,564.929993,564.619995,564.909973,33010
2025-05-09 18:10:00,564.760010,564.780029,564.599976,564.659729,30966
2025-05-09 18:11:00,564.719971,564.760010,564.610413,564.719971,26482
2025-05-09 18:12:00,564.669983,564.719971,564.609985,564.700012,12545
2025-05-09 18:13:00,564.859985,564.900024,564.690002,564.739990,35789
2025-05-09 18:14:00,564.780029,564.849915,564.729980,564.849915,37781
2025-05-09 18:15:00,564.859985,564.969910,564.710022,564.780029,36562
2025-05-09 18:16:00,564.789978,565.010010,564.775024,564.789978,39286
2025-05-09 18:17:00,564.200012,564.728699,564.190002,564.720398,61518
2025-05-09 18:18:00,564.429993,564.474976,564.090027,564.169983,87858
2025-05-09 18:19:00,564.429993,564.519897,564.300476,564.429993,31245
2025-05-09 18:20:00,564.549988,564.640015,564.380005,564.429993,59257
2025-05-09 18:21:00,564.349976,564.680176,564.349976,564.570007,29844
2025-05-09 18:22:00,564.450012,564.530029,564.260376,564.369995,39162
2025-05-09 18:23:00,564.518005,564.520020,564.390015,564.460022,15905
2025-05-09 18:24:00,564.609985,564.619995,564.429993,564.479980,24534
2025-05-09 18:25:00,564.609985,564.659973,564.520020,564.580017,22332
2025-05-09 18:26:00,564.510010,564.630005,564.419983,564.609985,22050
2025-05-09 18:27:00,564.469971,564.520020,564.419983,564.489990,19315
2025-05-09 18:28:00,564.340027,564.489990,564.190002,564.484985,28214
2025-05-09 18:29:00,564.299988,564.380005,564.219971,564.349976,21204
2025-05-09 18:30:00,564.340027,564.380005,564.244995,564.300110,44612
2025-05-09 18:31:00,564.596375,564.599182,564.320007,564.330017,37372
2025-05-09 18:32:00,564.700012,564.780029,564.555115,564.590027,53831
2025-05-09 18:33:00,564.710022,564.770020,564.590027,564.710022,34586
2025-05-09 18:34:00,564.729980,564.755005,564.645020,564.719971,16600
2025-05-09 18:35:00,564.431702,564.739990,564.429993,564.710022,31080
2025-05-09 18:36:00,564.590027,564.590027,564.280029,564.419983,188151
2025-05-09 18:37:00,564.539978,564.609985,564.500000,564.570007,40810
2025-05-09 18:38:00,564.469971,564.700012,564.450012,564.539978,147070
2025-05-09 18:39:00,564.580017,564.580017,564.369995,564.510010,31486
2025-05-09 18:40:00,564.690002,564.694702,564.510010,564.580017,41806
2025-05-09 18:41:00,564.469971,564.719971,564.460022,564.700012,22672
2025-05-09 18:42:00,564.599976,564.609985,564.450012,564.469971,17241
2025-05-09 18:43:00,564.510010,564.599976,564.450012,564.559998,24406
2025-05-09 18:44:00,564.559998,564.559998,564.469971,564.520020,13762
2025-05-09 18:45:00,564.659973,564.690002,564.469971,564.549988,25005
2025-05-09 18:46:00,564.710022,564.760010,564.609985,564.679993,18181
2025-05-09 18:47:00,564.929993,564.929993,564.715027,564.719788,41947
2025-05-09 18:48:00,564.852722,564.984985,564.799988,564.939880,33446
2025-05-09 18:49:00,564.840027,564.909973,564.830017,564.880005,51386
2025-05-09 18:50:00,565.060730,565.099976,564.840027,564.859985,65161
2025-05-09 18:51:00,564.859924,565.080017,564.690002,565.065002,45479
2025-05-09 18:52:00,564.630005,564.869995,564.559998,564.859985,26438
2025-05-09 18:53:00,564.760071,564.830017,564.609985,564.630005,31333
2025-05-09 18:54:00,564.820007,564.849976,564.660217,564.779907,21985
2025-05-09 18:55:00,564.780029,564.900024,564.760010,564.859985,19621
2025-05-09 18:56:00,564.890015,564.929993,564.789978,564.789978,25238
2025-05-09 18:57:00,564.869995,564.949890,564.809998,564.890015,26416
2025-05-09 18:58:00,564.914978,564.950012,564.830017,564.859985,27113
2025-05-09 18:59:00,564.830017,564.950012,564.820007,564.919983,20319
2025-05-09 19:00:00,564.931213,565.099976,564.836487,564.840027,56108
2025-05-09 19:01:00,564.989990,565.038025,564.840881,564.950012,23198
2025-05-09 19:02:00,565.060974,565.119995,564.880005,564.989990,52093
2025-05-09 19:03:00,565.280884,565.320007,565.049988,565.049988,88013
2025-05-09 19:04:00,565.195007,565.299988,565.070007,565.299988,42392
2025-05-09 19:05:00,565.269897,565.320007,565.219971,565.219971,153128
2025-05-09 19:06:00,565.169800,565.250000,565.070007,565.250000,36122
2025-05-09 19:07:00,565.349976,565.369995,565.130005,565.179993,50989
2025-05-09 19:08:00,565.649719,565.669983,565.364990,565.369995,86811
2025-05-09 19:09:00,565.679993,565.849976,565.580017,565.650024,74732
2025-05-09 19:10:00,565.835022,565.859985,565.669983,565.669983,44520
2025-05-09 19:11:00,565.669983,565.890015,565.659973,565.849976,61610
2025-05-09 19:12:00,565.597290,565.750000,565.489990,565.690002,53731
2025-05-09 19:13:00,565.390015,565.609985,565.369995,565.609985,135779
2025-05-09 19:14:00,565.489990,565.489990,565.119995,565.395020,93091
2025-05-09 19:15:00,565.380005,565.520020,565.369995,565.455017,71609
2025-05-09 19:16:00,565.460022,565.479980,565.195129,565.460022,96355
2025-05-09 19:17:00,565.219971,565.475403,565.210022,565.450012,60302
2025-05-09 19:18:00,565.320007,565.340027,565.140015,565.229919,1051938
2025-05-09 19:19:00,565.469971,565.510010,565.309998,565.335022,49466
2025-05-09 19:20:00,565.309998,565.549927,565.270020,565.479980,55297
2025-05-09 19:21:00,564.989990,565.304993,564.840027,565.299988,154981
2025-05-09 19:22:00,565.000000,565.049988,564.900024,564.960022,68494
2025-05-09 19:23:00,565.085327,565.190002,564.960022,564.960022,37459
2025-05-09 19:24:00,565.190002,565.239990,565.010010,565.080017,69971
2025-05-09 19:25:00,565.039978,565.265015,565.039978,565.039978,44866
2025-05-09 19:26:00,565.025024,565.185120,564.969971,565.059998,77005
2025-05-09 19:27:00,565.049988,565.179321,564.979980,564.989929,69237
2025-05-09 19:28:00,565.059998,565.159973,565.034973,565.039978,51921
2025-05-09 19:29:00,564.950012,565.119995,564.909973,565.049988,45162
2025-05-09 19:30:00,564.479919,565.010010,564.390015,564.960022,174587
2025-05-09 19:31:00,564.479919,564.580017,564.190002,564.460022,176179
2025-05-09 19:32:00,564.840027,564.882019,564.354980,564.460022,290298
2025-05-09 19:33:00,564.989990,565.150024,564.835022,564.840088,102618
2025-05-09 19:34:00,565.017212,565.059998,564.700012,564.979980,118730
2025-05-09 19:35:00,564.950012,565.169983,564.950012,565.000000,180825
2025-05-09 19:36:00,564.849976,564.965027,564.799988,564.950012,90564
2025-05-09 19:37:00,564.669983,564.900024,564.619995,564.840027,226044
2025-05-09 19:38:00,564.674988,564.830017,564.570007,564.699829,85435
2025-05-09 19:39:00,564.719971,564.807800,564.650024,564.690002,74454
2025-05-09 19:40:00,564.760010,564.820007,564.679993,564.750000,69159
2025-05-09 19:41:00,564.690002,564.789978,564.570129,564.690002,58857
2025-05-09 19:42:00,564.750000,564.789978,564.599976,564.710022,176324
2025-05-09 19:43:00,564.830017,564.900024,564.739990,564.760010,75350
2025-05-09 19:44:00,564.770020,564.844971,564.599976,564.840027,71348
2025-05-09 19:45:00,564.320007,564.799988,564.299988,564.760010,112787
2025-05-09 19:46:00,564.419983,564.500000,564.140991,564.280029,136805
2025-05-09 19:47:00,564.289978,564.580017,564.169983,564.429993,175888
2025-05-09 19:48:00,564.239990,564.409973,564.210022,564.260010,117687
2025-05-09 19:49:00,564.419983,564.530029,564.130005,564.229980,109777
2025-05-09 19:50:00,564.739990,564.849976,564.419983,564.419983,168943
2025-05-09 19:51:00,564.590027,564.780029,564.510010,564.750000,158149
2025-05-09 19:52:00,564.530029,564.690002,564.390015,564.559998,163799
2025-05-09 19:53:00,564.760010,564.760010,564.479980,564.530029,169496
2025-05-09 19:54:00,564.940002,565.068298,564.679993,564.755005,240158
2025-05-09 19:55:00,564.289978,564.940002,564.159973,564.940002,276180
2025-05-09 19:56:00,564.229980,564.380005,564.119995,564.289978,310800
2025-05-09 19:57:00,564.349976,564.390015,564.190002,564.239990,235555
2025-05-09 19:58:00,564.229980,564.349976,564.099976,564.320007,472976
2025-05-09 19:59:00,564.280029,564.530029,564.140015,564.219971,1149881
2025-05-12 13:30:00,580.465027,581.729980,580.390015,581.469971,5302796
2025-05-12 13:31:00,579.669983,580.486389,579.630005,580.419983,394439
2025-05-12 13:32:00,579.719971,579.840027,579.285400,579.669983,435246
2025-05-12 13:33:00,579.599976,580.049988,579.489990,579.739990,406119
2025-05-12 13:34:00,579.229980,579.739990,579.219971,579.609985,300965
2025-05-12 13:35:00,579.270020,579.330017,578.960022,579.239990,394701
2025-05-12 13:36:00,579.030029,579.609985,579.010010,579.239990,346026
2025-05-12 13:37:00,578.969971,579.409973,578.914917,578.969971,363081
2025-05-12 13:38:00,579.010010,579.270020,578.919983,578.974976,433256
2025-05-12 13:39:00,579.210022,579.280029,578.890015,579.010010,295145
2025-05-12 13:40:00,579.289978,579.380005,578.900085,579.239990,278621
