datetime,close,high,low,open,volume
2025-05-09 18:19:00,487.744995,487.820007,487.609985,487.720001,24596
2025-05-09 18:20:00,487.829987,487.929993,487.705414,487.726105,40080
2025-05-09 18:21:00,487.790497,487.988190,487.790497,487.829987,25554
2025-05-09 18:22:00,487.755005,487.809998,487.570007,487.660095,24488
2025-05-09 18:23:00,487.839996,487.839996,487.700012,487.760010,16787
2025-05-09 18:24:00,487.940002,487.949890,487.720093,487.829987,18309
2025-05-09 18:25:00,487.939911,488.000000,487.880005,487.880005,17247
2025-05-09 18:26:00,487.890015,487.976593,487.799988,487.970001,14356
2025-05-09 18:27:00,487.904999,487.920013,487.810089,487.859985,11498
2025-05-09 18:28:00,487.714996,487.910004,487.619995,487.910004,44700
2025-05-09 18:29:00,487.720001,487.820007,487.640015,487.750000,16897
2025-05-09 18:30:00,487.720215,487.799988,487.660004,487.727997,24606
2025-05-09 18:31:00,488.029999,488.029999,487.750000,487.750000,35350
2025-05-09 18:32:00,488.110291,488.200012,487.994995,488.040009,28635
2025-05-09 18:33:00,488.100006,488.176605,488.019989,488.140198,15225
2025-05-09 18:34:00,488.130005,488.170013,488.059998,488.109985,10144
2025-05-09 18:35:00,487.859985,488.170013,487.850098,488.130005,23837
2025-05-09 18:36:00,487.929810,487.929901,487.690002,487.859985,38245
2025-05-09 18:37:00,487.883911,488.000000,487.859985,487.890015,54982
2025-05-09 18:38:00,487.889587,488.045013,487.829987,487.899994,49537
2025-05-09 18:39:00,487.929993,487.929993,487.769989,487.875000,35867
2025-05-09 18:40:00,488.079895,488.079895,487.890015,487.975006,70832
2025-05-09 18:41:00,487.859985,488.114502,487.850006,488.100189,15616
2025-05-09 18:42:00,487.940002,487.970001,487.834991,487.840088,18599
2025-05-09 18:43:00,487.820007,487.939911,487.790009,487.910004,14094
2025-05-09 18:44:00,487.855011,487.890015,487.829987,487.850006,5749
2025-05-09 18:45:00,487.967987,487.989807,487.790009,487.845306,31483
2025-05-09 18:46:00,488.006012,488.040009,487.910095,487.970001,12711
2025-05-09 18:47:00,488.191010,488.200012,488.010010,488.010010,20100
2025-05-09 18:48:00,488.249908,488.274109,488.149994,488.200012,20806
2025-05-09 18:49:00,488.170105,488.244995,488.160004,488.209991,10151
2025-05-09 18:50:00,488.410004,488.450012,488.199890,488.200012,33174
2025-05-09 18:51:00,488.200012,488.410004,488.049988,488.410004,78304
2025-05-09 18:52:00,487.970001,488.220001,487.899994,488.209991,32286
2025-05-09 18:53:00,488.070007,488.156799,487.970001,487.970001,17592
2025-05-09 18:54:00,488.124695,488.170013,487.959991,488.079987,32416
2025-05-09 18:55:00,488.059998,488.200012,488.059998,488.140015,10916
2025-05-09 18:56:00,488.230011,488.234985,488.099915,488.099915,10550
2025-05-09 18:57:00,488.257507,488.289703,488.184692,488.234985,189041
2025-05-09 18:58:00,488.239990,488.269989,488.209991,488.250000,29519
2025-05-09 18:59:00,488.159790,488.269989,488.140015,488.234985,21254
2025-05-09 19:00:00,488.239288,488.399994,488.149994,488.160004,61789
2025-05-09 19:01:00,488.260010,488.320007,488.140015,488.200012,38555
2025-05-09 19:02:00,488.329987,488.369995,488.170013,488.220001,33285
2025-05-09 19:03:00,488.540009,488.549988,488.309906,488.309998,69577
2025-05-09 19:04:00,488.500000,488.561005,488.350006,488.531891,48597
2025-05-09 19:05:00,488.529999,488.579987,488.486298,488.519989,37849
2025-05-09 19:06:00,488.450012,488.523407,488.359985,488.519989,24868
2025-05-09 19:07:00,488.660004,488.660004,488.420013,488.509888,49838
2025-05-09 19:08:00,488.980011,488.989990,488.670013,488.670013,118872
2025-05-09 19:09:00,489.000000,489.170013,488.940002,488.980011,66100
2025-05-09 19:10:00,489.188812,489.200012,489.000000,489.011200,32732
2025-05-09 19:11:00,489.050598,489.209991,489.005005,489.200012,59777
2025-05-09 19:12:00,488.959991,489.100006,488.880005,489.059998,50397
2025-05-09 19:13:00,488.779999,488.980011,488.771606,488.980011,44511
2025-05-09 19:14:00,488.790009,488.820007,488.519989,488.820007,66047
2025-05-09 19:15:00,488.750000,488.849915,488.730011,488.809998,18744
2025-05-09 19:16:00,488.837402,488.837402,488.510010,488.769989,48562
2025-05-09 19:17:00,488.630096,488.829987,488.630005,488.809998,16042
2025-05-09 19:18:00,488.743988,488.760010,488.561707,488.580109,13876
2025-05-09 19:19:00,488.864990,488.910004,488.720001,488.730011,39262
2025-05-09 19:20:00,488.690002,488.970001,488.690002,488.869995,70989
2025-05-09 19:21:00,488.399994,488.709991,488.250000,488.709991,106573
2025-05-09 19:22:00,488.420013,488.420013,488.320007,488.350006,39606
2025-05-09 19:23:00,488.516296,488.605011,488.369995,488.399994,54236
2025-05-09 19:24:00,488.640015,488.660004,488.475006,488.510010,28154
2025-05-09 19:25:00,488.510010,488.720001,488.510010,488.635101,36237
2025-05-09 19:26:00,488.480011,488.640015,488.480011,488.520111,29789
2025-05-09 19:27:00,488.549988,488.698792,488.510010,488.540009,43386
2025-05-09 19:28:00,488.598999,488.627502,488.549988,488.549988,121107
2025-05-09 19:29:00,488.534912,488.674500,488.529999,488.570007,14186
2025-05-09 19:30:00,488.109985,488.570007,488.079987,488.549988,57164
2025-05-09 19:31:00,488.049988,488.200012,487.829987,488.114990,111951
2025-05-09 19:32:00,488.369995,488.410004,487.950012,488.023010,123176
2025-05-09 19:33:00,488.600006,488.779999,488.369995,488.369995,97864
2025-05-09 19:34:00,488.709991,488.739990,488.379700,488.575012,98588
2025-05-09 19:35:00,488.690002,488.829895,488.667389,488.714691,81643
2025-05-09 19:36:00,488.610107,488.659912,488.519989,488.640015,50311
2025-05-09 19:37:00,488.380005,488.589996,488.350006,488.559998,41120
2025-05-09 19:38:00,488.439911,488.549988,488.320007,488.410004,32475
2025-05-09 19:39:00,488.440002,488.510101,488.399994,488.424988,16907
2025-05-09 19:40:00,488.480011,488.519806,488.390015,488.450012,15364
2025-05-09 19:41:00,488.429993,488.535400,488.329987,488.480011,33067
2025-05-09 19:42:00,488.550110,488.552185,488.390015,488.421204,103567
2025-05-09 19:43:00,488.665009,488.690002,488.549988,488.549988,99746
2025-05-09 19:44:00,488.600006,488.690002,488.470001,488.679993,43398
2025-05-09 19:45:00,488.119995,488.640015,488.119995,488.600006,53397
2025-05-09 19:46:00,488.250000,488.320007,488.035004,488.109985,91219
2025-05-09 19:47:00,488.070007,488.350006,487.959991,488.260010,43515
2025-05-09 19:48:00,488.056793,488.209991,488.010010,488.049988,49529
2025-05-09 19:49:00,488.165009,488.255005,487.960785,488.049988,109205
2025-05-09 19:50:00,488.459991,488.649994,488.170013,488.200012,120761
2025-05-09 19:51:00,488.330109,488.500000,488.279999,488.500000,70212
2025-05-09 19:52:00,488.325012,488.450012,488.190002,488.315002,68668
2025-05-09 19:53:00,488.489990,488.510010,488.250000,488.320007,117577
2025-05-09 19:54:00,488.730011,488.820007,488.415009,488.480011,110540
2025-05-09 19:55:00,488.075012,488.739990,487.989990,488.720001,143367
2025-05-09 19:56:00,488.010010,488.119995,487.929993,488.049988,73880
2025-05-09 19:57:00,488.140015,488.190002,487.989990,488.059998,83821
2025-05-09 19:58:00,488.059998,488.149994,487.989990,488.109985,377602
2025-05-09 19:59:00,488.059998,488.200012,487.940002,488.089996,384968
2025-05-12 13:30:00,505.769989,507.059998,505.649994,506.989990,4657126
2025-05-12 13:31:00,504.720001,505.679993,504.640015,505.660004,420076
2025-05-12 13:32:00,505.000000,505.130005,504.329987,504.709991,342580
2025-05-12 13:33:00,504.790009,505.428986,504.709991,505.000000,249702
2025-05-12 13:34:00,504.231201,506.697815,504.179993,504.779999,197267
2025-05-12 13:35:00,504.320007,504.440094,503.910004,504.239990,230447
2025-05-12 13:36:00,503.981201,504.728790,503.975006,504.269989,244127
2025-05-12 13:37:00,503.704987,504.410004,503.700012,503.980011,223653
2025-05-12 13:38:00,503.549988,503.839996,503.429993,503.750000,151638
2025-05-12 13:39:00,503.779999,503.880005,503.350006,503.559998,252280
2025-05-12 13:40:00,503.959991,503.989990,503.510010,503.769989,235386
2025-05-12 13:41:00,503.470001,504.049591,503.470001,504.049591,209009
