entry_time,exit_time,entry_price,exit_price,position,pnl,pnl_pct,exit_reason,symbol
2025-05-12 08:43:00,2025-05-12 08:56:00,208.98,210.39,-47,-66.26999999999984,-0.006747057134654018,stop_loss,AAPL
2025-05-12 08:56:00,2025-05-12 09:33:00,210.39,211.75,-47,-63.92000000000064,-0.006464185560150263,stop_loss,AAPL
2025-05-13 08:00:00,2025-05-13 08:48:00,209.41,209.35,-47,2.820000000000107,0.00028651926842081216,max_hold_time,AAPL
2025-05-13 08:48:00,2025-05-13 09:38:00,209.35,209.42,-47,-3.2899999999996794,-0.00033436828278000084,max_hold_time,AAPL
2025-05-13 09:38:00,2025-05-13 10:21:00,209.42,209.53,-47,-5.170000000000641,-0.0005252602425747954,max_hold_time,AAPL
2025-05-14 08:00:00,2025-05-14 08:46:00,212.35,211.9,-46,20.699999999999477,0.002119142924417182,max_hold_time,AAPL
2025-05-14 08:46:00,2025-05-14 09:29:00,211.9,211.92,-46,-0.9199999999991633,-9.438414346381222e-05,max_hold_time,AAPL
2025-05-14 09:29:00,2025-05-14 10:12:00,211.92,211.79,-46,5.979999999999791,0.0006134390335975626,max_hold_time,AAPL
2025-05-15 08:00:00,2025-05-15 08:44:00,210.69,210.14,-47,25.850000000000534,0.0026104703592957014,max_hold_time,AAPL
2025-05-15 08:44:00,2025-05-15 09:31:00,210.14,210.15,-47,-0.47000000000090836,-4.7587322737314775e-05,max_hold_time,AAPL
2025-05-15 09:31:00,2025-05-15 10:14:00,210.15,209.88,-47,12.690000000000481,0.0012847965738758517,max_hold_time,AAPL
2025-05-16 08:00:00,2025-05-16 08:43:00,211.83,211.96,-47,-6.109999999999786,-0.0006136996648255462,max_hold_time,AAPL
2025-05-16 08:43:00,2025-05-16 09:28:00,211.96,211.93,-47,1.4100000000000534,0.0001415361388941363,max_hold_time,AAPL
2025-05-16 09:28:00,2025-05-16 10:15:00,211.93,211.4,-47,24.910000000000053,0.0025008257443495546,max_hold_time,AAPL
2025-04-16 11:05:00,2025-04-16 11:48:00,104.73,104.97,95,22.799999999999514,0.0022916069894012687,max_hold_time,NVDA
2025-04-16 12:41:00,2025-04-16 13:24:00,104.56,104.32,95,-22.800000000000864,-0.0022953328232594595,max_hold_time,NVDA
2025-04-16 13:24:00,2025-04-16 13:31:00,104.32,105.67,95,128.2500000000008,0.012940950920245482,take_profit,NVDA
2025-04-17 08:00:00,2025-04-17 08:43:00,105.54,105.54,-94,-0.0,0.0,max_hold_time,NVDA
2025-04-17 08:43:00,2025-04-17 09:26:00,105.54,105.63,-94,-8.459999999998985,-0.0008527572484365093,max_hold_time,NVDA
2025-04-17 09:26:00,2025-04-17 10:09:00,105.63,105.63,-94,-0.0,0.0,max_hold_time,NVDA
2025-04-21 08:00:00,2025-04-21 08:14:00,99.83,99.17,100,-65.99999999999966,-0.006611239106480983,stop_loss,NVDA
2025-04-21 08:14:00,2025-04-21 08:57:00,99.17,99.26,100,9.000000000000341,0.0009075325199153313,max_hold_time,NVDA
2025-04-21 08:57:00,2025-04-21 09:40:00,99.26,99.27,100,0.9999999999990905,0.00010074551682440968,max_hold_time,NVDA
2025-04-22 08:00:00,2025-04-22 08:43:00,98.09,98.18,102,9.180000000000348,0.0009175247221939383,max_hold_time,NVDA
2025-04-22 08:43:00,2025-04-22 09:26:00,98.18,98.42,101,24.239999999999483,0.0024444897127724064,max_hold_time,NVDA
2025-04-22 09:26:00,2025-04-22 10:09:00,98.42,98.27,101,-15.150000000000574,-0.0015240804714489503,max_hold_time,NVDA
2025-04-23 08:00:00,2025-04-23 08:14:00,102.82,103.79,-97,-94.09000000000127,-0.009433962264151071,stop_loss,NVDA
2025-04-23 08:14:00,2025-04-23 08:57:00,103.79,103.88,-96,-8.639999999998963,-0.0008671355621927854,max_hold_time,NVDA
2025-04-23 08:57:00,2025-04-23 09:40:00,103.88,103.72,-96,15.359999999999673,0.0015402387370042029,max_hold_time,NVDA
2025-04-24 08:00:00,2025-04-24 08:43:00,101.38,100.67,-98,69.57999999999939,0.007003353718682125,max_hold_time,NVDA
2025-04-24 08:43:00,2025-04-24 09:26:00,100.67,101.11,99,43.559999999999775,0.00437071620145026,max_hold_time,NVDA
2025-04-24 09:46:00,2025-04-24 10:07:00,101.38,102.02,-98,-62.720000000000056,-0.00631288222529099,stop_loss,NVDA
2025-04-25 08:00:00,2025-04-25 08:43:00,107.88,107.65,-92,21.15999999999906,0.002131998516870502,max_hold_time,NVDA
2025-04-25 08:43:00,2025-04-25 09:26:00,107.65,107.35,-92,27.600000000001046,0.0027868091035765106,max_hold_time,NVDA
2025-04-25 09:26:00,2025-04-25 10:09:00,107.35,107.32,-93,2.7900000000001057,0.0002794597112249757,max_hold_time,NVDA
2025-04-28 08:00:00,2025-04-28 08:43:00,109.75,109.54,-91,19.10999999999943,0.0019134396355352506,max_hold_time,NVDA
2025-04-28 08:43:00,2025-04-28 09:26:00,109.54,109.76,-91,-20.019999999999897,-0.0020083987584443934,max_hold_time,NVDA
2025-04-28 09:26:00,2025-04-28 10:09:00,109.76,109.97,-91,-19.10999999999943,-0.001913265306122392,max_hold_time,NVDA
2025-04-29 08:00:00,2025-04-29 08:43:00,108.99,108.84,-91,13.649999999999224,0.0013762730525735524,max_hold_time,NVDA
2025-04-29 08:43:00,2025-04-29 09:26:00,108.84,108.58,-91,23.660000000000466,0.002388827636898246,max_hold_time,NVDA
2025-04-29 09:26:00,2025-04-29 10:09:00,108.58,108.58,-92,-0.0,0.0,max_hold_time,NVDA
2025-04-30 08:00:00,2025-04-30 08:15:00,107.02,107.75,-93,-67.89000000000037,-0.00682115492431325,stop_loss,NVDA
2025-04-30 08:15:00,2025-04-30 08:58:00,107.75,107.19,-92,51.52000000000021,0.005197215777262202,max_hold_time,NVDA
2025-04-30 08:58:00,2025-04-30 09:41:00,107.19,107.5,-93,-28.83000000000021,-0.002892060826569664,max_hold_time,NVDA
2025-05-01 08:00:00,2025-05-01 08:43:00,112.95,112.88,-88,6.16000000000065,0.0006197432492253864,max_hold_time,NVDA
2025-05-01 08:43:00,2025-05-01 09:13:00,112.88,113.56,-88,-59.8400000000006,-0.00602409638554223,stop_loss,NVDA
2025-05-01 09:13:00,2025-05-01 09:56:00,113.56,113.61,-88,-4.39999999999975,-0.00044029587883054913,max_hold_time,NVDA
2025-05-02 08:00:00,2025-05-02 08:43:00,112.31,112.59,-89,-24.9200000000001,-0.0024930994568604856,max_hold_time,NVDA
2025-05-02 08:43:00,2025-05-02 09:26:00,112.59,112.42,-88,14.96000000000015,0.001509903188560278,max_hold_time,NVDA
2025-05-02 09:26:00,2025-05-02 10:09:00,112.42,112.87,-88,-39.60000000000025,-0.004002846468599918,max_hold_time,NVDA
2025-05-05 08:00:00,2025-05-05 08:43:00,113.81,112.94,-87,75.6900000000004,0.0076443194798348525,max_hold_time,NVDA
2025-05-05 08:43:00,2025-05-05 09:26:00,112.94,112.96,-88,-1.7599999999996498,-0.00017708517797056862,max_hold_time,NVDA
2025-05-05 09:26:00,2025-05-05 10:09:00,112.96,113.01,-88,-4.4000000000010004,-0.00044263456090661626,max_hold_time,NVDA
2025-05-06 08:00:00,2025-05-06 08:43:00,112.86,112.67,-88,16.7199999999998,0.0016835016835016633,max_hold_time,NVDA
2025-05-06 08:43:00,2025-05-06 09:26:00,112.67,112.4,-88,23.75999999999965,0.0023963788053607527,max_hold_time,NVDA
2025-05-06 09:26:00,2025-05-06 10:09:00,112.4,112.63,-89,-20.46999999999909,-0.0020462633451956386,max_hold_time,NVDA
2025-05-07 08:00:00,2025-05-07 08:43:00,114.16,114.14,-87,1.7399999999996538,0.00017519271198314666,max_hold_time,NVDA
2025-05-07 08:43:00,2025-05-07 09:26:00,114.14,113.87,-87,23.489999999999654,0.0023655160329419662,max_hold_time,NVDA
2025-05-07 09:26:00,2025-05-07 10:09:00,113.87,113.9,-87,-2.610000000000099,-0.00026345832967419983,max_hold_time,NVDA
2025-05-08 08:00:00,2025-05-08 08:43:00,119.28,119.25,-83,2.4900000000000944,0.00025150905432596524,max_hold_time,NVDA
2025-05-08 08:43:00,2025-05-08 09:26:00,119.25,118.95,-83,24.899999999999764,0.0025157232704402276,max_hold_time,NVDA
2025-05-08 09:26:00,2025-05-08 10:09:00,118.95,119.3,-84,-29.399999999999523,-0.0029424127784783045,max_hold_time,NVDA
2025-05-09 08:00:00,2025-05-09 08:43:00,118.02,117.7,-84,26.879999999999427,0.0027114048466361056,max_hold_time,NVDA
2025-05-09 08:43:00,2025-05-09 09:26:00,117.7,117.94,-85,-20.399999999999565,-0.002039082412914145,max_hold_time,NVDA
2025-05-09 09:26:00,2025-05-09 10:09:00,117.94,118.15,-84,-17.64000000000067,-0.0017805663896897402,max_hold_time,NVDA
2025-05-12 08:00:00,2025-05-12 08:43:00,121.93,121.83,-82,8.2000000000007,0.0008201427048307104,max_hold_time,NVDA
2025-05-12 08:43:00,2025-05-12 09:06:00,121.83,122.58,-82,-61.5,-0.006156119182467373,stop_loss,NVDA
2025-05-12 09:06:00,2025-05-12 09:49:00,122.58,122.57,-81,0.8100000000004144,8.157937673360349e-05,max_hold_time,NVDA
2025-05-13 08:00:00,2025-05-13 08:43:00,122.23,121.92,-81,25.110000000000184,0.002536202241675548,max_hold_time,NVDA
2025-05-13 08:43:00,2025-05-13 09:26:00,121.92,122.03,-82,-9.019999999999953,-0.0009022309711286042,max_hold_time,NVDA
2025-05-13 09:26:00,2025-05-13 10:09:00,122.03,122.19,-81,-12.959999999999724,-0.0013111529951650954,max_hold_time,NVDA
2025-05-14 08:00:00,2025-05-14 08:43:00,132.33,132.66,-75,-24.749999999998806,-0.002493765586034792,max_hold_time,NVDA
2025-05-14 08:43:00,2025-05-14 09:26:00,132.66,132.24,-75,31.499999999999062,0.003165988240615012,max_hold_time,NVDA
2025-05-14 09:26:00,2025-05-14 10:09:00,132.24,131.93,-75,23.25000000000017,0.0023442226255293575,max_hold_time,NVDA
2025-05-15 08:00:00,2025-05-15 08:43:00,133.87,132.73,-74,84.3600000000011,0.008515724210054641,max_hold_time,NVDA
2025-05-15 08:43:00,2025-05-15 09:26:00,132.73,132.49,-75,17.99999999999855,0.0018081820236569026,max_hold_time,NVDA
2025-05-15 09:26:00,2025-05-15 10:09:00,132.49,132.6,-75,-8.249999999998892,-0.0008302513397236411,max_hold_time,NVDA
2025-05-16 08:00:00,2025-05-16 08:33:00,135.1,135.97,-74,-64.38000000000034,-0.006439674315322018,stop_loss,NVDA
2025-05-16 08:33:00,2025-05-16 09:16:00,135.97,135.75,-73,16.059999999999917,0.0016180039714642853,max_hold_time,NVDA
2025-05-16 09:16:00,2025-05-16 09:59:00,135.75,135.73,-73,1.460000000000747,0.0001473296500921564,max_hold_time,NVDA
2025-04-16 13:28:00,2025-04-16 13:45:00,380.07,377.61,26,-63.95999999999947,-0.00647249190938506,stop_loss,MSFT
2025-04-16 13:45:00,2025-04-16 14:28:00,377.61,378.57,26,24.959999999999468,0.002542305553348639,max_hold_time,MSFT
2025-04-16 15:54:00,2025-04-16 16:37:00,377.04,377.0269,26,-0.3406000000002223,-3.47443242096556e-05,max_hold_time,MSFT
2025-04-17 08:03:00,2025-04-17 08:56:00,375.2,373.0,-26,57.199999999999704,0.005863539445628968,max_hold_time,MSFT
2025-04-17 11:10:00,2025-04-17 12:00:00,372.4,373.0,26,15.600000000000591,0.0016111707841031761,max_hold_time,MSFT
2025-04-17 12:26:00,2025-04-17 13:09:00,372.39,372.1,26,-7.539999999999054,-0.0007787534573967175,max_hold_time,MSFT
2025-04-21 08:00:00,2025-04-21 08:56:00,364.05,364.2,27,4.049999999999386,0.0004120313143798304,max_hold_time,MSFT
2025-04-21 08:56:00,2025-04-21 10:06:00,364.2,364.2,27,0.0,0.0,max_hold_time,MSFT
2025-04-21 10:06:00,2025-04-21 10:54:00,364.2,365.5,27,35.10000000000031,0.0035694673256452814,max_hold_time,MSFT
2025-04-22 08:02:00,2025-04-22 08:45:00,362.6,363.66,27,28.62000000000006,0.0029233314947600723,max_hold_time,MSFT
2025-04-22 08:45:00,2025-04-22 09:31:00,363.66,362.68,27,-26.46000000000049,-0.002694824836385685,max_hold_time,MSFT
2025-04-22 09:31:00,2025-04-22 10:14:00,362.68,361.97,27,-19.169999999999447,-0.0019576486158596547,max_hold_time,MSFT
2025-04-23 08:00:00,2025-04-23 08:43:00,373.01,374.85,-26,-47.84000000000083,-0.004932843623495434,max_hold_time,MSFT
2025-04-23 08:43:00,2025-04-23 09:26:00,374.85,375.3,-26,-11.699999999999704,-0.0012004801920768003,max_hold_time,MSFT
2025-04-23 09:26:00,2025-04-23 10:12:00,375.3,376.0,-26,-18.199999999999704,-0.0018651745270450003,max_hold_time,MSFT
2025-04-24 08:00:00,2025-04-24 08:43:00,373.69,372.1,-26,41.33999999999935,0.0042548636570418664,max_hold_time,MSFT
2025-04-24 08:43:00,2025-04-24 09:28:00,372.1,373.0,-26,-23.39999999999941,-0.0024187046492877644,max_hold_time,MSFT
2025-04-24 09:28:00,2025-04-24 10:14:00,373.0,373.65,-26,-16.89999999999941,-0.001742627345844443,max_hold_time,MSFT
2025-04-25 08:00:00,2025-04-25 08:43:00,388.3,388.36,-25,-1.5000000000000568,-0.00015451970126191674,max_hold_time,MSFT
2025-04-25 08:43:00,2025-04-25 09:26:00,388.36,388.31,-25,1.2500000000002842,0.00012874652384388548,max_hold_time,MSFT
2025-04-25 09:26:00,2025-04-25 10:10:00,388.31,387.63,-25,17.00000000000017,0.0017511781823800747,max_hold_time,MSFT
2025-04-28 08:00:00,2025-04-28 08:44:00,391.86,391.8,-25,1.5000000000000568,0.0001531159087429242,max_hold_time,MSFT
2025-04-28 08:44:00,2025-04-28 09:29:00,391.8,391.62,-25,4.5000000000001705,0.0004594180704441215,max_hold_time,MSFT
2025-04-28 09:29:00,2025-04-28 10:20:00,391.62,391.25,-25,9.250000000000114,0.0009447934221949965,max_hold_time,MSFT
2025-04-29 08:00:00,2025-04-29 08:45:00,392.4,392.81,-25,-10.250000000000625,-0.0010448521916412463,max_hold_time,MSFT
2025-04-29 08:45:00,2025-04-29 09:59:00,392.81,392.78,-25,0.750000000000739,7.637280109984359e-05,max_hold_time,MSFT
2025-04-29 09:59:00,2025-04-29 10:43:00,392.78,391.89,-25,22.24999999999966,0.002265899485717161,max_hold_time,MSFT
2025-04-30 08:00:00,2025-04-30 08:44:00,394.2,394.14,-25,1.5000000000000568,0.00015220700152207577,max_hold_time,MSFT
2025-04-30 08:44:00,2025-04-30 09:27:00,394.14,394.93,-25,-19.75000000000051,-0.0020043639315979614,max_hold_time,MSFT
2025-04-30 09:27:00,2025-04-30 10:12:00,394.93,394.34,-25,14.750000000000796,0.0014939356341630969,max_hold_time,MSFT
2025-05-01 08:00:00,2025-05-01 08:36:00,424.91,427.48,-23,-59.10999999999984,-0.006048339648396114,stop_loss,MSFT
2025-05-01 08:36:00,2025-05-01 09:20:00,427.48,427.77,-23,-6.669999999999163,-0.0006783943108448667,max_hold_time,MSFT
2025-05-01 09:20:00,2025-05-01 10:03:00,427.77,429.5,-23,-39.79000000000042,-0.0040442293755990795,max_hold_time,MSFT
2025-05-02 08:00:00,2025-05-02 08:43:00,427.5,427.15,-23,8.050000000000523,0.0008187134502924509,max_hold_time,MSFT
2025-05-02 08:43:00,2025-05-02 09:27:00,427.15,425.99,-23,26.679999999999268,0.0027156736509422177,max_hold_time,MSFT
2025-05-02 09:27:00,2025-05-02 10:15:00,425.99,426.41,-23,-9.660000000000366,-0.0009859386370572453,max_hold_time,MSFT
2025-05-05 08:00:00,2025-05-05 08:50:00,431.61,431.15,-23,10.580000000000837,0.0010657769745836202,max_hold_time,MSFT
2025-05-05 08:50:00,2025-05-05 09:35:00,431.15,431.0,-23,3.449999999999477,0.00034790676098800247,max_hold_time,MSFT
2025-05-05 09:35:00,2025-05-05 10:20:00,431.0,431.53,-23,-12.189999999999372,-0.0012296983758700063,max_hold_time,MSFT
2025-05-06 08:00:00,2025-05-06 08:46:00,433.36,432.65,-23,16.330000000000837,0.0016383607162636985,max_hold_time,MSFT
2025-05-06 08:46:00,2025-05-06 09:30:00,432.65,432.2,-23,10.349999999999739,0.0010401016988327485,max_hold_time,MSFT
2025-05-06 09:30:00,2025-05-06 10:15:00,432.2,432.92,-23,-16.560000000000628,-0.0016658954187876616,max_hold_time,MSFT
2025-05-07 08:00:00,2025-05-07 08:47:00,435.98,434.32,-22,36.52000000000055,0.0038075141061517156,max_hold_time,MSFT
2025-05-07 08:47:00,2025-05-07 09:32:00,434.32,434.19,-23,2.9899999999998954,0.00029931847485723765,max_hold_time,MSFT
2025-05-07 09:32:00,2025-05-07 10:22:00,434.19,434.3,-23,-2.5300000000003138,-0.000253345309657094,max_hold_time,MSFT
2025-05-08 08:00:00,2025-05-08 08:43:00,437.65,438.15,-22,-11.0,-0.0011424654404204274,max_hold_time,MSFT
2025-05-08 08:43:00,2025-05-08 09:26:00,438.15,437.5,-22,14.2999999999995,0.0014835102133971866,max_hold_time,MSFT
2025-05-08 09:26:00,2025-05-08 10:09:00,437.5,436.71,-22,17.38000000000045,0.0018057142857143325,max_hold_time,MSFT
2025-05-09 08:00:00,2025-05-09 08:50:00,438.69,438.73,-22,-0.8800000000004502,-9.118056030458972e-05,max_hold_time,MSFT
2025-05-09 08:50:00,2025-05-09 09:38:00,438.73,438.58,-22,3.3000000000007503,0.0003418959268799355,max_hold_time,MSFT
2025-05-09 09:38:00,2025-05-09 10:21:00,438.58,439.27,-22,-15.17999999999995,-0.0015732591545442058,max_hold_time,MSFT
2025-05-12 08:00:00,2025-05-12 08:44:00,447.2,447.0,-22,4.39999999999975,0.0004472271914132125,max_hold_time,MSFT
2025-05-12 08:44:00,2025-05-12 09:35:00,447.0,447.19,-22,-4.17999999999995,-0.00042505592841162804,max_hold_time,MSFT
2025-05-12 09:35:00,2025-05-12 10:20:00,447.19,447.06,-22,2.8599999999999,0.00029070417495917944,max_hold_time,MSFT
2025-05-13 08:00:00,2025-05-13 08:45:00,446.27,446.7,-22,-9.46000000000015,-0.000963542250207289,max_hold_time,MSFT
2025-05-13 08:45:00,2025-05-13 09:28:00,446.7,446.8,-22,-2.2000000000005002,-0.00022386389075447222,max_hold_time,MSFT
2025-05-13 09:28:00,2025-05-13 10:11:00,446.8,447.23,-22,-9.46000000000015,-0.0009623992837958971,max_hold_time,MSFT
2025-05-14 08:11:00,2025-05-14 08:55:00,447.25,445.8,-22,31.89999999999975,0.0032420346562325067,max_hold_time,MSFT
2025-05-14 08:55:00,2025-05-14 09:50:00,445.8,445.98,-22,-3.96000000000015,-0.0004037685060565429,max_hold_time,MSFT
2025-05-14 09:50:00,2025-05-14 10:34:00,445.98,446.5,-22,-11.4399999999996,-0.0011659715682317184,max_hold_time,MSFT
2025-05-15 08:00:00,2025-05-15 08:43:00,449.35,449.3,-22,1.1000000000002501,0.00011127183709805579,max_hold_time,MSFT
2025-05-15 08:43:00,2025-05-15 09:28:00,449.3,449.9,-22,-13.19999999999925,-0.0013354106387713463,max_hold_time,MSFT
2025-05-15 09:28:00,2025-05-15 10:11:00,449.9,450.17,-22,-5.94000000000085,-0.0006001333629696347,max_hold_time,MSFT
2025-05-16 08:00:00,2025-05-16 08:52:00,453.02,452.58,-22,9.67999999999995,0.0009712595470398608,max_hold_time,MSFT
2025-05-16 08:52:00,2025-05-16 09:45:00,452.58,453.39,-22,-17.82000000000005,-0.001789738830703969,max_hold_time,MSFT
2025-04-16 12:01:00,2025-04-16 12:44:00,153.05,153.0,65,-3.250000000000739,-0.00032669062397916606,max_hold_time,GOOGL
2025-04-16 12:44:00,2025-04-16 13:27:00,153.0,152.78,65,-14.299999999999926,-0.0014379084967320187,max_hold_time,GOOGL
2025-04-16 13:27:00,2025-04-16 14:10:00,152.78,154.03,65,81.25,0.008181699175284723,max_hold_time,GOOGL
2025-04-17 08:00:00,2025-04-17 08:49:00,155.05,154.99,-64,3.8400000000001455,0.0003869719445340359,max_hold_time,GOOGL
2025-04-17 08:49:00,2025-04-17 09:34:00,154.99,154.94,-64,3.2000000000007276,0.0003226014581586642,max_hold_time,GOOGL
2025-04-17 09:34:00,2025-04-17 10:17:00,154.94,154.65,-64,18.55999999999949,0.0018716922679746487,max_hold_time,GOOGL
2025-04-21 08:00:00,2025-04-21 08:56:00,150.0,149.39,66,-40.2600000000009,-0.004066666666666757,max_hold_time,GOOGL
2025-04-21 08:56:00,2025-04-21 09:45:00,149.39,149.34,66,-3.2999999999988745,-0.00033469442399078217,max_hold_time,GOOGL
2025-04-21 09:45:00,2025-04-21 10:39:00,149.34,149.44,66,6.599999999999625,0.0006696129637069393,max_hold_time,GOOGL
