entry_time,exit_time,entry_price,exit_price,position,pnl,pnl_pct,exit_reason,symbol
2024-09-12 09:27:00,2024-09-12 10:10:00,470.13,469.59,-21,11.34000000000043,0.001148618467232511,max_hold_time,QQQ
2024-09-13 08:00:00,2024-09-13 08:44:00,473.16,473.54,-21,-7.9799999999999045,-0.0008031109983937684,max_hold_time,QQQ
2024-09-13 08:44:00,2024-09-13 09:27:00,473.54,473.78,-21,-5.039999999998997,-0.0005068209654938384,max_hold_time,QQQ
2024-09-13 09:27:00,2024-09-13 10:10:00,473.78,473.96,-21,-3.7800000000001432,-0.00037992317109208245,max_hold_time,QQQ
2024-09-16 08:00:00,2024-09-16 08:43:00,475.14,475.35,-21,-4.410000000000764,-0.0004419749968431123,max_hold_time,QQQ
2024-09-16 08:43:00,2024-09-16 09:27:00,475.35,475.35,-20,-0.0,0.0,max_hold_time,QQQ
2024-09-16 09:27:00,2024-09-16 10:10:00,475.35,474.5,-20,17.000000000000455,0.0017881560955086203,max_hold_time,QQQ
2024-09-17 08:00:00,2024-09-17 08:43:00,474.8,474.88,-21,-1.6799999999996658,-0.00016849199663012654,max_hold_time,QQQ
2024-09-17 08:43:00,2024-09-17 09:26:00,474.88,475.49,-21,-12.810000000000286,-0.0012845350404312955,max_hold_time,QQQ
2024-09-17 09:26:00,2024-09-17 10:10:00,475.49,475.98,-20,-9.800000000000182,-0.0010305158888725505,max_hold_time,QQQ
2024-09-18 08:00:00,2024-09-18 08:44:00,473.89,473.34,-21,11.550000000000239,0.0011606068918947675,max_hold_time,QQQ
2024-09-18 08:44:00,2024-09-18 09:27:00,473.34,473.9,-21,-11.760000000000048,-0.0011830819284235482,max_hold_time,QQQ
2024-09-18 09:27:00,2024-09-18 10:10:00,473.9,474.29,-21,-8.190000000000907,-0.0008229584300486247,max_hold_time,QQQ
2024-09-19 08:00:00,2024-09-19 08:43:00,479.54,479.77,-20,-4.599999999999227,-0.000479626308545609,max_hold_time,QQQ
2024-09-19 08:43:00,2024-09-19 09:26:00,479.77,480.8,-20,-20.60000000000059,-0.0021468620380599656,max_hold_time,QQQ
2024-09-19 09:26:00,2024-09-19 10:09:00,480.8,480.86,-20,-1.2000000000000455,-0.0001247920133111528,max_hold_time,QQQ
2024-09-20 08:00:00,2024-09-20 08:43:00,483.01,482.19,-20,16.399999999999864,0.0016976874184799345,max_hold_time,QQQ
2024-09-20 08:43:00,2024-09-20 09:26:00,482.19,482.28,-20,-1.7999999999994998,-0.00018664841659921398,max_hold_time,QQQ
2024-09-20 09:26:00,2024-09-20 10:09:00,482.28,481.83,-20,8.999999999999773,0.0009330679273450872,max_hold_time,QQQ
2024-09-23 08:00:00,2024-09-23 08:43:00,482.64,481.79,-20,16.999999999999318,0.0017611470246974264,max_hold_time,QQQ
2024-09-23 08:43:00,2024-09-23 09:27:00,481.79,482.55,-20,-15.199999999999818,-0.0015774507565536663,max_hold_time,QQQ
2024-09-23 09:27:00,2024-09-23 10:11:00,482.55,483.01,-20,-9.19999999999959,-0.0009532690912858347,max_hold_time,QQQ
2024-09-24 08:00:00,2024-09-24 08:43:00,484.48,484.96,-20,-9.599999999999227,-0.000990752972258837,max_hold_time,QQQ
2024-09-24 08:43:00,2024-09-24 09:26:00,484.96,484.59,-20,7.400000000000091,0.0007629495216100391,max_hold_time,QQQ
2024-09-24 09:26:00,2024-09-24 10:09:00,484.59,484.48,-20,2.199999999999136,0.00022699601725160816,max_hold_time,QQQ
2024-09-25 08:00:00,2024-09-25 08:43:00,484.0,483.51,-20,9.800000000000182,0.0010123966942148948,max_hold_time,QQQ
2024-09-25 08:43:00,2024-09-25 09:26:00,483.51,483.4,-20,2.200000000000273,0.00022750305060911593,max_hold_time,QQQ
2024-09-25 09:26:00,2024-09-25 10:10:00,483.4,484.43,-20,-20.60000000000059,-0.002130740587505233,max_hold_time,QQQ
2024-09-26 08:00:00,2024-09-26 08:43:00,492.85,492.35,-20,10.0,0.0010145074566298062,max_hold_time,QQQ
2024-09-26 08:43:00,2024-09-26 09:26:00,492.35,492.47,-20,-2.400000000000091,-0.00024372905453438518,max_hold_time,QQQ
2024-09-26 09:26:00,2024-09-26 10:10:00,492.47,492.45,-20,0.40000000000077307,4.061161085962323e-05,max_hold_time,QQQ
2024-09-27 08:00:00,2024-09-27 08:43:00,487.8,488.31,-20,-10.199999999999818,-0.0010455104551045323,max_hold_time,QQQ
2024-09-27 08:43:00,2024-09-27 09:26:00,488.31,488.67,-20,-7.200000000000273,-0.0007372365915095198,max_hold_time,QQQ
2024-09-27 09:26:00,2024-09-27 10:09:00,488.67,489.12,-20,-8.999999999999773,-0.0009208668426545288,max_hold_time,QQQ
2024-09-30 08:00:00,2024-09-30 08:43:00,486.83,486.2,-20,12.599999999999909,0.0012940862313333104,max_hold_time,QQQ
2024-09-30 08:43:00,2024-09-30 09:27:00,486.2,486.38,-20,-3.6000000000001364,-0.0003702180172768548,max_hold_time,QQQ
2024-09-30 09:27:00,2024-09-30 10:10:00,486.38,486.45,-20,-1.3999999999998636,-0.00014392039146345076,max_hold_time,QQQ
2024-10-01 08:00:00,2024-10-01 08:44:00,488.47,488.0,-20,9.400000000000546,0.0009621880565849023,max_hold_time,QQQ
2024-10-01 08:44:00,2024-10-01 09:27:00,488.0,488.19,-20,-3.7999999999999545,-0.00038934426229507733,max_hold_time,QQQ
2024-10-01 09:27:00,2024-10-01 10:11:00,488.19,488.45,-20,-5.199999999999818,-0.0005325795284622604,max_hold_time,QQQ
2024-10-02 08:00:00,2024-10-02 08:43:00,480.51,480.5,-20,0.1999999999998181,2.081122141056566e-05,max_hold_time,QQQ
2024-10-02 08:43:00,2024-10-02 09:26:00,480.5,479.54,-20,19.19999999999959,0.001997918834547304,max_hold_time,QQQ
2024-10-02 09:26:00,2024-10-02 10:09:00,479.54,479.23,-20,6.2000000000000455,0.0006464528506485429,max_hold_time,QQQ
2024-10-03 08:00:00,2024-10-03 08:44:00,479.32,479.88,-20,-11.200000000000045,-0.0011683217892013735,max_hold_time,QQQ
2024-10-03 08:44:00,2024-10-03 09:27:00,479.88,479.94,-20,-1.2000000000000455,-0.00012503125781445834,max_hold_time,QQQ
2024-10-03 09:27:00,2024-10-03 10:12:00,479.94,479.88,-20,1.2000000000000455,0.0001250156269533739,max_hold_time,QQQ
2024-10-04 08:00:00,2024-10-04 08:43:00,483.07,482.83,-20,4.800000000000182,0.0004968224066905606,max_hold_time,QQQ
2024-10-04 08:43:00,2024-10-04 09:26:00,482.83,482.17,-20,13.199999999999363,0.0013669407451897524,max_hold_time,QQQ
2024-10-04 09:26:00,2024-10-04 10:10:00,482.17,483.51,-20,-26.7999999999995,-0.002779102806064199,max_hold_time,QQQ
2024-10-07 08:00:00,2024-10-07 08:43:00,485.6,485.4,-20,4.0000000000009095,0.00041186161449762246,max_hold_time,QQQ
2024-10-07 08:43:00,2024-10-07 09:26:00,485.4,483.56,-20,36.7999999999995,0.003790688092294963,max_hold_time,QQQ
2024-10-07 09:26:00,2024-10-07 10:09:00,483.56,484.15,-20,-11.7999999999995,-0.001220117462155627,max_hold_time,QQQ
2024-10-08 08:00:00,2024-10-08 08:44:00,482.39,482.27,-20,2.400000000000091,0.00024876137565041676,max_hold_time,QQQ
2024-10-08 08:44:00,2024-10-08 09:27:00,482.27,483.95,-20,-33.600000000000136,-0.0034835258257822524,max_hold_time,QQQ
2024-10-08 09:27:00,2024-10-08 10:10:00,483.95,484.2,-20,-5.0,-0.0005165822915590454,max_hold_time,QQQ
2024-10-09 08:00:00,2024-10-09 08:44:00,487.77,487.88,-20,-2.200000000000273,-0.0002255161244029228,max_hold_time,QQQ
2024-10-09 08:44:00,2024-10-09 09:28:00,487.88,488.39,-20,-10.199999999999818,-0.0010453390177912415,max_hold_time,QQQ
2024-10-09 09:28:00,2024-10-09 10:11:00,488.39,488.8,-20,-8.2000000000005,-0.00083949302811283,max_hold_time,QQQ
2024-10-10 08:00:00,2024-10-10 08:44:00,492.38,492.23,-20,2.9999999999995453,0.00030464275559522575,max_hold_time,QQQ
2024-10-10 08:44:00,2024-10-10 09:27:00,492.23,492.28,-20,-0.9999999999990905,-0.00010157853036173033,max_hold_time,QQQ
2024-10-10 09:27:00,2024-10-10 10:10:00,492.28,492.6,-20,-6.4000000000010004,-0.000650036564556858,max_hold_time,QQQ
2024-10-11 08:00:00,2024-10-11 08:44:00,492.34,491.67,-20,13.399999999999181,0.0013608481943371636,max_hold_time,QQQ
2024-10-11 08:44:00,2024-10-11 09:27:00,491.67,491.51,-20,3.2000000000005002,0.0003254215225659996,max_hold_time,QQQ
2024-10-11 09:27:00,2024-10-11 10:11:00,491.51,491.41,-20,1.9999999999993179,0.00020345466012892087,max_hold_time,QQQ
2024-10-14 08:00:00,2024-10-14 08:45:00,493.65,494.0,-20,-7.000000000000455,-0.0007090043553125145,max_hold_time,QQQ
2024-10-14 08:45:00,2024-10-14 09:28:00,494.0,494.19,-20,-3.7999999999999545,-0.00038461538461538,max_hold_time,QQQ
2024-10-14 09:28:00,2024-10-14 10:11:00,494.19,494.66,-20,-9.400000000000546,-0.000951051215119746,max_hold_time,QQQ
2024-10-15 08:00:00,2024-10-15 08:43:00,496.93,496.46,-20,9.400000000000546,0.0009458072565553041,max_hold_time,QQQ
2024-10-15 08:43:00,2024-10-15 09:26:00,496.46,496.64,-20,-3.6000000000001364,-0.0003625669741771882,max_hold_time,QQQ
2024-10-15 09:26:00,2024-10-15 10:10:00,496.64,496.89,-20,-5.0,-0.0005033827319587629,max_hold_time,QQQ
2024-10-16 08:00:00,2024-10-16 08:43:00,492.0,491.23,-20,15.399999999999636,0.0015650406504064671,max_hold_time,QQQ
2024-10-16 08:43:00,2024-10-16 09:27:00,491.23,491.17,-20,1.2000000000000455,0.0001221423772978081,max_hold_time,QQQ
2024-10-16 09:27:00,2024-10-16 10:11:00,491.17,491.18,-20,-0.1999999999998181,-2.0359549646743297e-05,max_hold_time,QQQ
2024-10-17 08:00:00,2024-10-17 08:45:00,493.73,494.12,-20,-7.799999999999727,-0.0007899054138901553,max_hold_time,QQQ
2024-10-17 08:45:00,2024-10-17 09:28:00,494.12,494.32,-20,-3.9999999999997726,-0.0004047599773334183,max_hold_time,QQQ
2024-10-17 09:28:00,2024-10-17 10:12:00,494.32,494.78,-20,-9.19999999999959,-0.0009305712898526856,max_hold_time,QQQ
2024-10-18 08:00:00,2024-10-18 08:45:00,493.78,493.7,-20,1.5999999999996817,0.0001620154724775894,max_hold_time,QQQ
2024-10-18 08:45:00,2024-10-18 09:28:00,493.7,493.76,-20,-1.2000000000000455,-0.00012153129430828899,max_hold_time,QQQ
2024-10-18 09:28:00,2024-10-18 10:11:00,493.76,493.15,-20,12.200000000000273,0.0012354180168503194,max_hold_time,QQQ
2024-10-21 08:00:00,2024-10-21 08:46:00,493.62,493.7,-20,-1.5999999999996817,-0.00016206798752073273,max_hold_time,QQQ
2024-10-21 08:46:00,2024-10-21 09:29:00,493.7,493.05,-20,12.999999999999545,0.0013165890216730348,max_hold_time,QQQ
2024-10-21 09:29:00,2024-10-21 10:15:00,493.05,493.33,-20,-5.599999999999454,-0.0005678937227461164,max_hold_time,QQQ
2024-10-22 08:00:00,2024-10-22 08:43:00,494.25,493.84,-20,8.2000000000005,0.0008295397066262519,max_hold_time,QQQ
2024-10-22 08:43:00,2024-10-22 09:26:00,493.84,492.54,-20,25.99999999999909,0.0026324315567794318,max_hold_time,QQQ
2024-10-22 09:26:00,2024-10-22 10:09:00,492.54,492.51,-20,0.6000000000005912,6.090875867955812e-05,max_hold_time,QQQ
2024-10-23 08:00:00,2024-10-23 08:43:00,495.24,495.16,-20,1.5999999999996817,0.00016153784023904385,max_hold_time,QQQ
2024-10-23 08:43:00,2024-10-23 09:28:00,495.16,495.12,-20,0.8000000000004093,8.078196946445687e-05,max_hold_time,QQQ
2024-10-23 09:28:00,2024-10-23 10:11:00,495.12,494.66,-20,9.19999999999959,0.0009290677007593706,max_hold_time,QQQ
2024-10-24 08:00:00,2024-10-24 08:43:00,492.34,492.3,-20,0.7999999999992724,8.12446683185677e-05,max_hold_time,QQQ
2024-10-24 08:43:00,2024-10-24 09:26:00,492.3,492.21,-20,1.8000000000006366,0.0001828153564900098,max_hold_time,QQQ
2024-10-24 09:26:00,2024-10-24 10:09:00,492.21,492.22,-20,-0.20000000000095497,-2.031653156182879e-05,max_hold_time,QQQ
2024-10-25 08:00:00,2024-10-25 08:43:00,493.81,493.37,-20,8.799999999999955,0.000891030963325971,max_hold_time,QQQ
2024-10-25 08:43:00,2024-10-25 09:27:00,493.37,494.03,-20,-13.199999999999363,-0.0013377384113342282,max_hold_time,QQQ
2024-10-25 09:27:00,2024-10-25 10:10:00,494.03,493.94,-20,1.7999999999994998,0.00018217517154823593,max_hold_time,QQQ
2024-10-28 08:00:00,2024-10-28 08:43:00,498.67,499.34,-20,-13.399999999999181,-0.0013435739065914515,max_hold_time,QQQ
2024-10-28 08:43:00,2024-10-28 09:26:00,499.34,499.06,-19,5.319999999999482,0.0005607401770336298,max_hold_time,QQQ
2024-10-28 09:26:00,2024-10-28 10:11:00,499.06,499.27,-19,-3.989999999999611,-0.0004207910872439777,max_hold_time,QQQ
2024-10-29 08:00:00,2024-10-29 08:43:00,496.18,496.38,-20,-3.9999999999997726,-0.00040307952759077075,max_hold_time,QQQ
2024-10-29 08:43:00,2024-10-29 09:26:00,496.38,495.95,-20,8.600000000000136,0.000866271807889131,max_hold_time,QQQ
2024-10-29 09:26:00,2024-10-29 10:09:00,495.95,495.47,-20,9.599999999999227,0.0009678394999495138,max_hold_time,QQQ
2024-10-30 08:00:00,2024-10-30 08:43:00,501.46,500.81,-19,12.349999999999568,0.0012962150520479745,max_hold_time,QQQ
2024-10-30 08:43:00,2024-10-30 09:29:00,500.81,501.44,-19,-11.969999999999914,-0.0012579621013957298,max_hold_time,QQQ
2024-10-30 09:29:00,2024-10-30 10:14:00,501.44,501.01,-19,8.17000000000013,0.0008575303126994393,max_hold_time,QQQ
2024-10-31 08:00:00,2024-10-31 08:43:00,491.27,490.87,-20,7.999999999999545,0.0008142162151158778,max_hold_time,QQQ
2024-10-31 08:43:00,2024-10-31 09:26:00,490.87,491.03,-20,-3.1999999999993634,-0.00032595188135345034,max_hold_time,QQQ
2024-10-31 09:26:00,2024-10-31 10:09:00,491.03,490.74,-20,5.799999999999272,0.0005905952793107623,max_hold_time,QQQ
2024-11-01 08:00:00,2024-11-01 08:43:00,486.21,486.06,-20,2.9999999999995453,0.0003085086690935548,max_hold_time,QQQ
2024-11-01 08:43:00,2024-11-01 09:26:00,486.06,486.5,-20,-8.799999999999955,-0.0009052380364563999,max_hold_time,QQQ
2024-11-01 09:26:00,2024-11-01 10:09:00,486.5,486.33,-20,3.4000000000003183,0.0003494347379239793,max_hold_time,QQQ
2024-11-04 09:00:00,2024-11-04 09:43:00,487.8,487.43,-20,7.400000000000091,0.0007585075850758601,max_hold_time,QQQ
2024-11-04 09:43:00,2024-11-04 10:27:00,487.43,488.45,-20,-20.399999999999636,-0.0020926081693781297,max_hold_time,QQQ
2024-11-04 10:27:00,2024-11-04 11:10:00,488.45,488.47,-20,-0.40000000000077307,-4.094584911462515e-05,max_hold_time,QQQ
2024-11-05 00:00:00,2024-11-05 00:43:00,485.9,485.76,-20,2.799999999999727,0.0002881251286272615,max_hold_time,QQQ
2024-11-05 00:43:00,2024-11-05 09:00:00,485.76,487.52,-20,-35.19999999999982,-0.003623188405797083,max_hold_time,QQQ
2024-11-05 09:00:00,2024-11-05 09:46:00,487.52,487.76,-20,-4.800000000000182,-0.0004922874958976229,max_hold_time,QQQ
2024-11-06 00:00:00,2024-11-06 00:43:00,492.29,493.45,-20,-23.199999999999363,-0.002356334680777526,max_hold_time,QQQ
2024-11-06 00:43:00,2024-11-06 09:00:00,493.45,500.79,-20,-146.80000000000064,-0.014874860674840474,stop_loss,QQQ
2024-11-06 09:00:00,2024-11-06 09:43:00,500.79,501.19,-19,-7.599999999999568,-0.0007987379939694827,max_hold_time,QQQ
2024-11-07 00:00:00,2024-11-07 00:43:00,505.55,505.02,-19,10.070000000000562,0.0010483631688260895,max_hold_time,QQQ
2024-11-07 00:43:00,2024-11-07 09:00:00,505.02,506.56,-19,-29.26000000000039,-0.003049384182804682,max_hold_time,QQQ
2024-11-07 09:00:00,2024-11-07 09:43:00,506.56,506.87,-19,-5.890000000000043,-0.0006119709412507941,max_hold_time,QQQ
2024-11-08 00:00:00,2024-11-08 00:43:00,513.72,513.81,-19,-1.7099999999984448,-0.00017519271198302217,max_hold_time,QQQ
2024-11-08 00:43:00,2024-11-08 09:00:00,513.81,514.19,-19,-7.220000000002074,-0.0007395729939084665,max_hold_time,QQQ
2024-11-08 09:00:00,2024-11-08 09:43:00,514.19,514.45,-19,-4.939999999999827,-0.0005056496625760728,max_hold_time,QQQ
2024-11-09 00:00:00,2024-11-09 00:43:00,514.06,514.13,-19,-1.3300000000009504,-0.00013617087499523408,max_hold_time,QQQ
2024-11-09 00:43:00,2024-11-11 09:00:00,514.13,515.65,-19,-28.879999999999654,-0.002956450703129523,max_hold_time,QQQ
2024-11-11 09:00:00,2024-11-11 09:43:00,515.65,515.7,-19,-0.950000000001296,-9.696499563670748e-05,max_hold_time,QQQ
2024-11-11 09:43:00,2024-11-11 10:26:00,515.7,515.43,-19,5.130000000001814,0.0005235602094242689,max_hold_time,QQQ
2024-11-12 00:00:00,2024-11-12 00:43:00,513.7,513.346,-19,6.726000000000795,0.0006891181623516485,max_hold_time,QQQ
2024-11-12 00:43:00,2024-11-12 09:00:00,513.346,514.12,-19,-14.706000000000017,-0.0015077550034479686,max_hold_time,QQQ
2024-11-12 09:00:00,2024-11-12 09:43:00,514.12,513.41,-19,13.490000000000691,0.001381000544620004,max_hold_time,QQQ
2024-11-13 00:00:00,2024-11-13 00:44:00,512.25,512.06,-19,3.610000000001037,0.00037091264031245403,max_hold_time,QQQ
2024-11-13 00:44:00,2024-11-13 09:00:00,512.06,512.74,-19,-12.92000000000121,-0.001327969378588571,max_hold_time,QQQ
2024-11-13 09:00:00,2024-11-13 09:43:00,512.74,512.73,-19,0.1899999999998272,1.9503061980713235e-05,max_hold_time,QQQ
2024-11-14 00:01:00,2024-11-14 00:44:00,512.5501,512.21,-19,6.461900000000128,0.0006635448905385184,max_hold_time,QQQ
2024-11-14 00:44:00,2024-11-14 09:00:00,512.21,512.67,-19,-8.739999999998531,-0.000898069151324501,max_hold_time,QQQ
2024-11-14 09:00:00,2024-11-14 09:45:00,512.67,512.63,-19,0.7599999999993088,7.802289972099717e-05,max_hold_time,QQQ
2024-11-15 00:00:00,2024-11-15 00:43:00,507.17,506.5299,-19,12.161900000000344,0.0012621014649920501,max_hold_time,QQQ
2024-11-15 00:43:00,2024-11-15 09:00:00,506.5299,504.85,-19,31.918099999999527,0.003316487338654589,max_hold_time,QQQ
2024-11-15 09:00:00,2024-11-15 09:43:00,504.85,504.77,-19,1.5200000000007776,0.0001584629097752618,max_hold_time,QQQ
2024-11-16 00:01:00,2024-11-16 00:49:00,496.93,496.9479,-20,-0.35799999999994725,-3.602116998369461e-05,max_hold_time,QQQ
2024-11-16 00:49:00,2024-11-18 09:00:00,496.9479,499.9,-20,-59.04199999999946,-0.0059404617667163356,max_hold_time,QQQ
2024-11-18 09:00:00,2024-11-18 09:43:00,499.9,498.36,-19,29.25999999999931,0.0030806161232245725,max_hold_time,QQQ
2024-11-18 09:43:00,2024-11-18 10:26:00,498.36,498.64,-19,-5.319999999999482,-0.0005618428445300039,max_hold_time,QQQ
2024-11-19 00:00:00,2024-11-19 00:43:00,499.8,499.73,-19,1.3299999999998704,0.00014005602240894994,max_hold_time,QQQ
2024-11-19 00:43:00,2024-11-19 09:00:00,499.73,500.28,-19,-10.449999999999136,-0.001100594320933213,max_hold_time,QQQ
2024-11-19 09:00:00,2024-11-19 09:43:00,500.28,497.52,-19,52.43999999999983,0.0055169105301031245,max_hold_time,QQQ
2024-11-20 00:00:00,2024-11-20 00:43:00,503.81,504.82,-19,-19.189999999999827,-0.002004724003096387,max_hold_time,QQQ
2024-11-20 00:43:00,2024-11-20 09:00:00,504.82,504.22,-19,11.399999999999352,0.001188542450774466,max_hold_time,QQQ
2024-11-20 09:00:00,2024-11-20 09:43:00,504.22,504.5,-19,-5.319999999999482,-0.0005553131569552432,max_hold_time,QQQ
2024-11-21 00:00:00,2024-11-21 00:43:00,503.28,502.0404,-19,23.55239999999992,0.002463042441583206,max_hold_time,QQQ
2024-11-21 00:43:00,2024-11-21 09:00:00,502.0404,501.17,-19,16.53759999999926,0.0017337250149588779,max_hold_time,QQQ
2024-11-21 09:00:00,2024-11-21 09:43:00,501.17,500.5,-19,12.730000000000302,0.0013368717201748227,max_hold_time,QQQ
2024-11-22 00:00:00,2024-11-22 00:43:00,503.84,503.88,-19,-0.7600000000003888,-7.939028262944678e-05,max_hold_time,QQQ
2024-11-22 00:43:00,2024-11-22 09:00:00,503.88,504.44,-19,-10.640000000000043,-0.0011113757243788249,max_hold_time,QQQ
2024-11-22 09:00:00,2024-11-22 09:43:00,504.44,502.37,-19,39.32999999999987,0.004103560383791914,max_hold_time,QQQ
2024-11-23 00:00:00,2024-11-23 00:43:00,506.36,506.64,-19,-5.319999999999482,-0.0005529662690575336,max_hold_time,QQQ
2024-11-23 00:43:00,2024-11-25 09:00:00,506.64,508.32,-19,-31.92000000000013,-0.003315963998105177,max_hold_time,QQQ
2024-11-25 09:00:00,2024-11-25 09:43:00,508.32,508.75,-19,-8.17000000000013,-0.0008459238275102432,max_hold_time,QQQ
2024-11-25 09:43:00,2024-11-25 10:26:00,508.75,508.85,-19,-1.900000000000432,-0.00019656019656024126,max_hold_time,QQQ
2024-11-26 00:00:00,2024-11-26 00:43:00,505.4,504.98,-19,7.979999999999222,0.0008310249307478415,max_hold_time,QQQ
2024-11-26 00:43:00,2024-11-26 09:00:00,504.98,506.35,-19,-26.030000000000086,-0.0027129787318309726,max_hold_time,QQQ
2024-11-26 09:00:00,2024-11-26 09:44:00,506.35,507.0,-19,-12.349999999999568,-0.0012836970474967458,max_hold_time,QQQ
2024-11-27 00:01:00,2024-11-27 00:44:00,509.21,508.98,-19,4.369999999999266,0.000451680053416,max_hold_time,QQQ
2024-11-27 00:44:00,2024-11-27 09:00:00,508.98,508.11,-19,16.530000000000086,0.0017093009548508871,max_hold_time,QQQ
2024-11-27 09:00:00,2024-11-27 09:43:00,508.11,507.53,-19,11.020000000000778,0.0011414851114916866,max_hold_time,QQQ
2024-11-28 00:08:00,2024-11-28 00:51:00,505.76,505.9,-19,-2.659999999999741,-0.00027681113571651844,max_hold_time,QQQ
2024-11-28 00:51:00,2024-11-29 09:00:00,505.9,507.55,-19,-31.350000000000648,-0.003261514133227978,max_hold_time,QQQ
2024-11-29 09:00:00,2024-11-29 09:43:00,507.55,507.69,-19,-2.659999999999741,-0.000275834893113952,max_hold_time,QQQ
2024-11-29 09:43:00,2024-11-29 10:27:00,507.69,507.42,-19,5.129999999999654,0.000531820599184506,max_hold_time,QQQ
2024-12-02 09:00:00,2024-12-02 09:43:00,509.32,509.0,-19,6.07999999999987,0.0006282886986570196,max_hold_time,QQQ
2024-12-02 09:43:00,2024-12-02 10:27:00,509.0,508.94,-19,1.1400000000000432,0.00011787819253438561,max_hold_time,QQQ
2024-12-02 10:27:00,2024-12-02 11:10:00,508.94,508.86,-19,1.5199999999996976,0.00015718945258770008,max_hold_time,QQQ
2024-12-03 00:00:00,2024-12-03 00:43:00,515.33,515.06,-19,5.130000000001814,0.0005239361186037985,max_hold_time,QQQ
2024-12-03 00:43:00,2024-12-03 09:00:00,515.06,515.31,-19,-4.75,-0.0004853803440375879,max_hold_time,QQQ
2024-12-03 09:00:00,2024-12-03 09:43:00,515.31,515.32,-19,-0.19000000000198725,-1.940579457046165e-05,max_hold_time,QQQ
2024-12-04 00:00:00,2024-12-04 00:43:00,518.1507,517.9,-19,4.7633000000009815,0.0004838360731734062,max_hold_time,QQQ
2024-12-04 00:43:00,2024-12-04 09:00:00,517.9,519.72,-19,-34.58000000000095,-0.003514191928943908,max_hold_time,QQQ
2024-12-04 09:00:00,2024-12-04 09:44:00,519.72,519.79,-19,-1.3299999999987904,-0.00013468790887388659,max_hold_time,QQQ
2024-12-05 00:00:00,2024-12-05 00:45:00,522.53,522.4601,-19,1.3280999999992673,0.00013377222360431255,max_hold_time,QQQ
2024-12-05 00:45:00,2024-12-05 09:01:00,522.4601,522.49,-19,-0.5680999999999585,-5.722925061645438e-05,max_hold_time,QQQ
2024-12-05 09:01:00,2024-12-05 09:44:00,522.49,522.48,-19,0.1899999999998272,1.913912227983484e-05,max_hold_time,QQQ
2024-12-06 00:00:00,2024-12-06 00:43:00,521.26,521.35,-19,-1.7100000000006048,-0.000172658558109258,max_hold_time,QQQ
2024-12-06 00:43:00,2024-12-06 09:00:00,521.35,522.4,-19,-19.949999999999136,-0.002014002109906885,max_hold_time,QQQ
2024-12-06 09:00:00,2024-12-06 09:43:00,522.4,522.04,-19,6.840000000000259,0.0006891271056661824,max_hold_time,QQQ
2024-12-07 00:04:00,2024-12-07 00:48:00,525.8,525.873,-18,-1.3140000000016698,-0.00013883605933832783,max_hold_time,QQQ
2024-12-07 00:48:00,2024-12-09 09:00:00,525.873,527.24,-18,-24.605999999999312,-0.0025994869483695906,max_hold_time,QQQ
2024-12-09 09:00:00,2024-12-09 09:43:00,527.24,526.16,-18,19.440000000000737,0.0020484030043244838,max_hold_time,QQQ
2024-12-09 09:43:00,2024-12-09 10:26:00,526.16,525.84,-18,5.759999999998854,0.0006081800212861798,max_hold_time,QQQ
2024-12-10 00:00:00,2024-12-10 00:43:00,521.86,522.0,-19,-2.659999999999741,-0.0002682711838423837,max_hold_time,QQQ
2024-12-10 00:43:00,2024-12-10 09:00:00,522.0,521.81,-19,3.610000000001037,0.00036398467432960645,max_hold_time,QQQ
2024-12-10 09:00:00,2024-12-10 09:43:00,521.81,521.74,-19,1.3299999999987904,0.0001341484448361211,max_hold_time,QQQ
2024-12-11 00:03:00,2024-12-11 00:46:00,520.9,520.88,-19,0.3799999999996544,3.8395085429030163e-05,max_hold_time,QQQ
2024-12-11 00:46:00,2024-12-11 09:00:00,520.88,521.27,-19,-7.409999999999741,-0.0007487329135309215,max_hold_time,QQQ
2024-12-11 09:00:00,2024-12-11 09:43:00,521.27,521.7,-19,-8.17000000000121,-0.000824908396800245,max_hold_time,QQQ
2024-12-12 00:00:00,2024-12-12 00:43:00,529.11,528.87,-18,4.320000000000164,0.00045359188070535255,max_hold_time,QQQ
2024-12-12 00:43:00,2024-12-12 09:00:00,528.87,529.14,-18,-4.859999999999673,-0.0005105224346247316,max_hold_time,QQQ
2024-12-12 09:00:00,2024-12-12 09:44:00,529.14,528.72,-18,7.559999999999263,0.0007937407869372171,max_hold_time,QQQ
2024-12-13 00:00:00,2024-12-13 00:43:00,528.85,529.45,-18,-10.80000000000041,-0.0011345372033658367,max_hold_time,QQQ
2024-12-13 00:43:00,2024-12-13 09:00:00,529.45,529.51,-18,-1.0799999999990177,-0.00011332514873915464,max_hold_time,QQQ
2024-12-13 09:00:00,2024-12-13 09:44:00,529.51,530.0,-18,-8.820000000000164,-0.0009253838454420296,max_hold_time,QQQ
2024-12-14 00:11:00,2024-12-14 00:54:00,529.9,529.72,-18,3.2399999999990996,0.00033968673334581996,max_hold_time,QQQ
2024-12-14 00:54:00,2024-12-16 09:00:00,529.72,530.94,-18,-21.96000000000049,-0.0023031035263913523,max_hold_time,QQQ
2024-12-16 09:00:00,2024-12-16 09:43:00,530.94,531.65,-18,-12.779999999998608,-0.0013372509134740697,max_hold_time,QQQ
